;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2378;94;51;111;107;400;8,34;14,18;8,04;32,58;35,36;40,21;38,56;00:25:11;1,48;1,36;4,7;4,51;16,55;2,1;9,72;6,11;29,33;33,61;0,22;33,61;97,27;30,06;24,56;
ALTARE ;2964;118;139;150;151;650;10,41;14,29;45,51;38,61;40,63;26,49;54,92;00:25:11;1,37;1,3;5,07;5,09;21,94;4,68;8;7;50;46;1;46;187,58;36,83;27,84;
ARBOLEDA;2932;116;60;153;167;579;10,53;16,97;9,71;48,62;57;27,2;54,61;00:25:11;1,94;1,66;5,22;5,68;19,76;2,06;20;16;45;55;0;55;95,58;35,1;26,66;
BIANCU;2664;106;50;140;127;497;9,53;16,47;0;49,97;46,94;34,51;47,93;00:25:11;1,76;1,88;5,24;4,76;18,66;1,88;12;8;37;38;0;38;126,45;34,29;22,9;
CADILI;2456;97;52;111;106;380;8,56;13,49;3,22;36,92;35,13;38,58;41,68;00:25:11;1,43;1,5;4,51;4,3;15,49;2,11;7;5;28;28;0;28;95,28;29,01;24,36;
COCCO;1247;49;0;46;47;158;4,23;10,46;0;10,69;8,87;70,48;5,45;00:25:11;0,71;0,86;3,73;3,77;12,67;0;2;2;8;11;0;11;9,47;23,03;17,69;
DALLA BERNARDINA ;2355;93;32;91;84;337;8,03;10,98;15,81;13,07;17,29;40,19;22,41;00:25:11;0,73;0,55;3,86;3,56;14,3;1,37;5;3;22;28;1;28;49,25;25,16;27,5;
DEMARCUS ;3031;120;88;162;169;597;10,9;17,06;11,46;54,13;66,81;22,2;67,68;00:25:11;2,2;1,79;5,34;5,56;19,71;2,89;17;14;45;56;0;56;143,91;35,42;27,37;
DORATIOTTO ;2625;104;37;101;101;374;9,04;12,1;0,97;27,25;35,85;29,33;32,84;00:25:11;1,37;1,04;3,84;3,83;14,24;1,42;11;5;26;28;0;28;88,57;26,31;24,16;
EMERSON;2216;88;15;75;67;236;7,45;9,49;0;16,74;14,89;39,48;8,15;00:25:11;0,67;0,76;3,4;3,02;10,66;0,66;6;2;15;24;0;24;22,23;20,35;22,1;
GAGLIANO;1440;57;32;65;58;200;5,01;13,32;0,7;16,86;20,5;65,2;19,64;00:25:11;1,42;1,17;4,51;4,03;13,91;2,2;7;1;19;24;0;24;37,41;26,81;24,21;
GIANDONATO;2223;88;12;71;73;248;7,52;10,13;0;18,54;21,29;40,54;12,47;00:25:11;0,96;0,83;3,19;3,29;11,15;0,54;6;2;19;21;0;21;40,04;20,97;21,5;
LA ROSA ;2580;102;10;88;74;389;8,7;9,75;0;20,36;14,25;34,16;11,53;00:25:11;0,55;0,79;3,42;2,88;15,07;0,37;2;4;23;26;0;26;83,77;26,87;20,26;
LELLA ;2806;111;77;161;140;578;10,07;16,79;0;52,25;55,85;29,79;64,59;00:25:11;1,99;1,86;5,72;5;20,61;2,75;18;11;38;47;0;47;228,57;36,69;23,53;
MARIGOSU;1510;60;77;113;105;325;5,67;22,23;1,57;37,55;42,51;65,6;50,9;00:25:11;2,81;2,49;7,48;6,98;21,53;5,09;12;5;27;28;0;28;100,83;39,34;24,96;
PENNINGTON;2753;109;63;115;105;472;9,47;11,97;25,78;32,3;28,39;31,93;46,94;00:25:11;1,03;1,17;4,19;3,83;17,15;2,27;5;6;37;36;1;36;116,62;31,02;29,92;
PISANO;2484;99;60;101;108;405;8,63;13,06;15,06;27,88;39,96;36,23;38,82;00:25:11;1,61;1,12;4,08;4,36;16,31;2,4;16;6;23;37;1;37;97,26;28,77;27,16;
PITZALIS;2491;99;25;133;129;404;8,94;16,85;0;42,93;40,05;37,15;48,83;00:25:11;1,61;1,72;5,33;5,19;16,22;1,01;9;5;31;30;0;30;117,21;30,45;22,29;
UDHO;2026;80;84;130;121;374;7,46;19,82;15,01;41,78;50,25;54,78;64,63;00:25:11;2,48;2,06;6,43;6;18,44;4,13;12;8;35;42;0;42;110,88;34,62;27,69;
