;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2199;39;215;147;132;391;3,78;24,49;0,74;61,03;58,09;0;60,43;00:55:59;2,66;2,78;6,71;6,03;17,88;9,84;22,08;19;52,58;56,92;0;56,92;171,45;33,09;0;
BIANCU;2011;36;208;123;113;343;3,39;21,83;0;48;53,06;0;49,64;00:56:00;2,64;2,39;6,12;5,63;17,07;10,34;21;9;45;56;0;56;164,73;31,19;0;
DEMARCUS ;1964;35;247;166;152;454;3,54;30,54;1,39;70,45;61,52;0;81,57;00:56:00;3,13;3,59;8,47;7,75;23,12;12,6;19;24;55;66;0;66;186,7;41,52;0;
DORATIOTTO ;2136;38;263;128;127;374;3,66;24,13;0,67;56,56;60,09;0;65,61;00:56:00;2,81;2,65;6;5,97;17,52;12,31;27;20;48;58;0;58;186,88;32,2;0;
LELLA ;2566;46;211;159;136;409;4,38;23,44;6,85;63,29;57;0;64,13;00:56:00;2,22;2,47;6,18;5,29;15,93;8,24;21;20;63;56;0;56;164,12;30,34;0;
MANCA;2233;40;251;158;146;441;3,91;26,55;0;66,98;59,39;0;66,94;00:55:53;2,66;3;7,07;6,53;19,75;11,23;27;25;58;69;0;69;186,87;35,87;0;
MICELI;1779;32;172;110;105;318;3,03;23,05;0;39,2;48,69;0;36,61;00:56:00;2,74;2,2;6,16;5,9;17,86;9,68;15;6;34;47;0;47;150,37;32,35;0;
MURONI;2196;39;195;165;140;405;3,84;26,59;0;69,36;62,04;0;62,59;00:56:00;2,83;3,16;7,5;6,36;18,45;8,88;21;27;60;52;0;52;171,76;34,89;0;
OGUNSEYE;2330;42;114;117;109;304;3,86;19,7;0;46,46;48,1;0;34,1;00:56:00;2,06;1,99;5,02;4,67;13,05;4,89;21;14;35;47;0;47;100,53;25,52;0;
PARIGI;2344;42;256;169;151;444;4,09;26,09;0;77,82;68,73;0;76,74;00:56:00;2,93;3,32;7,2;6,45;18,93;10,92;20;29;55;61;0;61;226,33;34,85;0;
PENNINGTON;2443;44;260;169;139;440;4,17;23,51;0;63,35;61,78;0;75,5;00:56:00;2,53;2,59;6,92;5,69;18,03;10,63;23;18;59;52;0;52;197,3;32,86;0;
VALLOCCHIA;2012;36;179;156;139;368;3,52;26,66;0;66,81;62,23;0;57,36;00:56:00;3,09;3,32;7,74;6,89;18,28;8,91;26;16;62;62;0;62;132,05;34,47;0;
VERDE;2374;42;224;144;126;395;4;21,77;0;64,01;54,51;0;54,39;00:56:00;2,3;2,7;6,08;5,3;16,63;9,43;24;20;57;57;0;57;189,78;31,09;0;
