;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;985;86;63;77;67;208;8,41;26,31;2,03;29,88;23,91;0;20,38;00:11:28;2,41;3,02;7,79;6,68;20,46;6,02;8,5;6,94;26,25;27,19;0;27,19;49,93;36,98;0;
BONACCORSO;1044;91;35;62;55;201;8,57;21,65;0;23,97;19,79;0;10,42;00:11:28;1,9;2,3;5,98;5,27;19,23;3,31;5;7;28;22;0;22;34;34,82;0;
DEMARCUS ;1188;104;172;117;110;362;10,73;33,92;4,03;46,38;40,18;0;40,85;00:11:28;3,38;3,9;9,82;9,24;30,47;14,48;15;15;42;43;0;43;134,89;51,01;0;
DORATIOTTO ;894;78;0;48;36;75;7,01;16,29;0;13,88;9,16;0;1,2;00:11:28;1,02;1,55;5,37;4,03;8,41;0;2;2;18;15;0;15;0;16,97;0;
IOTTI;1019;89;115;93;78;268;9,12;32,67;14,04;36,07;33,66;0;47,27;00:11:28;3,3;3,54;9,11;7,61;26,32;11,33;13;8;22;29;0;29;68,97;45,79;0;
LA ROSA ;983;86;29;69;57;182;8,23;24,05;0;29,11;21,17;0;14,13;00:11:28;2,15;2,96;7,07;5,8;18,52;2,92;5;7;22;22;0;22;18,61;34,33;0;
LELLA ;1035;90;70;92;89;229;9,24;32,38;0;47,01;30,66;0;31,39;00:11:28;2,96;4,54;8,92;8,64;22,16;6,72;12;13;31;46;0;46;61,34;42,11;0;
MANCA;1169;102;99;74;68;276;9,8;24,18;0;28,3;22,59;0;18,09;00:11:28;1,93;2,42;6,29;5,82;23,58;8,49;9;6;29;28;0;28;85,04;40,4;0;
MARTINIELLO;900;78;40;89;64;176;7,9;30,21;2,07;36,37;21,2;0;21,91;00:11:28;2,36;4,04;9,88;7,07;19,6;4,49;7;6;23;23;0;23;28,18;37,76;0;
MASTINO;826;72;17;72;64;161;7,19;28,91;0;26,43;24,02;0;13,45;00:11:28;2,91;3,2;8,75;7,72;19,54;2,08;11;6;33;27;0;27;17,19;37,01;0;
MURONI;1210;105;45;86;78;292;10,2;24,96;0;29,12;27,45;0;14,22;00:11:28;2,27;2,41;7,09;6,46;24,15;3,75;7;6;25;31;0;31;45,38;41,23;0;
OGUNSEYE;956;83;66;69;58;181;7,98;23,82;0;24,99;17,66;0;14,81;00:11:28;1,85;2,61;7,26;6,09;18,97;6,93;4;7;20;21;0;21;45,24;34,6;0;
PARIGI;1044;91;64;86;70;231;8,98;27,48;3,4;34,96;23,83;0;26,05;00:11:28;2,28;3,35;8,22;6,68;22,16;6,12;8;6;28;30;0;30;51,37;41,05;0;
PENNINGTON;1146;100;64;75;69;234;9,54;23,45;0;26,12;24,96;0;17,39;00:11:28;2,18;2,28;6,55;6,03;20,46;5,62;10;5;30;30;0;30;61,02;36,88;0;
PISANO;600;52;10;41;30;66;4,87;20,31;0;15,57;11,16;0;4,79;00:11:28;1,86;2,59;6,9;5,03;10,94;1,66;3;5;16;11;0;11;9,94;22,7;0;
PITZALIS;708;62;22;58;47;105;5,93;24,02;0;21,06;18,91;0;9,19;00:11:28;2,67;2,97;8,12;6,57;14,86;3,07;8;3;22;20;0;20;20,62;29,03;0;
VALLOCCHIA;1043;91;160;96;92;292;9,33;32,63;8,95;38,68;36,1;0;41,02;00:11:28;3,46;3,71;9,23;8,83;28,04;15,3;17;9;31;37;0;37;117,08;46,02;0;
