;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4645;42;274;277;203;707;3,87;18,65;16,56;105,1;65,47;0;64,46;01:50:09;1,4;2,26;5,96;4,36;15,04;5,75;19,17;26,67;103,94;77,06;0,28;77,06;187,51;27,48;0;
BELLODI ;4293;38;78;255;196;507;3,43;17,96;0;97,86;56,94;0;33,81;01:54:25;1,33;2,28;5,93;4,57;11,8;1,83;15;26;97;89;0;89;67,33;23,23;0;
BIANCU;5907;51;566;379;298;1135;4,79;20,74;27,15;135,66;92,63;0;119,3;01:55:16;1,57;2,3;6,41;5,04;19,22;9,58;29;29;126;104;0;104;354,76;33;0;
CETER;5567;49;488;376;282;990;4,57;21,46;18,3;141,21;93,92;0;124,08;01:54:25;1,69;2,54;6,75;5,07;17,79;8,77;16;37;117;85;1;85;328,65;32,25;0;
COTALI;4534;39;298;240;171;683;3,55;16,71;29,14;90,02;53,46;0;53,7;01:55:16;1,18;1,99;5,29;3,77;15,06;6,58;20;20;91;64;1;64;170,97;26,55;0;
CUSUMANO;3840;34;71;240;179;457;3,09;18,88;0;87,82;57,29;0;23,18;01:54:25;1,49;2,29;6,24;4,65;11,9;1,84;18;23;92;79;0;79;70,84;23,06;0;
GEMMI;4974;44;317;297;223;769;4,06;19,44;18,92;110,03;89,3;0;83,99;01:53:16;1,8;2,21;5,97;4,48;15,46;6,36;38;27;107;96;0;96;219,96;28,38;0;
IOTTI;4111;36;75;235;142;416;3,22;15,95;0;83,28;37,63;0;23,43;01:54:32;0,92;2,03;5,73;3,45;10,11;1,83;8;24;106;46;0;46;71,5;20,59;0;
MAFFEI;4751;42;401;317;245;842;3,9;21,29;16,6;128,59;84,81;0;103,66;01:54:25;1,79;2,71;6,67;5,16;17,72;8,43;20;32;99;89;0;89;271,71;32,05;0;
MURONI;5911;51;137;343;234;779;4,64;17,44;0;127,01;67,41;0;32,55;01:55:42;1,14;2,15;5,79;3,95;13,18;2,32;20;35;152;100;0;100;136,64;24,99;0;
OGUNSEYE;5198;45;393;298;221;774;4,16;18,25;24,03;106,27;63,82;0;99,67;01:54:25;1,23;2,04;5,73;4,25;14,89;7,56;18;25;96;80;0;80;250,06;27,34;0;
PENNINGTON;4788;42;306;272;189;781;3,81;17,61;28,87;101,16;56,77;0;74,79;01:54:25;1,19;2,11;5,68;3,95;16,3;6,39;14;26;108;54;1;54;219,71;29,18;0;
PERALTA;5185;45;297;251;159;753;4,06;15,66;0;89,44;47,5;0;46,94;01:54:15;0,92;1,72;4,84;3,07;14,53;5,73;11;16;79;56;0;56;238,66;25,94;0;
PINNA S.;4623;40;396;256;196;771;3,69;18,15;47,87;96,69;62,92;0;66,5;01:54:25;1,36;2,09;5,53;4,24;16,67;8,56;18;29;99;66;2;66;251,13;29,06;0;
PISANO;4369;39;259;225;166;612;3,46;15,93;24,4;82,9;46,06;0;40,94;01:53:26;1,05;1,9;5,16;3,79;14;5,93;5;11;70;47;0;47;143,22;24,61;0;
PITZALIS;4906;42;423;294;202;816;3,88;18,54;29,03;112,89;71,64;0;88,77;01:55:54;1,46;2,3;5,99;4,11;16,64;8,63;21;27;103;70;0;70;290,41;29,72;0;
RAGATZU;4922;43;331;297;235;842;3,97;19,25;31,72;111,31;79,23;0;73,86;01:54:25;1,61;2,26;6,03;4,77;17,12;6,73;28;26;116;101;0;101;205,1;29,91;0;
SENESI;1650;48;10;152;121;292;4,92;33,13;0;80,74;59,74;0;35,38;00:34:34;3,62;4,89;9,19;7,36;17,7;0,62;29;47;96;82;0;82;10,21;37,13;0;
TETTEH;4077;35;92;267;196;506;3,27;19,31;2,01;108,99;57,32;0;35,76;01:55:16;1,41;2,67;6,56;4,8;12,41;2,25;17;20;117;79;0;79;74,35;24,41;0;
