;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6272;72;588;387;332;1292;6,79;21,33;26,34;138,14;110,71;0;123,23;01:26:46;1,74;2,2;6,15;5,25;20,35;9,16;34,23;33,54;132,23;125,62;0,62;125,62;417,2;34,9;0;
BELLODI ;6245;72;355;304;255;1039;6,56;17,73;0;107,47;71,73;0;53,28;01:26:46;1,15;1,72;4,86;4,08;16,64;5,69;23;26;115;91;0;91;297,39;28,99;0;
BIANCU;6337;73;641;415;381;1409;6,94;22,74;11,36;142,23;122,81;0;121,34;01:26:46;1,94;2,24;6,55;6,01;22,23;10,12;41;30;126;130;0;130;495,42;37,43;0;
CETER;5879;68;451;376;315;1025;6,39;21,89;46,45;132,79;120,55;0;137,67;01:26:46;2,05;2,26;6,4;5,36;17,44;7,67;32;26;126;102;0;102;274,02;31,49;0;
COTALI;6456;74;714;388;318;1384;6,97;20,98;17,66;137,86;106,13;0;118,8;01:26:46;1,64;2,14;6,02;4,92;21,43;11,07;33;40;139;121;1;121;528,51;35,91;0;
CUSUMANO;5480;63;239;276;240;856;5,8;18,68;10,95;94,04;69,35;0;56,15;01:26:46;1,27;1,72;5,03;4,37;15,62;4,36;20;16;79;95;0;95;185,13;28,45;0;
MURONI;7166;83;706;451;392;1770;7,82;22,33;3,41;161,21;142,73;0;108,84;01:26:46;1,99;2,25;6,3;5,47;24,7;9,85;50;46;181;178;0;178;619,81;40,47;0;
OGUNSEYE;5635;65;337;357;278;934;6,03;19,94;4,22;128,58;87,42;0;98,16;01:26:46;1,55;2,28;6,33;4,93;16,58;5,98;18;27;119;108;0;108;259,38;30,25;0;
PENNINGTON;6899;80;576;365;345;1430;7,36;19,64;0,67;122,44;104,73;0;100,33;01:26:46;1,52;1,77;5,29;5;20,73;8,35;32;29;108;112;0;112;464,67;34,99;0;
PINNA S.;6859;79;828;410;394;1623;7,47;22,15;36,52;147,6;139,59;0;154,01;01:26:46;2,04;2,15;5,97;5,74;23,67;12,07;52;35;143;164;1;164;542,85;38,68;0;
PISANO;5632;65;310;303;238;923;5,95;18,43;38,74;115,42;75,07;0;76,14;01:26:46;1,33;2,05;5,38;4,23;16,39;5,51;19;27;102;78;2;78;211,66;29,3;0;
PITZALIS;6671;77;1041;506;444;1695;7,5;26,05;102,36;184,34;169,53;0;233,7;01:26:46;2,54;2,76;7,58;6,66;25,41;15,6;49;49;172;170;2;170;650,98;42,19;0;
RAGATZU;5697;66;382;372;287;1041;6,12;20,36;7,48;131,73;72,06;0;92,14;01:26:46;1,26;2,31;6,53;5,05;18,28;6,7;23;32;143;125;0;125;280,49;32,81;0;
VALLOCCHIA;6578;76;1058;509;424;1672;7,41;26,35;62,61;190,06;157,54;0;251,44;01:26:46;2,39;2,89;7,73;6,45;25,42;16,09;53;53;166;159;2;159;613,29;42,77;0;
