;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1471;87;150;106;93;341;8,41;25,17;9,85;37,94;33,76;0;34,21;00:16:56;2,29;2,58;7,2;6,31;23,11;10,13;11,64;7,27;33,27;36,18;0,27;36,18;99,49;39,09;0;
DEMARCUS ;1375;81;202;116;97;343;8,03;27,85;15,49;41,94;39,75;0;43,74;00:16:56;2,89;3,05;8,44;7,09;24,96;14,7;14;6;35;28;0;28;114,04;41,26;0;
IOTTI;1487;88;69;101;87;308;8,28;21,96;0;34,91;25,99;0;9,94;00:16:56;1,75;2,35;6,78;5,85;20,75;4,61;3;6;35;30;0;30;66,92;35,23;0;
LA ROSA ;1444;85;135;89;81;324;8,04;21,92;0;32,58;20,01;0;21,39;00:16:56;1,39;2,26;6,14;5,64;22,42;9,33;3;6;28;27;0;27;103,26;37,55;0;
LELLA ;1461;86;88;124;110;330;8,64;29,44;27,16;39,22;45,18;0;38,44;00:16:56;3,09;2,68;8,46;7,52;22,58;6;19;6;40;50;1;50;53,19;39,65;0;
MANCA;1543;91;187;117;110;412;8,95;27,08;20,71;37,15;38,27;0;40,26;00:16:56;2,48;2,41;7,58;7,16;26,68;12,14;15;6;31;47;1;47;105,21;43,77;0;
MASTINO;1596;94;242;123;108;433;9,34;28,18;23,86;42,33;42,6;0;48,73;00:16:56;2,67;2,65;7,73;6,75;27,1;15,15;23;11;42;53;1;53;152,09;44,23;0;
OGUNSEYE;1352;80;106;103;82;302;7,68;24,38;0;39,18;27,44;0;30,45;00:16:56;2,03;2,9;7,6;6,06;22,33;7,86;9;7;33;33;0;33;93,32;38,96;0;
PARIGI;1558;92;178;118;109;384;9,08;27,68;6,16;48,64;39,9;0;39,87;00:16:56;2,56;3,12;7,55;7,02;24,67;11,41;17;13;36;45;0;45;114,55;42,07;0;
PENNINGTON;1613;95;159;113;103;394;9,31;26,39;0;41,04;39,85;0;35,77;00:16:56;2,47;2,54;7,02;6,36;24,42;9,85;10;13;36;35;0;35;101,03;41,21;0;
PISANO;1405;83;147;77;59;255;7,62;18,65;14,93;26,42;22,32;0;38,06;00:16:56;1,59;1,88;5,51;4,22;18,12;10,45;4;3;24;22;0;22;88,88;30,92;0;
PITZALIS;1347;79;134;87;78;271;7,59;23,35;0;33,98;30,03;0;29,63;00:16:56;2,23;2,52;6,43;5,78;20,15;9,99;11;3;26;28;0;28;101,9;35,1;0;
