;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2525;108;183;129;136;490;9,74;16,09;6,19;36,84;45,63;32,32;47,21;00:23:18;1,79;1,46;5,11;5,38;19,12;7,15;10,87;6,07;35,53;43,27;0,07;43,27;137,97;33,63;0;
ALTARE ;2634;113;133;137;143;479;10,11;15,53;0;42,3;44,07;27,35;48,08;00:23:18;1,67;1,61;5,21;5,43;18,19;5,05;9;8;42;46;0;46;96,9;33,11;0;
ARBOLEDA;2644;113;271;182;185;608;10,68;21,58;0;59,87;65,88;30,89;77,61;00:23:18;2,49;2,26;6,9;7;23;10,26;16;16;54;64;0;64;202,64;40,95;0;
BELLONI ;2986;128;280;171;178;781;11,7;17,95;4,63;39;64,15;25,7;50,93;00:23:18;2,15;1,31;5,71;5,95;26,14;9,36;19;4;44;54;0;54;220,4;42,33;0;
BIANCU;2684;115;227;137;135;571;10,32;15,81;1,9;39,2;40,95;31,03;44,42;00:23:18;1,53;1,46;5,11;5,02;21,27;8,44;6;6;31;32;0;32;178,95;36,25;0;
COCCO;2227;96;81;101;114;359;8,46;14,42;0;26,44;34,28;39,51;23,8;00:23:18;1,54;1,19;4,52;5,12;16,12;3,63;8;3;28;39;0;39;75,11;29,7;0;
DALLA BERNARDINA ;2531;109;150;113;128;453;9,69;15,3;0;34,48;46,43;29,93;35,53;00:23:18;1,83;1,36;4,45;5,06;17,92;5,93;13;6;35;48;0;48;109,46;31,39;0;
DORATIOTTO ;2337;100;213;131;134;428;9,08;17,01;21,55;36,63;45,25;37,01;61,67;00:23:18;1,94;1,57;5,61;5,75;18,3;9,11;12;2;37;39;0;39;142,28;33,58;0;
EMERSON;2080;89;30;81;82;200;7,72;11,79;0;23,77;22,68;37,05;12,39;00:23:18;1,09;1,14;3,92;3,94;9,63;1,45;4;5;23;32;0;32;28,35;19,74;0;
GIANDONATO;2387;102;106;86;96;386;8,9;12,28;0,84;19,43;26,18;34,65;17,55;00:23:18;1,1;0,81;3,59;4,02;16,17;4,44;2;2;20;30;0;30;93,43;27,88;0;
LA ROSA ;2395;103;153;122;126;392;9,22;15,95;0;34,39;40,26;32,76;36,49;00:23:18;1,68;1,44;5,1;5,25;16,37;6,37;8;9;36;43;0;43;143,66;30,31;0;
LELLA ;2747;118;271;155;171;610;10,76;17,98;8,17;47,95;58,73;27,55;57,64;00:23:18;2,14;1,75;5,64;6,24;22,21;9,86;16;9;51;59;0;59;221,45;37,96;0;
PENNINGTON;2928;126;170;119;142;632;11,14;14,57;23,13;29,1;48,37;25,24;48,91;00:23:18;1,65;0,99;4,07;4,86;21,57;5,8;15;4;30;46;1;46;118,67;35,97;0;
PISANO;2174;93;244;137;128;434;8,56;18,48;15,29;45,63;42,86;44,67;76,59;00:23:18;1,97;2,1;6,32;5,89;19,95;11,24;11;7;40;33;0;33;149,7;36,03;0;
PITZALIS;2544;109;148;118;117;454;9,64;14,05;0,56;33,52;32,48;28,81;40,4;00:23:18;1,28;1,32;4,64;4,61;17,84;5,83;7;4;23;24;0;24;106,67;31,37;0;
VALLOCCHIA;2577;111;270;150;167;570;10,15;18,64;16,75;40,86;71,93;32,65;76,12;00:23:18;2,79;1,59;5,84;6,48;22,12;10,46;17;6;39;60;0;60;181,91;37,86;0;
