;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;245;93;16;9;4;27;8,01;11,07;0;1,33;0,46;0;0,86;00:02:37;0,19;0,55;3,51;1,8;11,16;6,42;0;0;2,06;0,65;0;0,65;13,75;18,05;0;
BIANCU;239;91;22;10;5;25;7,87;11,61;0;1,74;1,03;0;0,9;00:02:37;0,43;0,73;4,23;2,12;10,54;9,16;0;0;4;0;0;0;21,34;17,43;0;
DEMARCUS ;245;93;19;7;2;24;7,9;9,37;0;0,24;0,2;0;1;00:02:37;0,08;0,1;2,85;0,95;9,68;7,76;0;0;0;0;0;0;19,01;15,49;0;
DORATIOTTO ;234;89;20;10;3;27;7,65;10,97;0;1,04;0,81;0;1,34;00:02:37;0,35;0,44;4,35;1,46;11,39;8,67;0;0;4;1;0;1;20,27;17,91;0;
IOTTI;233;89;0;13;11;32;7,99;16,04;0;2,47;1,57;0;0;00:02:37;0,67;1,06;5,51;4,61;13,81;0;0;0;4;2;0;2;0;23,61;0;
LA ROSA ;241;92;0;10;4;19;7,86;10,7;0;0,93;0,08;0;0;00:02:37;0,03;0,38;4,11;1,83;7,94;0;0;0;1;0;0;0;0;14,42;0;
LELLA ;248;94;18;9;5;24;8,13;11,25;0;1,13;0,17;0;0,87;00:02:37;0,07;0,46;3,61;1,83;9,67;7,17;0;0;0;1;0;1;17,78;17,29;0;
MANCA;212;81;12;9;2;25;6,89;10,15;0;1,98;0,09;0;0;00:02:37;0,04;0,94;4,37;1,04;11,59;5,67;0;0;2;0;0;0;12,03;18,88;0;
MARTINIELLO;243;93;5;9;5;24;8,03;12,02;0;2,69;0,56;0;0,31;00:02:37;0,23;1,11;3,84;1,94;9,73;1,89;0;0;4;0;0;0;4,59;17,29;0;
MASTINO;255;97;24;5;6;31;8,3;10,16;0;0,54;0,19;0;0;00:02:37;0,07;0,21;2,11;2,34;12,17;9,32;0;0;0;2;0;2;23,8;18,14;0;
MURONI;243;92;5;6;4;28;7,92;10,62;0;0,94;0,61;0;0;00:02:37;0,25;0,39;2,45;1,64;11,49;2,04;0;0;2;2;0;2;4,94;17,36;0;
OGUNSEYE;232;88;0;2;1;13;7,33;7,15;0;0;0;0;0;00:02:37;0;0;0,87;0,41;5,69;0;0;0;0;0;0;0;0;8,66;0;
PARIGI;273;104;34;12;7;38;9,1;13,13;0;1,88;1,02;0;4,28;00:02:37;0,38;0,69;4,47;2,42;13,91;12,38;0;0;3;1;0;1;17,45;21,99;0;
PENNINGTON;254;97;18;7;4;29;8,27;10,64;0;1,37;0,51;0;0;00:02:37;0,2;0,54;2,61;1,56;11,3;7;0;0;1;0;0;0;17,75;17,61;0;
PISANO;253;96;24;8;5;31;8,33;11,59;0;1,45;0,74;0;0,41;00:02:37;0,29;0,57;3,25;1,91;12,41;9,41;0;0;1;1;0;1;23,83;19,12;0;
PITZALIS;241;92;20;11;4;34;7,93;11,77;0;3,12;0,1;0;0;00:02:37;0,04;1,3;4,46;1,61;14,07;8,41;0;0;5;0;0;0;20,23;22,95;0;
VALLOCCHIA;250;95;30;9;4;37;8,2;11,31;0;0,66;0,09;0;3,61;00:02:37;0,04;0,26;3,61;1,56;14,75;12,07;0;0;3;1;0;1;12,79;22,58;0;
ZUGARO;263;100;21;8;3;25;8,51;9,71;0;0,38;0;0;1,93;00:02:37;0;0,15;2,89;1,29;9,52;8,14;0;0;1;0;0;0;17,97;16,15;0;
