;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2304;54;260;149;130;475;5,16;22,19;14,77;53,31;50,16;0;53,94;00:42:20;2,13;2,29;6,42;5,59;20,35;11,15;15,33;12,17;46,56;43,94;0,33;43,94;181,26;34,06;0;
BELLODI ;2111;50;299;171;143;472;4,93;26,21;48,47;63,69;53,58;0;74,79;00:41:48;2,54;3,02;8,1;6,77;22,38;14,14;16;12;45;49;2;49;174,98;38,48;0;
BIANCU;2567;61;368;183;173;592;5,96;25,4;35,98;66,16;71,7;0;85,79;00:41:48;2,79;2,58;7,14;6,73;23,05;14,33;30;16;51;56;0;56;210,23;37,97;0;
CALIGARA;2791;67;399;232;195;712;6,67;29;29,8;86,71;90,98;0;123,5;00:41:48;3,26;3,11;8,32;6,97;25,52;14,28;29;21;64;61;0;61;257,13;42,97;0;
CETER;2205;53;223;154;134;395;5,1;24,99;0;68,21;52,15;0;58,78;00:41:48;2,37;3,09;6,98;6,08;17,92;10,1;13;16;55;46;0;46;181,1;32,86;0;
CUSUMANO;2192;52;68;136;97;293;4,8;18,21;0;41,95;26,48;0;13,79;00:41:48;1,21;1,91;6,2;4,4;13,37;3,1;4;8;49;26;0;26;67,32;24,84;0;
DALLA BERNARDINA ;2392;57;117;166;147;412;5,4;22,04;0;60,88;46,78;0;21,83;00:41:48;1,96;2,54;6,93;6,15;17,21;4,89;11;9;49;49;0;49;106,37;30,26;0;
GEMMI;2376;56;492;132;135;692;5,32;22,06;0,67;45,24;51,96;0;45,58;00:42:12;2,19;1,9;5,57;5,68;29,14;20,71;19;10;45;52;0;52;411,93;42,78;0;
IOTTI;1877;45;65;108;86;244;4,12;18,64;0;35,33;28,8;0;15,85;00:41:48;1,53;1,88;5,76;4,61;13,01;3,46;7;10;44;37;0;37;51,44;24,32;0;
MURONI;1962;45;394;115;104;539;4,19;20,51;3,39;43,11;34,13;0;36,93;00:43:39;1,74;2,2;5,85;5,32;27,46;20,07;14;18;48;36;0;36;301,77;42,29;0;
OGUNSEYE;2315;55;103;112;99;331;5,08;18,53;0;43,01;33,58;0;30,77;00:41:48;1,45;1,86;4,84;4,26;14,28;4,43;11;10;39;38;0;38;77,55;26,25;0;
PENNINGTON;2256;52;312;124;113;474;4,82;20,5;15,64;37,95;44,36;0;68,67;00:43:39;1,97;1,68;5,5;5,02;21,02;13,85;12;10;40;30;0;30;173,59;34,5;0;
PERALTA;2635;63;267;131;110;553;5,75;17,97;0;41,75;32,12;0;25,55;00:41:48;1,22;1,58;4,99;4,16;20,98;10,12;10;9;37;28;0;28;234,93;33,4;0;
PINNA S.;2637;63;332;170;159;592;6,01;23,17;0;54,95;66,04;0;61,39;00:41:48;2,5;2,08;6,45;6,03;22,46;12,58;21;8;34;57;0;57;244,36;36,35;0;
PISANO;2200;53;61;117;102;271;4,78;17,32;0;39,04;31,8;0;8,13;00:41:48;1,45;1,77;5,32;4,63;12,34;2,79;9;6;37;37;0;37;61,36;22,12;0;
PITZALIS;1736;40;148;105;87;257;3,72;20,72;0;36,93;37,39;0;41,21;00:43:39;2,15;2,13;6,05;4,98;14,82;8,54;9;6;26;29;0;29;89,17;27,27;0;
RAGATZU;2529;58;233;220;179;475;5,68;26,74;2,68;83,78;76,52;0;65,31;00:43:39;3,03;3,31;8,71;7,07;18,8;9,22;23;15;72;75;0;75;180,3;34,36;0;
SENESI;2068;47;285;112;91;457;4,37;19,15;0;40,97;32,51;0;37,25;00:43:39;1,57;1,98;5,4;4,4;22,11;13,76;10;14;45;27;0;27;217,05;35,29;0;
VALLOCCHIA;2620;63;520;197;197;793;6,22;28,33;129,17;69,86;91,96;0;155,86;00:41:48;3,51;2,67;7,53;7,5;30,25;19,85;28;21;58;58;4;58;222,09;46,56;0;
