;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1585;88;225;89;95;423;8,38;23,12;8,25;30,18;34,34;0;28,59;00:18:01;2,18;1,91;5,64;6,02;26,66;14,37;10,78;6,5;27,89;36,94;0,89;36,94;161,86;41,34;0;
ARRAS;1439;80;200;99;97;346;7,8;26,32;0;34,19;38,63;0;29,19;00:18:01;2,68;2,38;6,88;6,72;24,02;13,88;12;10;37;31;0;31;147,68;39,63;0;
BIANCU;1533;85;131;98;92;363;8,12;23,39;0;28,6;28,6;0;21,46;00:18:01;1,87;1,87;6,38;6,01;23,67;8,58;14;4;21;36;0;36;120,06;38,93;0;
COTALI;1653;92;279;104;106;508;8,88;25,14;0;38,75;38,77;0;31,64;00:18:01;2,35;2,34;6,31;6,42;30,75;16,86;13;11;39;43;0;43;198,49;46,57;0;
DAMETTO;1539;85;179;88;98;408;8,16;23,53;7,45;31,4;38,84;0;25,35;00:18:01;2,52;2,04;5,7;6,36;26,52;11,65;12;6;32;41;1;41;144,71;41,15;0;
FEOLA;1782;99;187;90;103;474;9,37;22,47;15,49;31,16;37,05;0;32,69;00:18:01;2,08;1,75;5,03;5,79;26,63;10,48;14;7;24;38;2;38;135;41,23;0;
IOTTI;1532;85;270;67;92;434;8,03;22,21;28,71;24,7;37,71;0;23,69;00:18:01;2,46;1,61;4,36;6;28,32;17,65;7;5;22;28;2;28;173,84;41,34;0;
LEVERBE;1691;94;302;106;116;500;9,11;25,52;14,62;38,36;38,28;0;37,05;00:18:01;2,26;2,27;6,26;6,87;29,53;17,87;10;8;33;46;2;46;224,23;45,15;0;
MANCA NICOLA;1438;80;241;68;76;350;7,47;21,01;14,36;22,64;27,71;0;23,75;00:18:01;1,93;1,57;4,7;5,27;24,33;16,72;10;3;23;32;2;32;112,88;37,15;0;
MARONGIU;1710;95;209;82;87;461;8,79;19,8;6,9;26,96;24,83;0;20,7;00:18:01;1,45;1,58;4,78;5,1;26,94;12,22;8;5;30;34;1;34;152,28;41,32;0;
MURONI;1745;97;181;99;95;445;9,2;22,88;0;27,52;38,75;0;26,83;00:18:01;2,22;1,58;5,68;5,43;25,52;10,4;14;3;35;37;0;37;129,1;41,2;0;
OGUNSEYE;1698;94;227;91;92;486;8,93;22,49;0;35,17;33,72;0;20,67;00:18:01;1,99;2,07;5,36;5,42;28,65;13,4;9;4;19;39;0;39;216,59;44,12;0;
PENNINGTON;1801;100;269;94;111;510;9,48;22,6;10,28;30,33;43,06;0;31,94;00:18:01;2,39;1,68;5,25;6,15;28,32;14,92;18;6;30;44;1;44;208,36;42,93;0;
PINNA S.;1467;81;292;89;100;436;7,89;25,25;0;34,17;41,15;0;31,79;00:18:01;2,81;2,33;6,09;6,8;29,73;19,93;13;10;26;36;0;36;234,12;44,5;0;
PIREDDA;1510;84;182;91;104;390;8,13;25,38;11,56;29,52;40,49;0;36,6;00:18:01;2,68;1,95;6,03;6,87;25,84;12,03;11;4;23;41;1;41;114,48;40,65;0;
PISANO;1234;68;322;79;77;360;6,56;23,82;26,1;24,53;30,48;0;51,65;00:18:01;2,47;1,99;6,41;6,2;29,14;26,05;5;9;32;24;3;24;133,39;43,08;0;
RAGATZU;1538;85;213;89;87;383;8,01;21,3;0;32,19;22,17;0;17,87;00:18:01;1,44;2,09;5,77;5,65;24,92;13,84;8;12;29;37;0;37;203,74;39,48;0;
SENESI;1538;85;152;74;88;341;7,97;20,75;2,02;24,41;27,38;0;21,66;00:18:01;1,78;1,59;4,82;5,7;22,18;9,87;7;6;22;34;0;34;101,28;35,77;0;
VISPO;1687;94;208;97;95;420;8,85;22,29;11,11;28,64;30,52;0;30,09;00:18:01;1,81;1,7;5,74;5,61;24,91;12,32;9;4;25;44;1;44;163,26;39,97;0;
