;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;870;34;31;64;48;109;3,2;21,65;0,04;27,65;16,99;0;14,24;00:25:43;1,91;3,14;7,22;5,42;12,09;3,19;4,94;6,82;24,94;17,82;0;17,82;25,09;25,46;0;
BIANCU;1022;40;62;77;66;154;3,79;23,2;0;36,79;17,03;0;23,04;00:25:43;1,67;3,6;7,57;6,49;15,05;6,04;3;12;40;27;0;27;42,73;30,78;0;
DALLA BERNARDINA ;765;30;8;62;42;83;2,79;21,09;0;29,64;14,38;0;8,56;00:25:43;1,88;3,88;8,17;5,54;10,88;0,99;5;3;25;11;0;11;7,55;24,33;0;
DEMARCUS ;542;21;2;38;26;38;1,95;19,43;0;15,64;10,09;0;3,9;00:25:43;1,86;2,88;6,98;4,75;6,93;0,43;0;4;11;4;0;4;2,32;16,85;0;
DORATIOTTO ;1033;40;71;76;62;157;3,91;25,81;0,67;34,37;28,09;0;30,44;00:25:43;2,72;3,33;7,37;5,98;15,18;6,9;15;8;27;24;0;24;49,85;31,06;0;
IOTTI;930;36;54;78;57;133;3,49;24,71;0;27,95;22,4;0;23,7;00:25:43;2,41;3,01;8,42;6,12;14,29;5,77;9;6;28;18;0;18;46,19;28,93;0;
LA ROSA ;797;31;8;62;41;74;2,88;19,86;0;25,11;12,2;0;5,43;00:25:43;1,53;3,15;7,8;5,18;9,33;1,05;3;4;24;15;0;15;8,35;21,21;0;
LELLA ;781;30;22;46;35;84;2,82;20,19;0;21,02;15,16;0;11,4;00:25:43;1,94;2,69;5,91;4,42;10,8;2,76;4;7;17;11;0;11;20,99;23,24;0;
MANCA;1140;44;52;94;72;168;4,24;23,8;0;32,6;23,58;0;9,24;00:25:43;2,07;2,86;8,26;6,3;14,75;4,58;14;5;41;42;0;42;50,52;27,62;0;
MASTINO;1007;39;78;83;71;186;3,89;28,33;0;37,74;31,58;0;27,53;00:25:43;3,14;3,75;8,22;7,09;18,53;7,72;11;10;33;27;0;27;58,96;35,93;0;
MURONI;1175;46;82;90;70;188;4,38;23,85;0;39,92;23,4;0;27,99;00:25:43;1,99;3,4;7,65;5,94;16;6,94;7;10;35;24;0;24;74,38;31,61;0;
OGUNSEYE;716;28;0;51;35;74;2,6;20,47;0;25,94;11,26;0;7,36;00:25:43;1,57;3,62;7,17;4,83;10,4;0;2;9;23;19;0;19;0;24,46;0;
PARIGI;998;39;20;74;56;117;3,67;22,08;0;33,33;20,24;0;13,29;00:25:43;2,03;3,34;7,41;5,65;11,69;1,96;4;6;21;17;0;17;14,97;24,67;0;
PENNINGTON;749;29;7;46;34;68;2,66;18,17;0;21,46;10,92;0;9,48;00:25:43;1,46;2,86;6,08;4,5;9,13;0,93;0;7;24;15;0;15;6,94;21,16;0;
PISANO;975;38;13;83;57;123;3,63;23,59;0;37,7;17,86;0;14,38;00:25:43;1,83;3,87;8,53;5,82;12,61;1,32;1;11;31;19;0;19;8,32;27,41;0;
VALLOCCHIA;665;26;27;47;35;75;2,45;22,24;0;22,58;13,91;0;14,05;00:25:43;2,09;3,39;7,13;5,24;11,23;4,01;3;8;16;10;0;10;26,66;25,25;0;
VERDE;871;34;2;44;35;60;3,02;15,37;0;17,03;8,52;0;6,53;00:25:43;0,98;1,96;5,05;4,03;6,85;0,21;1;3;17;11;0;11;1,81;15,93;0;
ZUGARO;627;24;16;32;26;74;2,19;15,82;0;11,19;8,17;0;5,82;00:25:43;1,3;1,78;5,03;4,22;11,84;2,58;2;3;11;9;0;9;5,93;22,34;0;
