;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2663;90;308;154;143;611;8,5;21,45;25,1;52,82;48,87;0;61,21;00:29:27;1,81;1,99;5,8;5,33;22,75;11,46;15,06;11,06;44,69;50,12;0,5;50,12;200,39;37,4;0;
BELLODI ;2433;82;77;118;105;382;7,53;18,32;0;40,8;29,86;0;15,49;00:29:35;1,23;1,68;4,86;4,32;15,69;3,16;6;4;24;39;0;39;70,34;28,11;0;
BIANCU;3072;104;374;175;170;781;9,85;22,18;2,01;56,39;59,38;0;61,29;00:29:29;1,93;1,84;5,68;5,52;25,41;12,17;17;12;45;50;0;50;288,13;40,86;0;
CALAMAI;2900;103;366;137;139;713;9,54;20,06;17,19;43,73;54,05;0;55,64;00:28:14;1,86;1,51;4,71;4,78;24,6;12,61;19;6;36;58;0;58;251,75;38,42;0;
CETER;2227;76;238;147;121;436;7,08;21,13;3,43;50,03;35,89;0;54,58;00:29:29;1,61;2,25;6,61;5,45;19,57;10,67;8;10;46;30;0;30;174,96;34,41;0;
COTALI;2868;97;486;191;174;781;9,37;24,49;53,34;73,96;58,98;0;103,52;00:29:29;2,06;2,58;6,66;6,06;27,22;16,96;18;22;58;57;1;57;279,89;43,74;0;
CUSUMANO;2568;87;69;126;114;381;7,9;17,97;0;36,66;34,17;0;15,28;00:29:40;1,33;1,43;4,9;4,42;14,82;2,69;9;5;35;36;0;36;66,91;26,04;0;
IOTTI;2522;86;242;138;117;474;7,9;19,3;63,99;39,57;36,1;0;59,73;00:29:29;1,43;1,57;5,48;4,65;18,79;9,61;10;6;42;34;3;34;115,89;31,25;0;
MARTINIELLO;2711;92;340;204;181;672;8,98;26,17;55,09;64,73;66,19;0;89,03;00:29:29;2,44;2,39;7,54;6,69;24,78;12,53;22;10;49;66;1;66;185,06;40,87;0;
OGUNSEYE;2591;88;263;142;128;572;8,15;19,48;27,9;47,71;37,47;0;54,42;00:29:24;1,45;1,84;5,49;4,94;22,09;10,15;13;10;47;42;0;42;175,8;36,65;0;
PENNINGTON;2907;98;325;156;164;723;9,33;22,72;26,88;50,59;66,6;0;60,03;00:29:35;2,29;1,74;5,36;5,64;24,87;11,17;19;10;53;56;0;56;229,53;40,07;0;
PINNA S.;2607;88;320;153;139;600;8,32;22,03;27,21;55,24;48,58;0;62,21;00:29:35;1,86;2,12;5,85;5,34;23;12,29;17;13;44;56;0;56;183,27;38,06;0;
PITZALIS;2846;96;464;157;166;747;9,16;23,08;27,11;64,89;60,48;0;76,14;00:29:35;2,13;2,28;5,5;5,85;26,24;16,32;19;13;43;63;0;63;285,69;41,58;0;
RAGATZU;2184;74;310;119;93;502;6,78;18,68;31,64;45,31;26,19;0;53,6;00:29:35;1,2;2,07;5,44;4,27;22,98;14,2;9;16;47;44;1;44;200,11;37,88;0;
SENESI;2745;93;301;115;120;546;8,47;17,89;50,65;40,23;38,94;0;59,75;00:29:35;1,42;1,47;4,17;4,38;19,9;10,96;7;8;31;41;2;41;157,5;33,05;0;
TETTEH;2806;95;400;196;190;817;9,21;25,11;10,44;63,9;68,44;0;75,35;00:29:29;2,44;2,28;7;6,77;29,11;14,24;26;12;48;74;0;74;296,07;45,67;0;
VALLOCCHIA;2621;89;361;196;162;656;8,54;24,55;4,72;71,38;60,58;0;83,37;00:29:35;2,31;2,72;7,48;6,2;25,01;13,78;22;20;67;56;0;56;245,31;41,89;0;
