;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4430;44;378;251;210;755;4,04;19,48;17,53;87,82;73,31;0;73,45;01:41:31;1,65;1,98;5,65;4,72;16,9;8,42;23,28;18,33;86,56;83,83;1,56;83,83;275,46;29,4;0;
ARRAS;4492;44;489;311;235;821;4,22;22,54;45,44;113,87;89,47;0;125,06;01:40:59;1,99;2,54;6,92;5,23;18,29;10,89;28;27;97;76;6;76;323,91;32,78;0;
BIANCU;5914;59;709;317;275;1232;5,42;19,49;26,08;108,26;83,2;0;95,27;01:40:59;1,41;1,83;5,36;4,65;20,83;11,99;23;24;102;109;4;109;536,48;34,11;0;
COTALI;4319;43;386;230;177;656;3,9;17,75;64,62;77,82;58,16;0;77,26;01:40:59;1,35;1,8;5,34;4,09;15,19;8,93;19;15;87;56;4;56;213,03;26,5;0;
DAMETTO;3854;38;214;266;225;660;3,61;22,37;1,4;101,43;90,68;0;58,36;01:40:59;2,35;2,63;6,91;5,83;17,13;5,55;36;24;112;116;0;116;168,65;31,26;0;
FEOLA;4905;49;493;321;282;964;4,66;23,31;7,42;125,82;109,93;0;117,74;01:40:21;2,24;2,57;6,54;5,75;19,66;10,05;37;23;92;118;0;118;367,73;34,47;0;
IOTTI;5007;50;381;343;298;917;4,73;23,19;0,68;126,96;110,92;0;101,53;01:40:59;2,22;2,54;6,86;5,96;18,32;7,61;33;34;115;115;0;115;310,25;32,52;0;
LEVERBE;3973;39;312;225;191;679;3,67;20,4;0;81,31;72,9;0;62,37;01:40:59;1,83;2,05;5,65;4,81;17,09;7,85;28;20;88;73;0;73;228,89;29,86;0;
MANCA NICOLA;4051;39;333;225;195;640;3,63;19,12;2,69;80,95;73,77;0;56,3;01:42:45;1,82;2;5,54;4,82;15,79;8,23;27;22;88;96;1;96;257,87;27,55;0;
MARONGIU;4125;41;375;192;165;760;3,73;17,94;0;66,28;56,24;0;43,36;01:40:59;1,36;1,61;4,64;4;18,42;9,09;20;7;79;70;0;70;320,62;30,57;0;
MURONI;4596;46;230;233;179;717;4,12;17,01;0;76,31;56,07;0;30,67;01:40:59;1,22;1,66;5,07;3,88;15,6;5;13;15;93;73;0;73;197,83;27,36;0;
OGUNSEYE;4338;43;350;263;207;680;4;20,42;43,63;108,69;71,65;0;96,51;01:40:59;1,65;2,51;6,06;4,77;15,68;8,06;21;23;89;74;2;74;246,75;28,84;0;
PENNINGTON;4762;47;461;234;229;973;4,32;19,7;6,07;77,23;86,82;0;70,7;01:42:01;1,82;1,62;4,92;4,8;20,44;9,68;33;16;79;84;1;84;353,61;33,55;0;
PINNA S.;4013;39;288;204;167;600;3,56;16,9;26,92;63,64;48,17;0;43,56;01:42:01;1,2;1,59;5,07;4,17;14,94;7,18;12;9;70;66;2;66;182,12;25,92;0;
PIREDDA;4361;43;494;250;218;806;3,97;20;58,43;81,75;77,99;0;112,31;01:42:01;1,79;1,87;5,73;4,99;18,48;11,32;27;15;68;80;6;80;282,98;31,16;0;
PISANO;4232;42;342;230;196;619;3,85;18,77;32,1;67,26;70,44;0;75,02;01:40:59;1,66;1,59;5,44;4,64;14,63;8,09;16;12;60;78;2;78;220,91;26,09;0;
RAGATZU;4215;41;186;199;153;523;3,66;15,37;0;60,22;44,13;0;19,57;01:42:45;1,05;1,43;4,71;3,63;12,42;4,42;9;7;81;72;0;72;152,96;22,11;0;
SENESI;4147;40;277;193;138;509;3,6;15,16;0;58,31;36,15;0;53,45;01:42:45;0,87;1,41;4,64;3,34;12,28;6,68;8;14;68;45;0;45;227,25;22,26;0;
VISPO;4438;43;487;282;251;840;4,05;21,15;0;104,71;82,93;0;83,06;01:42:45;1,87;2,36;6,35;5,65;18,93;10,97;29;23;90;108;0;108;366,48;32,27;0;
