;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;303;78;12;26;18;77;7,23;20,45;0;8,66;3,4;64,77;8,69;00:03:54;1,11;2,86;8,58;6,01;25,45;3,83;0,44;1,44;10,88;4,62;0;4,62;36,49;45,36;20,29;
BIANCU;300;75;7;21;18;63;6,79;17,43;0;5,08;0,93;62,66;6,1;00:04:01;0,31;1,69;7,07;6,16;21,06;2,19;0;1;4;3;0;3;29,49;39,16;20,78;
BOCCIA;315;81;0;21;12;68;7,19;14,49;0;6,3;2,52;57,94;0,9;00:03:52;0,8;2;6,54;3,89;21,71;0;1;2;11;2;0;2;1,3;39,31;16,11;
BRIGNANI;333;85;37;31;23;105;8,19;23,93;0;8,84;5,78;61,72;12,27;00:03:53;1,74;2,66;9,21;6,9;31,6;11,26;3;1;12;9;0;9;37,36;52,25;21,85;
CHIERICO;280;72;0;20;11;59;6,48;15,53;0;6,13;0,1;68,44;3,36;00:03:52;0,03;2,19;7,1;3,92;21,17;0;0;1;9;3;0;3;13,13;38,89;17,54;
DEMARCUS ;286;74;3;28;15;79;6,84;19,58;0;7,69;0,87;67,22;6,15;00:03:52;0,31;2,68;9,93;5,1;27,61;1,01;0;1;14;4;0;4;45,38;48,82;19,74;
EMERSON;322;83;36;30;33;110;8,07;25,72;0;9,57;7;64,98;13,63;00:03:53;2,17;2,97;9,42;10,09;34,06;11,09;1;1;9;9;0;9;60,7;54,74;22,93;
LA ROSA ;328;83;2;24;12;77;7,44;15,28;0;5,62;1,85;60,83;4,24;00:03:55;0,56;1,71;7,34;3,78;23,5;0,71;0;1;9;3;0;3;36,81;41,53;19,33;
LELLA ;324;83;8;32;19;72;8,12;26,45;0;16,91;4,64;64,23;18,99;00:03:54;1,43;5,22;9,81;5,96;22,11;2,46;0;5;16;5;0;5;50,57;46,5;20,03;
MANCINI;274;71;45;35;34;88;7,24;32,05;0;14,24;8,01;70,92;22,74;00:03:52;2,92;5,19;12,72;12,33;31,98;16,49;1;2;12;10;0;10;48,61;55,33;23,94;
OCCHIONI;306;79;4;27;21;67;7,4;21,03;0;8,36;4,99;61,46;9,33;00:03:52;1,63;2,73;8,9;6,78;21,89;1,45;0;1;12;6;0;6;36,98;40,26;20,21;
PALESI;288;74;5;24;11;75;6,77;18,1;0;9,15;1,3;69;6,55;00:03:53;0,45;3,17;8,44;3,96;25,85;1,64;0;1;9;2;0;2;38,27;46,79;20,01;
PINNA S.;298;77;15;24;20;78;7,24;22,21;0;8,76;4,38;64,86;9;00:03:53;1,47;2,94;7,93;6,58;26,18;5,03;0;2;14;5;0;5;42,05;46,34;20,74;
PISANO;287;75;7;27;6;70;6,74;16,6;0;7,83;0,3;67,35;6,49;00:03:50;0,1;2,73;9,29;2,26;24,32;2,34;0;1;13;1;0;1;43,48;44,98;19,83;
RENAULT ;287;73;0;18;11;67;6,5;14,4;0;5,31;0,97;66,52;1,4;00:03:54;0,34;1,85;6,2;3,88;23,32;0;0;0;9;1;0;1;16,58;39,68;17,82;
TRAVAGLINI;344;85;12;27;22;88;7,83;18,9;0;8,34;4,77;59,54;7,34;00:04:02;1,39;2,43;7,95;6,43;25,64;3,38;1;1;12;5;0;5;39,15;44,08;22,24;
UDHO;283;70;7;27;23;72;6,84;25,6;0;10,47;5,96;68,84;10,47;00:04:01;2,11;3,71;9,47;8,01;25,39;2,33;0;2;9;6;0;6;44,06;47,26;21,48;
