;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1419;87;135;113;105;342;8,63;27,96;5,94;43,62;40,7;0;34,72;00:16:17;2,86;3,15;8,07;7,41;23,36;9,16;14,57;9,79;36,86;43,57;0,14;43,57;100,25;40,28;0;
BELLODI ;1657;102;98;101;99;373;9,74;23,75;0;38,21;37,91;0;19,77;00:16:17;2,29;2,31;6,07;5,97;22,5;5,9;9;5;29;35;0;35;92,63;37,95;0;
CETER;1584;97;199;139;112;406;9,7;28,97;30,62;55,16;47,52;0;61,5;00:16:17;3;3,48;8,77;7,05;25,63;12,54;19;10;37;39;1;39;100,12;43,54;0;
COTALI;1017;62;88;82;73;181;6,12;26,71;0;38,17;25,65;0;22,27;00:16:17;2,52;3,75;8,06;7,23;17,82;8,68;11;9;40;31;0;31;68,98;33,32;0;
IOTTI;1378;85;130;91;91;309;8,16;24,61;0;32,78;34,53;0;24,21;00:16:17;2,51;2,38;6,61;6,6;22,4;9,44;11;6;29;27;0;27;95,72;38,45;0;
MARTINIELLO;1474;90;138;154;133;381;9,46;35,01;0;67,95;54,49;0;44,01;00:16:17;3,7;4,61;10,46;9,01;25,87;9,36;24;11;45;63;0;63;111,35;45,68;0;
MURONI;1541;95;89;119;116;374;9,4;28,33;0;41,75;49,01;0;25,26;00:16:17;3,18;2,71;7,7;7,53;24,24;5,78;20;8;37;64;0;64;78,13;41,41;0;
OGUNSEYE;1548;95;164;114;117;407;9,28;26,25;5,41;38,96;35,6;0;30,15;00:16:17;2,3;2,52;7,33;7,58;26,27;10,58;11;9;35;46;0;46;126,83;42,97;0;
PENNINGTON;1766;108;171;110;114;446;10,34;23,23;3,4;32,7;38,4;0;24,77;00:16:17;2,17;1,85;6,21;6,47;25,26;9,66;11;5;32;39;0;39;142,12;40,99;0;
PISANO;698;43;1;60;44;75;4,13;24,5;0;26,05;16,42;0;7,02;00:16:17;2,35;3,73;8,57;6,32;10,8;0,2;6;9;28;20;0;20;1,37;24,17;0;
PITZALIS;1227;75;88;99;86;238;7,45;27,69;1,36;41,64;30,23;0;32,22;00:16:17;2,46;3,39;8,09;6,98;19,39;7,2;12;12;35;34;0;34;66,1;35,82;0;
RAGATZU;1357;83;177;130;111;362;8,46;31,18;11,91;48,27;49,49;0;46,51;00:16:17;3,65;3,56;9,57;8,17;26,69;13,01;16;12;49;50;0;50;122,45;45,35;0;
SENESI;1712;105;181;108;111;440;10,18;25,22;5,39;38,8;41,53;0;37,18;00:16:17;2,43;2,27;6,28;6,48;25,72;10,58;12;8;37;42;0;42;138,28;42,67;0;
TETTEH;1491;92;133;125;124;372;9,13;28,9;4,77;47,67;45,45;0;35,14;00:16:17;3,05;3,2;8,4;8,29;24,95;8,93;19;10;36;63;0;63;92,72;41,93;0;
VALLOCCHIA;1418;87;233;155;142;419;9,24;37,06;20,34;62,51;63,52;0;76,05;00:16:17;4,48;4,41;10,9;10,03;29,52;16,45;23;23;47;57;1;57;166,75;49,61;0;
