;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1800;27;53;95;71;176;2,42;15,98;0,43;36,71;21,52;0;19,82;01:06:51;1,14;1,99;5,2;3,83;9,55;2,82;5,95;10,53;40,37;27,42;0;27,42;43,84;19,58;0;
BIANCU;1852;28;25;103;85;179;2,51;17,06;0,67;41,66;24,7;0;17,91;01:06:54;1,33;2,25;5,55;4,59;9,66;1,35;4;14;55;42;0;42;13,89;20,93;0;
DALLA BERNARDINA ;1937;29;131;121;101;253;2,69;20,14;6,88;41,81;37,49;0;38,11;01:06:54;1,94;2,16;6,26;5,22;13,05;6,77;7;6;37;32;0;32;99,43;24,81;0;
DEMARCUS ;1616;24;32;85;59;140;2,16;15,41;0;26,11;16,78;0;9,94;01:06:54;1,04;1,62;5,27;3,66;8,64;1,95;8;9;37;22;0;22;22;17,38;0;
DORATIOTTO ;1853;28;20;76;45;131;2,41;12,5;0;30,61;11,57;0;9,05;01:06:54;0,62;1,65;4,12;2,41;7,06;1,07;2;11;34;17;0;17;19,75;15,44;0;
GOZZI;1524;23;121;116;91;238;2,14;21,6;0;40,19;31,06;0;33,84;01:06:54;2,04;2,64;7,62;5,96;15,6;7,96;9;9;45;35;0;35;97,72;29,68;0;
LA ROSA ;2459;37;107;166;123;316;3,42;20,3;0;68,15;39,69;0;44,09;01:06:54;1,61;2,77;6,75;4,98;12,84;4,34;10;24;70;45;0;45;101,6;26,44;0;
LELLA ;1902;28;20;107;75;146;2,57;16,62;0;46,2;23,77;0;20,69;01:06:54;1,25;2,43;5,64;3,96;7,66;1,05;7;16;47;35;0;35;20,06;17,57;0;
MANCA;1424;21;26;59;34;94;1,84;11,61;0;18,37;6,11;0;5,96;01:06:54;0,43;1,29;4,14;2,4;6,57;1,84;0;4;21;7;0;7;26,15;13,2;0;
MASTINO;1487;22;20;48;31;80;1,9;10,5;0;16,26;4,61;0;5,18;01:06:51;0,31;1,09;3,21;2,09;5,37;1,31;1;4;20;6;0;6;19,55;11,49;0;
MICELI;1388;21;35;67;51;134;1,83;14,3;0;23,95;11,85;0;9,11;01:06:54;0,85;1,73;4,82;3,64;9,64;2,55;3;10;36;24;0;24;23,69;19,26;0;
MURONI;1442;22;34;74;49;123;1,93;15,52;0;33,26;10,4;0;13,07;01:06:54;0,72;2,31;5,12;3,37;8,51;2,33;2;11;32;14;0;14;32,51;18,41;0;
OGUNSEYE;1911;29;56;107;91;209;2,62;18,4;0;41,45;29,43;0;26,21;01:06:54;1,54;2,17;5,6;4,76;10,94;2,93;11;12;41;35;0;35;55,94;22,25;0;
PARIGI;2071;31;63;105;86;212;2,79;16,68;0;37,41;29,45;0;15,72;01:06:54;1,42;1,81;5,09;4,16;10,24;3,05;8;5;40;34;0;34;63,15;20,26;0;
PENNINGTON;1616;24;16;58;34;103;2,07;10,83;0;16,15;5,41;0;5,72;01:06:54;0,33;1;3,58;2,12;6,36;1;0;2;17;8;0;8;15,62;12,96;0;
PISANO;2311;35;143;127;117;348;3,18;19,03;0,68;47,33;37,14;0;32,41;01:06:54;1,61;2,05;5,52;5,06;15,06;6,2;12;10;57;49;0;49;118,21;27,13;0;
PITZALIS;2146;32;63;153;111;227;3;21,05;0;69,61;44,99;0;41,91;01:06:54;2,1;3,24;7,13;5,19;10,6;2,94;20;24;77;45;0;45;32,3;23,43;0;
VALLOCCHIA;1635;24;39;73;52;146;2,18;15,11;0;30,64;15,4;0;15,06;01:06:54;0,94;1,87;4,49;3,18;8,95;2,36;4;6;34;16;0;16;35,71;18,91;0;
VERDE;1831;27;43;91;54;130;2,41;13,69;0;36,37;13,78;0;23,48;01:06:54;0,75;1,99;4,98;2,93;7,12;2,36;2;8;35;21;0;21;30,63;16,46;0;
ZUGARO;1789;27;5;71;54;134;2,37;13,25;0;31,96;15,31;0;9,04;01:06:05;0,86;1,79;3,95;3,02;7,47;0,29;3;15;32;34;0;34;5,11;16,02;0;
