;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2318;71;1218;161;127;1085;6,6;20,5;79,98;51,95;23,2;0;119,06;00:32:43;1;2,24;6,94;5,48;46,81;52,57;5;7;54;33;8;33;393,65;61,16;0;
PISANO;2318;71;1218;161;127;1085;6,6;20,5;79,98;51,95;23,2;0;119,06;00:32:43;1;2,24;6,94;5,48;46,81;52,57;5;7;54;33;8;33;393,65;61,16;0;
