;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2257;101;155;121;123;407;9,13;16,2;4,39;35,01;42,56;36,02;41,97;00:22:17;1,85;1,52;5,27;5,38;17,63;6,66;11,62;5,85;34,15;40,54;0,08;40,54;115,47;31,76;0;
ALTARE ;2092;93;103;152;162;387;8,86;22,86;0;48,49;62,68;42,03;45,58;00:22:26;3;2,32;7,25;7,73;18,5;4,94;12;5;42;44;0;44;87,72;35,38;0;
CANDELA;2577;115;254;157;153;567;10,55;18,73;7,15;51,16;52,12;29,6;65,74;00:22:26;2,02;1,99;6,1;5,96;22,01;9,85;15;9;39;54;0;54;195,67;38,31;0;
COCCO;1969;88;123;97;98;298;7,74;13,99;1,12;25,21;26,57;44,76;28,43;00:22:26;1,35;1,28;4,95;4,99;15,15;6,23;5;3;26;24;0;24;103,15;28,13;0;
DALLA BERNARDINA ;2224;99;107;122;121;361;8,98;17,14;0;36,41;44,65;34,47;38,88;00:22:26;2,01;1,64;5,51;5,44;16,25;4,79;16;7;37;48;0;48;66,11;30,6;0;
GIANDONATO;1782;87;28;53;57;177;7,42;9,73;0;16,13;15,91;39,4;4,96;00:20:23;0,89;0,91;3;3,18;9,95;1,58;3;1;15;19;0;19;28,24;18,96;0;
GOZZI;1929;86;63;77;70;246;7,44;11,82;2,24;19,61;23,55;44,52;17,27;00:22:26;1,22;1,02;3,97;3,61;12,77;3,25;6;3;24;28;0;28;35,54;23,56;0;
LA ROSA ;2193;98;69;79;72;265;8,38;10,79;0;22,03;16,74;34,34;25,25;00:22:26;0,76;1;3,58;3,27;12,06;3,13;4;6;20;14;0;14;44;23,06;0;
LELLA ;2634;117;271;184;179;606;11;21,04;3,11;56,31;68,57;28,41;75,21;00:22:26;2,6;2,14;6,97;6,79;22,99;10,28;16;11;47;56;0;56;217,01;40,59;0;
PENNINGTON;2397;107;139;108;118;423;9,39;13,62;0;19,89;35,92;33,91;21,69;00:22:26;1,5;0,83;4,52;4,91;17,66;5,79;7;2;33;38;0;38;117,9;30,88;0;
PISANO;2028;90;159;100;102;325;8,03;14,89;13,77;29,6;37,71;42,34;39,12;00:22:26;1,86;1,46;4,94;5,01;16;7,86;16;7;35;41;0;41;117,38;29,28;0;
VALLOCCHIA;2493;111;167;135;154;525;10,04;16,8;0,28;35,49;44,9;31,41;31,61;00:22:26;1,8;1,42;5,4;6,18;21,05;6,7;10;3;35;53;0;53;120,23;36,17;0;
VERDE;2336;104;290;138;144;516;9,51;18,01;26,87;35,39;56,11;38,1;73,62;00:22:26;2,4;1,51;5,92;6,17;22,08;12,41;17;6;43;48;1;48;200,9;37,99;0;
ZUGARO;2687;120;250;166;173;591;11,17;20,54;2,46;59,42;67,93;25,29;78,3;00:22:26;2,53;2,21;6,18;6,45;21,98;9,29;24;13;48;60;0;60;167,26;38,74;0;
