;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2919;87;988;162;136;1045;8;19,47;10,08;47,4;40,19;0;79,04;00:33:34;1,4;1,65;5,69;4,79;34,86;32,48;10,28;11,11;40,39;39,67;0,56;39,67;745,26;50,11;0;
CAPELLO;2727;81;902;205;170;941;7,8;24,29;14,81;63,04;45,92;0;126,17;00:33:38;1,68;2,31;7,52;6,24;34,52;33,1;13;20;48;54;1;54;503,81;52,07;0;
COSSU;2970;81;678;107;97;830;7,25;15,25;0;34,88;24,68;0;42,48;00:36:31;0,83;1,17;3,61;3,26;27,95;22,82;9;5;39;32;0;32;503,61;40,74;0;
COTALI;2598;81;648;133;96;740;7,33;17,57;0;38,5;23,16;0;59,62;00:32:15;0,89;1,48;5,13;3,71;28,5;24,94;2;4;25;24;0;24;546,56;44,12;0;
DAMETTO;2513;77;806;221;165;841;7,43;24,89;0,68;57,13;40,12;0;127,57;00:32:42;1,6;2,27;8,8;6,55;33,46;32,08;8;12;54;52;0;52;449,1;52,24;0;
GERONI;2737;82;801;166;155;911;7,74;21,49;0;49,51;40,85;0;80,27;00:33:15;1,49;1,81;6,07;5,68;33,28;29,28;13;19;38;48;0;48;561,04;49,56;0;
KOUKO;2782;84;690;129;135;821;7,77;19,57;0;37,61;42,1;0;53,38;00:33:08;1,51;1,35;4,65;4,85;29,49;24,81;15;9;39;46;0;46;513,88;44,39;0;
MURGIA;3130;89;1183;165;158;1249;8,21;18,66;12,1;43,07;49,77;0;77,78;00:35:00;1,59;1,38;5,28;5,03;39,9;37,81;13;9;42;42;1;42;766,07;54,05;0;
MURONI;2754;85;735;186;188;824;8,13;23,02;12,26;42,38;57,89;0;121,75;00:32:15;2,1;1,54;6,75;6,82;29,93;26,69;14;10;39;48;1;48;416,57;46,09;0;
PINNA S.;2635;82;708;129;87;749;7,31;15,55;0;35,97;18,74;0;67,54;00:32:13;0,71;1,37;4,91;3,31;28,41;26,87;4;8;27;25;0;25;554,65;43,01;0;
PIREDDA;2505;75;705;143;145;813;7,04;20,73;37,13;33,52;41,38;0;86,42;00:33:14;1,65;1,34;5,69;5,78;32,47;28,16;8;5;27;35;2;35;447,39;47,83;0;
PISANO;4657;122;3148;139;84;2664;10,47;10,99;0;44,5;20,24;0;31,5;00:38:12;0,43;0,96;2,98;1,81;57,21;67,6;10;9;43;24;0;24;2843,2;68,18;0;
QUARANTA;3114;93;1020;165;157;1194;8,66;20,5;0,67;55,93;64,02;0;63,98;00:33:31;2,06;1,8;5,31;5,04;38,33;32,76;17;15;47;57;0;57;844,43;52,43;0;
RUSSU;3093;92;1066;169;149;1106;8,43;18,92;39,94;51,89;58,77;0;87,31;00:33:45;1,9;1,68;5,46;4,8;35,75;34,48;10;9;39;40;2;40;807,76;50,34;0;
SCANU;2802;88;965;157;111;1060;8,05;18,35;6,74;43,74;34,56;0;60,04;00:31:52;1,23;1,56;5,59;3,96;37,83;34,46;9;11;38;43;1;43;825,48;52,8;0;
SENESI;3031;95;1063;189;166;1130;8,94;21,48;0;63,33;56,72;0;89,22;00:31:52;1,87;2,09;6,24;5,47;37,3;35,08;15;20;54;39;0;39;847,87;52,86;0;
TETTEH;2777;83;783;147;105;928;7,51;17,09;2,73;47,51;25,52;0;53,57;00:33:31;0,92;1,71;5,29;3,8;33,43;28,21;6;8;46;34;0;34;720,47;49,05;0;
