;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2258;97;58;113;116;411;8,71;15,36;4,75;34;40,11;39,23;40,15;00:23:12;1,73;1,48;4,92;5,04;17,62;2,45;10,36;6,57;33,29;36,79;0,14;36,79;128,54;31,51;23,97;
ARBOLEDA;2390;103;108;152;137;518;9,5;19,15;22,08;47,63;46,63;36,98;68,31;00:23:12;1,95;1,99;6,37;5,74;21,69;4,52;13;12;44;41;1;41;172,6;38,31;29,88;
BELLONI ;2782;120;100;151;166;677;10,95;18,03;19,01;45,7;54,5;29,27;61,03;00:23:12;1,96;1,64;5,43;5,96;24,32;3,6;19;10;45;51;1;51;241,04;40,41;28,21;
COCCO;2097;90;17;88;106;322;7,98;14,05;0;24,66;34,16;43,59;27,91;00:23:12;1,63;1,18;4,2;5,04;15,35;0,83;9;3;22;33;0;33;115,95;27,98;21,1;
DEMARCUS ;2324;100;96;137;131;509;9,16;18,22;0,56;43,79;50,61;40,43;47,66;00:23:12;2,18;1,88;5,89;5,62;21,9;4,15;15;9;42;50;0;50;144,25;38,17;24,06;
EMERSON;1649;71;2;45;47;127;5,97;8,54;0;9,26;12,61;52,53;4,04;00:23:12;0,76;0,56;2,73;2,84;7,72;0,09;4;0;10;16;0;16;17,79;14,86;19,29;
GIANDONATO;1952;84;2;46;46;134;7;7,44;0;13,43;9,75;41,59;7,8;00:23:12;0,5;0,69;2,38;2,38;6,89;0,1;1;3;13;12;0;12;8,43;14,35;20,22;
LA ROSA ;2531;109;8;92;92;431;9,4;11,38;0;15,65;22,23;30,99;11,74;00:23:12;0,88;0,62;3,63;3,62;17,02;0,33;4;1;23;27;0;27;81,17;29,62;21,46;
LELLA ;2529;109;89;165;167;529;10,22;21,12;0,56;63;68,9;30,08;71,08;00:23:12;2,72;2,49;6,5;6,62;20,9;3,51;22;9;51;61;0;61;209,37;38,28;24,24;
OCCHIONI;2561;110;44;147;159;590;10,15;18,86;2,39;42,86;62,31;33,45;45,53;00:23:12;2,43;1,67;5,73;6,2;23,05;1,73;15;7;43;54;0;54;205,42;39,1;24,47;
PALESI;2342;101;83;115;106;434;8,96;14,67;0;27,74;34,86;38,99;45,08;00:23:12;1,49;1,18;4,91;4,53;18,53;3,54;10;8;34;33;0;33;109,74;32,77;23,89;
PISANO;2039;88;45;83;95;291;7,71;13,4;10,65;29,39;27,2;42,19;28,5;00:23:12;1,33;1,44;4,05;4,64;14,25;2,23;5;7;30;28;0;28;71,33;26,66;26,13;
RAGATZU;1764;76;42;102;99;279;6,86;16,61;0;34,67;34,04;53,43;39,8;00:23:12;1,93;1,97;5,77;5,63;15,83;2,4;7;7;31;31;0;31;118,1;30,73;23,52;
TRAVAGLINI;2472;107;64;126;133;496;9,46;14,52;0,42;32,29;45,08;35,04;38,88;00:23:10;1,82;1,31;5,08;5,39;20,08;2,59;10;6;40;37;0;37;184,53;34,93;24,04;
UDHO;2187;94;103;136;137;418;8,69;19,08;10,89;45,92;58,61;40,64;64,79;00:23:12;2,68;2,1;6,24;6,27;19,1;4,72;11;10;38;41;0;41;119,9;34,95;25,13;
