;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5407;77;98;302;297;947;6,94;16,76;7,28;90,72;102,67;53,35;96,88;01:10:25;1,89;1,69;5,59;5,47;17,34;1,78;25,62;17,54;87,92;98,31;0;98,31;251,46;32,17;25,02;
ARBOLEDA;4111;58;53;267;264;681;5,36;19,79;6,4;92,6;98,56;65,92;88,07;01:11:07;2,4;2,25;6,5;6,42;16,56;1,28;30;22;99;105;0;105;156,69;32,6;25,26;
CADILI;6466;91;132;388;350;1244;8,24;17,06;5,01;117,8;114,98;45,14;145,57;01:11:07;1,78;1,82;6;5,42;19,23;2,04;25;29;108;110;0;110;385,15;35,5;25,37;
D'AGOSTINO;5714;80;112;292;302;943;7,19;15,64;14,12;78,85;105,63;51,62;111,99;01:11:07;1,85;1,38;5,11;5,29;16,5;1,97;28;13;78;87;0;87;300,47;30,62;26,98;
DALLA BERNARDINA ;5526;78;92;287;277;958;6,94;15,43;7,49;76,4;95,48;52,27;72,91;01:11:07;1,73;1,38;5,2;5;17,33;1,67;30;10;80;107;0;107;247,42;31,19;25,57;
DEMARCUS ;5917;83;137;408;400;1326;7,79;21,03;1,55;135,23;152,95;50,61;153,03;01:11:07;2,59;2,29;6,89;6,76;22,42;2,32;50;39;132;153;0;153;433,23;39,91;24,72;
EMERSON;5803;82;108;255;262;881;7,17;13,55;3,11;59,4;102,19;48;85,21;01:11:07;1,76;1,02;4,39;4,52;15,18;1,87;33;9;73;88;0;88;267,93;27,52;24,69;
GAGLIANO;5750;81;165;304;307;1062;7,27;16,14;18,23;84,89;103,83;50,15;104,93;01:11:07;1,81;1,48;5,29;5,34;18,46;2,87;24;10;88;107;0;107;282,35;33,27;26,9;
LADINETTI;5575;78;17;293;277;804;7,04;15,98;0;92,71;100,95;50,96;64,08;01:11:07;1,81;1,66;5,25;4,97;14,42;0,3;22;10;80;100;0;100;145,77;28,25;22,01;
LELLA ;5066;82;104;276;281;857;7,38;16,9;16,9;82,56;106,96;50,18;86,94;01:02:08;2,11;1,63;5,45;5,55;16,91;2,06;28;18;80;97;0;97;250,96;31,14;25,41;
MARIGOSU;6223;87;91;401;422;1241;8,15;20,4;0,42;135,88;132,18;48,09;124,21;01:11:07;2,12;2,18;6,44;6,78;19,95;1,47;17;22;99;104;0;104;235,96;36,92;24,06;
PENNINGTON;5449;77;85;272;253;878;6,76;14,08;0;72,96;67,66;53,38;59,22;01:11:07;1,24;1,34;4,99;4,64;16,12;1,56;17;17;82;94;0;94;207,55;29,93;23;
PISANO;3069;43;40;168;147;445;3,83;14,78;0;54,74;48,33;74,34;60,45;01:11:07;1,57;1,78;5,47;4,8;14,51;1,29;8;12;52;50;0;50;121,36;28,43;23,19;
UDHO;5616;79;139;316;315;997;7,16;17,08;21,43;95,38;104,98;52,56;102,79;01:11:07;1,87;1,7;5,63;5,61;17,76;2,48;21;17;92;76;0;76;234,17;32,79;28,06;
