;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2173;105;55;111;114;401;9,4;15,61;8;31,45;37,61;34,04;38,79;00:20:42;1,71;1,43;5,07;5,2;18,26;2,45;9,33;5,4;30,33;36,6;0,13;36,6;104,64;32,46;24,09;
BIANCU;1981;96;25;88;106;327;8,45;14,17;0;21,54;31,63;39,4;21,67;00:20:42;1,6;1,09;4,42;5,37;16,51;1,27;6;5;20;30;0;30;113,67;29,38;20,59;
BOCCIA;2229;108;7;128;115;397;9,67;16,04;0;35,34;36,9;30,51;25,1;00:20:42;1,66;1,59;5,73;5,14;17,8;0,31;14;6;44;41;0;41;69,14;32,98;20,03;
BRIGNANI;2250;109;12;110;104;402;9,63;14,44;0;30,74;34,35;30,01;25,22;00:20:42;1,53;1,37;4,89;4,62;17,86;0,55;9;4;33;46;0;46;93,09;32,13;20,53;
CHIERICO;2191;106;44;92;97;355;9,23;12,65;0;23,54;25,65;31,34;21,75;00:20:42;1,17;1,07;4,21;4,44;16,18;1,99;2;3;26;31;0;31;76,18;28,69;23,06;
DEMARCUS ;2358;114;68;158;162;538;10,76;22,01;1,55;56,41;70,54;30,94;75,87;00:20:42;2,99;2,39;6,71;6,85;22,82;2,87;22;15;50;62;0;62;165,9;40,58;24,52;
EMERSON;1855;90;18;59;61;173;7,64;10,24;2,53;15,69;17,69;38,22;14,41;00:20:42;0,95;0,85;3,2;3,27;9,35;0,96;2;2;14;24;0;24;35,48;18,66;24,61;
LA ROSA ;2227;108;2;67;62;308;9,11;9,45;0;12,75;15,71;30,43;6,16;00:20:42;0,71;0,57;3;2,79;13,83;0,09;5;2;15;19;0;19;39,65;24,36;19,93;
LELLA ;2282;110;77;139;145;457;10,12;18,63;15,02;43,67;52,68;31,14;54,07;00:20:42;2,31;1,91;6,11;6,36;20,02;3,39;11;5;34;47;0;47;117,19;36,2;28,41;
MANCINI;1977;96;40;102;110;347;8,55;15,72;0;27,33;35,05;39,39;27,25;00:20:42;1,77;1,38;5,16;5,57;17,56;2,01;11;5;25;37;0;37;112,31;31,49;23,06;
PALESI;2261;109;121;128;136;524;9,94;17,55;44,72;36,08;46,05;36,98;65,77;00:20:42;2,04;1,6;5,67;6;23,16;5,35;10;6;36;38;1;38;142,45;39,1;27,8;
PINNA S.;2229;108;102;116;132;468;9,75;17;18,99;30,21;43,58;32,66;59,98;00:20:42;1,95;1,36;5,2;5,9;21;4,56;14;5;31;42;0;42;139,07;35,91;26;
PISANO;1922;93;54;114;106;338;8,37;16,52;0;32,63;34,05;44,02;46,3;00:20:42;1,77;1,7;5,94;5,51;17,57;2,79;4;7;36;28;0;28;107,5;32,47;23,43;
RENAULT ;2441;118;134;144;146;578;10,82;18,64;21,04;42,32;49,31;27,77;64,4;00:20:42;2,02;1,73;5,91;5,97;23,69;5,49;16;9;41;47;1;47;186,1;39,92;28,84;
TRAVAGLINI;2340;113;75;105;115;456;10,05;14,9;10,39;30,48;32,44;30,65;36,55;00:20:42;1,39;1,3;4,49;4,91;19,49;3,22;7;4;25;30;0;30;113,3;33,75;25,13;
UDHO;2055;99;40;111;110;351;8,93;16,2;5,72;32,96;38,52;37,09;37,29;00:20:42;1,87;1,6;5,4;5,37;17,1;1,94;7;3;25;27;0;27;58,64;31,32;25,41;
