;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;756;41;7;34;25;60;3,5;9,57;0;6,15;3,7;73,58;4,65;00:18:26;0,46;0,76;4,16;3,11;7,39;0,83;0,53;0,47;6,2;3,67;0;3,67;27,14;13,79;18,77;
ARBOLEDA;833;45;0;38;30;74;3,88;11,11;0;6,78;5,92;70,69;2,47;00:18:26;0,71;0,81;4,53;3,56;8,9;0;1;0;10;8;0;8;20,5;17,07;18,31;
BELLONI ;815;44;1;35;31;58;3,75;9,7;0;7,76;4,7;70,55;4,64;00:18:26;0,58;0,95;4,27;3,78;7,15;0,11;0;1;5;6;0;6;25,01;13,55;19,48;
COCCO;785;43;4;32;27;66;3,62;9,87;0;2,38;4,75;72,01;1,3;00:18:26;0,6;0,3;4,09;3,42;8,35;0,47;1;0;6;6;0;6;33,46;14,79;19,48;
DEMARCUS ;796;43;12;31;19;62;3,62;8,46;0;5,33;1,65;72,41;4,1;00:18:26;0,21;0,67;3,86;2,36;7,78;1,54;0;1;6;3;0;3;30,91;14,01;20,24;
EMERSON;836;45;21;44;38;81;3,93;12,03;0;8,45;4,5;71,17;5,36;00:18:26;0,54;1,01;5,25;4,55;9,69;2,52;1;0;8;6;0;6;53,07;17,21;21,52;
EVRALD;10;1;0;0;0;0;0,04;-0,07;0;0;0;99,98;0;00:18:26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;
GIANDONATO;779;42;10;34;26;63;3,61;10,24;0;4,64;2,29;73,41;5,32;00:18:26;0,29;0,6;4,34;3,35;8,05;1,23;0;0;5;4;0;4;27,29;14,41;21,36;
LA ROSA ;828;45;0;30;20;52;3,77;8,52;0;6,69;2,87;70,75;1,44;00:18:26;0,35;0,81;3,65;2,38;6,28;0;0;1;2;0;0;0;10,44;11,56;17,32;
LELLA ;843;46;5;49;31;74;3,94;11,38;0;9,25;3,66;72,19;5,4;00:18:26;0,43;1,1;5,8;3,69;8,84;0,56;1;0;11;4;0;4;39,73;17,54;19,4;
OCCHIONI;782;42;0;29;23;54;3,57;8,9;0;3,89;1,88;72,93;2,95;00:18:26;0,24;0,5;3,66;2,98;6,9;0;1;0;3;3;0;3;10,79;12,82;18,01;
PALESI;803;44;1;27;18;53;3,64;8,05;0;3,76;1,58;71,47;2,58;00:18:26;0,2;0,47;3,33;2,21;6,54;0,07;0;0;5;0;0;0;18,97;12,43;19,09;
PISANO;806;44;4;36;21;58;3,7;9,31;0;4,72;2,14;70,69;3,59;00:18:26;0,27;0,59;4,48;2,63;7,15;0,51;0;0;8;3;0;3;34,44;12,72;19,48;
RAGATZU;816;44;13;43;33;70;3,86;12,7;0;12,35;10,01;70,99;10,69;00:18:26;1,23;1,51;5,24;3,99;8,56;1,62;2;2;10;4;0;4;45,54;16,84;22,31;
TRAVAGLINI;806;44;8;37;30;58;3,75;10,71;0;8,1;3,88;71,09;9,52;00:18:26;0,48;1;4,53;3,73;7,19;0,99;0;0;5;3;0;3;31,33;14,04;20,64;
UDHO;798;43;23;43;32;75;3,77;12,58;0;8,2;5,7;73,43;10,42;00:18:26;0,71;1,03;5,37;4,03;9,46;2,86;1;2;9;5;0;5;25,68;17,79;21,93;
