;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5696;84;1768;330;263;2074;7,87;20,37;38,56;137,54;92,99;0;128,69;01:08:31;1,59;2,4;5,72;4,53;36,99;32,02;28,56;32,94;95,83;87,06;3,33;87,06;1286,17;51,1;0;
BENEDICIC;5821;79;1609;348;281;1955;7,42;21,41;87,49;139,54;97,49;0;134,08;01:13:45;1,67;2,4;5,98;4,82;33,58;27,64;25;26;89;95;9;95;1165,59;48,15;0;
CAPELLO;6238;85;1818;424;334;2285;8,08;23;15,1;177,91;118,4;0;153,07;01:13:32;1,9;2,85;6,79;5,35;36,64;29,15;36;44;148;107;2;107;1338,14;52,03;0;
COSSU;5660;77;1582;264;197;1871;6,92;16,4;0,67;100,71;58,49;0;74,66;01:13:44;1,03;1,78;4,66;3,49;33,06;27,95;13;25;84;60;0;60;1269,89;45,49;0;
COTALI;5852;80;1819;377;279;2073;7,47;21,28;80,47;183,13;96,69;0;150,61;01:13:32;1,65;3,13;6,44;4,77;35,43;31,09;27;51;116;84;5;84;1202,57;49,56;0;
DAMETTO;4556;86;1676;222;181;1767;7,86;17,7;22,73;89,86;57,07;0;94,7;00:52:46;1,25;1,97;4,88;3,97;38,79;36,79;22;28;69;62;3;62;1222,38;52,28;0;
FEOLA;4568;86;1557;231;185;1830;7,91;19;1,34;96,51;68,78;0;76,53;00:53:10;1,51;2,11;5,05;4,05;40,07;34,09;30;24;79;71;0;71;1302,93;53,38;0;
GERONI;6147;83;1919;351;306;2225;7,79;20,75;39,35;140,54;95,57;0;121,13;01:13:44;1,55;2,29;5,71;4,97;36,2;31,22;31;24;85;85;5;85;1348,85;50,43;0;
IOTTI;6307;86;1866;394;336;2325;8,12;22,53;7,43;155,74;118,21;0;151,38;01:13:38;1,87;2,47;6,24;5,33;36,86;29,59;31;38;95;98;1;98;1372,99;51,9;0;
KOUKO;6195;84;1804;339;271;2149;7,88;20,83;108,76;142,04;96,33;0;145,79;01:13:32;1,56;2,29;5,46;4,38;34,68;29,11;27;41;106;88;9;88;1349,07;49,88;0;
MURGIA;5995;82;1677;287;230;2096;7,42;17,55;8,27;113,32;89,26;0;79,96;01:13:32;1,49;1,89;4,79;3,83;34,95;27,97;31;22;83;88;2;88;1316,65;47,02;0;
MURONI;6007;82;1643;340;255;2104;7,57;19,69;2,05;142,17;90,38;0;104,39;01:13:32;1,5;2,37;5,67;4,25;35,02;27,36;32;30;114;97;0;97;1388,22;48,91;0;
OGUNSEYE;6068;82;1862;386;309;2174;7,77;22;3,4;163,76;100,12;0;141,91;01:13:44;1,65;2,7;6,36;5,09;35,82;30,69;32;36;111;101;0;101;1295,3;50,85;0;
PINNA S.;5809;79;1809;357;290;2086;7,46;21,97;63,45;156,53;115,48;0;180,11;01:13:32;1,99;2,69;6,15;4,98;35,92;31,14;35;42;102;106;5;106;1189,65;49,71;0;
PIREDDA;6321;86;1717;387;340;2199;8,12;22,36;15,19;142,31;128,66;0;139,55;01:13:44;2,04;2,25;6,12;5,38;34,78;27,17;40;24;107;127;1;127;1315,17;49,83;0;
PISANO;2622;116;1547;116;74;1391;10,41;16,2;73,41;64,52;20,08;0;91,65;00:22:38;0,77;2,46;4,42;2,83;53,07;58,98;8;25;33;18;4;18;938,33;66,41;0;
QUARANTA;6349;86;2228;415;339;2480;8,23;23,48;69,87;168,48;132,91;0;184,99;01:13:44;2,09;2,65;6,53;5,34;39,06;35,09;45;37;88;104;7;104;1462,12;53,98;0;
RAGATZU;5951;81;1824;372;298;2167;7,6;21,74;12,32;161,11;106,88;0;151,95;01:13:44;1,8;2,71;6,24;5,01;36,41;30,65;30;49;123;94;1;94;1371,94;50,97;0;
SENESI;6064;82;1860;332;227;2153;7,56;18,79;82,85;137,55;82,96;0;139,97;01:13:45;1,37;2,27;5,48;3,75;35,51;30,67;19;27;93;82;6;82;1301,23;48,94;0;
