;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1457;78;214;86;76;355;7,37;21,57;28,18;29,83;26,84;0;41,38;00:18:34;1,87;2,07;5,99;5,26;24,37;14,91;8,73;6,53;25,4;26,07;0,67;26,07;125,67;39,29;0;
BIANCU;1728;93;257;97;84;421;8,64;20,02;22,8;35,97;27,1;0;40,75;00:18:35;1,57;2,08;5,59;4,87;24,37;14,89;12;11;32;29;0;29;156,59;39,11;0;
DALLA BERNARDINA ;1339;72;92;43;44;247;6,39;14,7;0;15,64;8,77;0;7,4;00:18:35;0,66;1,17;3,18;3,31;18,47;6,86;2;2;10;13;0;13;68,79;29,28;0;
DEMARCUS ;1383;74;196;73;63;331;6,86;19,15;13,77;26,08;17,32;0;19,9;00:18:35;1,25;1,89;5,24;4,56;23,91;14,17;4;9;17;20;0;20;136,06;37,68;0;
LA ROSA ;1466;79;120;84;62;274;7,22;18,28;0;32,04;19,66;0;23,75;00:18:35;1,34;2,19;5,7;4,2;18,67;8,17;5;5;22;15;0;15;72,17;31,71;0;
LELLA ;1560;84;244;101;92;388;8,05;24,06;30,29;35,15;37,9;0;56,02;00:18:35;2,43;2,25;6,5;5,87;24,85;15,63;14;8;33;28;1;28;109,46;40,39;0;
MANCA;1784;96;242;92;80;479;8,9;19,84;2,03;30,11;26,77;0;36,51;00:18:35;1,5;1,69;5,13;4,5;26,85;13,56;7;3;26;30;0;30;186,22;41,83;0;
MURONI;1616;88;162;99;78;358;8,22;20,39;0;33,99;25,08;0;22,43;00:18:18;1,55;2,1;6,1;4,83;22,18;10,04;11;6;29;31;0;31;148,3;37,66;0;
OGUNSEYE;798;43;151;55;56;212;4,17;25,42;22,49;17,94;20,44;0;30,73;00:18:35;2,56;2,25;6,92;7,08;26,56;18,95;7;5;18;19;1;19;83,68;42,58;0;
PARIGI;1691;91;368;121;116;485;8,82;25,29;60,37;47,69;38,23;0;77,68;00:18:35;2,26;2,82;7,13;6,89;28,69;21,73;13;10;33;38;2;38;194,58;45,36;0;
PENNINGTON;1824;98;328;102;94;505;9,25;21,83;29,33;28,27;41,06;0;55,75;00:18:35;2,25;1,55;5,62;5,14;27,69;18,01;13;7;31;29;0;29;208,81;42,98;0;
PISANO;786;42;172;58;45;215;4,08;24,69;48,29;19,29;18,16;0;46,26;00:18:35;2,31;2,45;7,32;5,68;27,37;21,87;4;8;16;21;1;21;62,22;43,37;0;
PITZALIS;1551;83;197;90;88;362;7,75;20,08;44,31;28,21;34,63;0;43,72;00:18:35;2,23;1,82;5,82;5,69;23,33;12,72;5;4;28;28;1;28;126,56;37,41;0;
VALLOCCHIA;1400;75;194;70;59;305;6,94;19,09;49,94;22,24;18,61;0;37,59;00:18:35;1,33;1,59;4,99;4,24;21,82;13,85;7;2;21;24;1;24;90,93;35,4;0;
VERDE;1268;68;214;104;82;330;6,72;27,18;59,28;36,02;33,92;0;63,16;00:18:35;2,67;2,84;8,2;6,46;26,02;16,86;12;10;34;33;2;33;102,76;43,31;0;
ZUGARO;1668;90;272;107;94;414;8,58;23,56;39,77;38,81;34,88;0;59,13;00:18:35;2,09;2,33;6,4;5,63;24,81;16,3;15;8;31;33;1;33;137,85;41,23;0;
