;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1091;83;68;84;75;226;8,15;26,5;1,78;32,76;26,25;0;23,16;00:13:07;2,39;2,99;7,72;6,87;20,59;6,29;8,37;8,16;30,21;32,63;0,05;32,63;52,19;37,26;0;
BIANCU;1268;97;58;90;86;246;9,46;26,47;0;34,87;28,11;0;27,77;00:13:07;2,22;2,75;7,13;6,75;19,43;4,61;9;10;30;28;0;28;42,14;36,22;0;
DALLA BERNARDINA ;1119;85;37;92;77;218;8,36;26,69;1,38;36,76;23,18;0;18,77;00:13:07;2,07;3,29;8,22;6,86;19,51;3,31;6;5;36;34;0;34;24,67;36,2;0;
DEMARCUS ;897;68;116;61;59;239;6,69;26,39;4,08;21,21;21,99;0;25,01;00:13:07;2,45;2,37;6,81;6,53;26,63;12,94;8;8;21;30;0;30;72,34;43,85;0;
DORATIOTTO ;1009;77;38;86;71;170;7,55;26,85;0,67;34,76;24,48;0;17,09;00:13:07;2,43;3,45;8,49;7,05;16,81;3,75;8;7;31;28;0;28;27,5;32,64;0;
GOZZI;903;69;44;62;55;141;6,53;22,62;0;20,69;19,43;0;9,77;00:13:07;2,15;2,29;6,83;6,08;15,57;4,88;3;4;14;21;0;21;40,12;29,29;0;
LA ROSA ;1010;77;23;55;46;154;7,1;19,21;0;22,16;10,23;0;9,87;00:13:07;1,01;2,19;5,49;4,6;15,21;2,27;1;4;19;17;0;17;22,96;28,34;0;
LELLA ;1172;89;51;86;87;253;8,79;27,25;0;35,86;31,93;0;18,78;00:13:07;2,73;3,06;7,33;7,45;21,56;4,35;12;6;28;39;0;39;43,17;38,67;0;
MANCA;1290;98;157;109;102;343;9,93;30,43;0,67;44,46;35,57;0;48,45;00:13:07;2,76;3,45;8,42;7,91;26,62;12,17;11;13;40;48;0;48;105,85;46,66;0;
MASTINO;1114;85;80;95;81;240;8,44;28,44;2,01;39,24;30,84;0;26,84;00:13:07;2,77;3,52;8,5;7,31;21,55;7,14;11;12;34;39;0;39;65,74;39,5;0;
MICELI;1237;94;10;90;84;235;9,09;24,68;0;31,09;27,17;0;10,58;00:13:07;2,2;2,51;7,28;6,78;19,04;0,81;5;11;32;41;0;41;10,05;34,1;0;
MURONI;1155;88;37;87;72;215;8,58;25,92;0;33,16;25,76;0;18,34;00:13:07;2,23;2,87;7,52;6,26;18,59;3,19;12;9;41;39;0;39;33,83;35,48;0;
OGUNSEYE;1047;80;80;100;93;259;8,15;32,1;0;39,88;34,54;0;21,52;00:13:07;3,3;3,81;9,56;8,87;24,75;7,61;13;11;36;42;0;42;69,86;43,29;0;
PARIGI;1131;86;117;104;92;283;8,76;31,37;10,04;39,83;35,14;0;38,07;00:13:07;3,11;3,52;9,21;8,12;25,02;10,31;11;10;35;32;0;32;81,41;43,97;0;
PENNINGTON;1137;87;47;67;57;204;8,04;19,93;0;22,09;18,82;0;12,19;00:13:07;1,66;1,94;5,91;5,02;17,93;4,14;3;4;28;21;0;21;34,72;31,41;0;
PISANO;992;76;46;68;48;157;7,09;21,14;0;24,72;15,2;0;15,87;00:13:07;1,53;2,49;6,9;4,82;15,79;4,67;4;5;24;16;0;16;33,29;29,91;0;
PITZALIS;967;74;65;85;74;190;7,32;28,28;0;31,79;26,73;0;23,08;00:13:07;2,76;3,29;8,76;7,65;19,61;6,72;9;9;32;30;0;30;54,7;36,38;0;
VALLOCCHIA;1154;88;133;109;101;304;9,05;33,01;14,87;45,27;45;0;44,18;00:13:07;3,9;3,92;9,49;8,77;26,38;11,49;18;14;41;49;1;49;105,44;45,42;0;
VERDE;1020;78;91;84;72;239;7,74;28,61;0;31,83;22,65;0;29,03;00:13:07;2,22;3,12;8,2;7,07;23,39;8,89;10;7;29;35;0;35;76,89;42,5;0;
ZUGARO;1114;85;70;75;73;199;8,16;24,15;0;32,82;21,91;0;24,83;00:13:07;1,97;2,95;6,7;6,56;17,83;6,24;5;6;23;31;0;31;46,93;34,06;0;
