;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;461;37;7;33;25;43;3,46;20,9;0;14,2;8,79;0;5,09;00:12:27;1,89;3,08;7,22;5,49;9,18;1,55;3,12;4,5;17,25;14,88;0;14,88;7,29;20,68;0;
BIANCU;465;37;0;30;23;37;3,43;18,87;0;12,38;6,81;0;3,89;00:12:27;1,46;2,66;6,51;4,92;7,92;0,1;2;2;14;12;0;12;0,45;18,47;0;
DEMARCUS ;486;39;6;34;27;48;3,68;21,94;0;15,41;10,9;0;4,57;00:12:27;2,24;3,17;6,98;5,46;9,86;1,25;5;5;22;12;0;12;6,07;21,24;0;
DORATIOTTO ;447;36;0;21;17;22;3,16;13,71;0;9,23;4,91;0;0,43;00:12:27;1,1;2,06;4,6;3,84;4,87;0;2;5;13;11;0;11;0;11,23;0;
LELLA ;519;42;19;45;35;63;4;24,15;0;17,79;11,55;0;7,05;00:12:27;2,23;3,43;8,69;6,82;12,06;3,75;2;3;22;18;0;18;18,36;25,04;0;
MANCA;408;33;8;29;21;31;3,01;18,57;0;13,11;6,06;0;4,49;00:12:27;1,48;3,21;7,02;5,06;7,63;1,91;1;6;17;15;0;15;7,78;18,03;0;
MURONI;473;38;16;37;26;52;3,63;23,58;0;18,71;9,38;0;9,29;00:12:27;1,99;3,96;7,84;5,4;11,04;3,35;4;6;19;14;0;14;15,85;25,59;0;
PENNINGTON;500;40;8;38;30;45;3,8;22,31;0;13,94;11,84;0;7,69;00:12:27;2,37;2,79;7,65;6;9,05;1,69;4;5;13;20;0;20;8,44;21;0;
VALLOCCHIA;389;31;1;33;25;43;3;24,09;0;13,07;8,91;0;3,32;00:12:27;2,29;3,36;8,48;6,4;11,02;0,35;5;4;18;17;0;17;1,37;24,88;0;
