;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;299;61;84;30;24;83;6,04;27,4;15,35;10,42;6,31;0;21,32;00:04:52;2,11;3,53;10,13;7,98;27,78;28,11;1,67;2,56;10,28;8,06;0,39;8,06;44,82;45,84;0;
BIANCU;326;65;95;31;28;97;6,36;27;30,23;7,17;10,34;0;22,4;00:05:02;3,17;2,2;9,49;8,6;29,63;29,13;3;2;8;11;2;11;47,63;45,68;0;
DALLA BERNARDINA ;316;65;109;31;23;97;6,49;29,18;25,77;10,21;9,75;0;23,1;00:04:51;3,09;3,23;9,69;7,17;30,77;34,44;6;0;8;7;1;7;55,21;48,71;0;
DEMARCUS ;261;54;73;31;21;73;5,39;29,52;0;12,17;3,28;0;19,28;00:04:51;1,25;4,65;11,72;7,98;28,05;27,95;0;5;9;5;0;5;48,06;47,82;0;
DORATIOTTO ;269;55;74;28;20;75;5,43;26,97;0;6,21;4,6;0;12,94;00:04:51;1,71;2,31;10,28;7,3;27,93;27,4;1;0;9;7;0;7;50,95;44,91;0;
GOZZI;264;54;82;36;32;80;5,68;35,58;24,75;14,55;10,03;0;29,63;00:04:51;3,81;5,52;13,6;12,04;30,42;31,05;1;6;12;12;0;12;39,44;51,56;0;
LA ROSA ;316;65;80;30;20;78;6,27;24,72;3,36;10,66;3,41;0;17,95;00:04:51;1,08;3,37;9,61;6,33;24,61;25,23;1;3;12;4;0;4;44,35;42,72;0;
LELLA ;293;60;88;29;23;82;6,05;29,68;12,52;11,34;10,7;0;20,81;00:04:51;3,65;3,86;9,8;7,96;27,94;30,09;5;2;10;8;0;8;48,8;45,64;0;
MANCA;315;65;97;34;27;86;6,42;27,93;18,69;11,12;5,71;0;25,28;00:04:51;1,81;3,52;10,68;8,59;27,19;30,71;2;3;12;12;0;12;57,66;45,9;0;
MASTINO;296;61;99;32;28;91;6,07;29,18;27,09;11,51;6,23;0;28,95;00:04:51;2,11;3,89;10,73;9,31;30,79;33,61;3;4;13;9;1;9;54,42;49,26;0;
MICELI;298;61;93;27;26;91;6,07;27,88;17,36;7,95;5,77;0;20,63;00:04:51;1,93;2,67;9,19;8,72;30,44;31,09;2;2;8;10;0;10;56,17;47,7;0;
MURONI;279;57;68;30;17;70;5,59;25,89;7,43;13,5;4,76;0;17,11;00:04:51;1,71;4,83;10,89;6,21;25,1;24,48;1;3;13;8;0;8;33,27;42,98;0;
OGUNSEYE;276;57;58;28;21;72;5,47;24,68;9,53;6,44;5,23;0;14,92;00:04:51;1,9;2,34;10,03;7,61;25,95;21,17;0;2;12;5;0;5;27,49;42,96;0;
PARIGI;294;60;65;25;22;75;5,77;23,52;6,09;8,56;3,25;0;12,82;00:04:51;1,11;2,92;8,67;7,59;25,64;22,22;0;1;10;5;0;5;32,82;42,29;0;
PENNINGTON;326;67;76;25;16;78;6,2;19,71;15,84;7,19;1,96;0;18,47;00:04:51;0,6;2,21;7,58;5,03;23,93;23,32;1;0;5;4;0;4;39,28;40,3;0;
PISANO;283;58;81;34;26;80;5,84;29,61;26,67;15,05;5,3;0;24,61;00:04:51;1,87;5,32;12,01;9,34;28,36;28,51;0;6;13;9;1;9;35,19;49,04;0;
VALLOCCHIA;282;58;82;32;20;80;5,78;28,72;19,5;14,01;5,94;0;22,22;00:04:51;2,1;4,96;11,4;6,94;28,39;28,91;1;3;12;8;1;8;39,01;48,73;0;
VERDE;347;71;112;33;32;100;7,23;30,82;29,39;10,64;10,45;0;36,86;00:04:51;3,01;3,06;9,56;9,24;28,82;32,23;3;3;11;10;1;10;49,16;46,96;0;
ZUGARO;333;68;81;25;26;87;6,5;22,59;2,05;9,29;6,83;0;15,85;00:04:51;2,05;2,79;7,38;7,7;26,07;24,37;0;1;8;11;0;11;47,9;41,97;0;
