;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4513;64;585;361;331;1149;6,35;27,32;26,85;135,74;123,47;0;116,81;01:10:06;2,72;3;7,97;7,29;25,46;13,1;36,53;24,11;100,21;119,37;2,26;119,37;422,95;42,02;0;
CAPELLO;4463;63;557;408;374;1233;6,42;31,39;3,41;156,62;144,68;0;131,1;01:10:43;3,24;3,51;9,14;8,38;27,63;12,48;51;28;111;137;0;137;425,84;45,74;0;
COSSU;3819;54;347;269;232;766;5,17;23,94;0;105,95;80,44;0;75,45;01:10:49;2,11;2,77;7,04;6,08;20,07;9,08;19;20;81;94;0;94;287,38;35,9;0;
COTALI;4718;67;648;369;346;1188;6,52;26,17;87,08;145,14;123,68;0;142,35;01:10:43;2,62;3,08;7,82;7,33;25,17;13,73;32;21;96;118;6;118;371,37;41,71;0;
DAMETTO;4081;58;465;323;303;956;5,63;26,08;11,7;118,53;104,7;0;95,09;01:10:43;2,57;2,9;7,92;7,43;23,44;11,39;38;20;103;123;2;123;340,44;40,07;0;
FEOLA;5099;72;493;357;383;1302;7,11;27,46;13,18;139,16;139,74;0;102,78;01:10:43;2,74;2,73;7;7,52;25,54;9,67;37;21;93;148;1;148;390,86;42,15;0;
GERONI;4559;64;464;342;319;1095;6,3;26,56;2,01;123,62;110,49;0;82,79;01:10:49;2,42;2,71;7,5;6,99;24,02;10,17;33;24;122;111;0;111;362,9;40,53;0;
MURGIA;4218;60;501;344;311;1060;5,9;27,84;1,35;123,44;121,08;0;95,53;01:10:43;2,87;2,93;8,16;7,38;25,12;11,88;40;26;98;116;0;116;387,09;41,58;0;
MURONI;4781;68;384;375;344;1175;6,73;28,6;6,07;148,92;147,41;0;105,95;01:10:43;3,08;3,11;7,83;7,2;24,58;8,04;49;26;123;131;1;131;297,57;42,01;0;
PINNA S.;4053;57;507;337;307;967;5,71;28,69;47,88;128,4;118,22;0;126,87;01:10:43;2,92;3,17;8,33;7,58;23,84;12,5;38;22;86;112;4;112;300,27;40,65;0;
PIREDDA;4491;64;598;405;364;1181;6,47;31,16;17,08;150,53;161,15;0;154,88;01:10:30;3,59;3,35;9,02;8,11;26,3;13,33;62;26;98;129;2;129;421,25;44,21;0;
RUSSU;4560;64;340;332;334;1001;6,34;27,03;29,44;127,02;140,88;0;99,59;01:10:43;3,09;2,79;7,28;7,32;21,96;7,46;47;27;92;129;3;129;235,17;38,06;0;
SCANU;4286;61;243;345;297;904;5,9;25,91;0;128,37;89,94;0;59,2;01:10:49;2,1;3;8,04;6,93;21,1;5,67;30;22;112;130;0;130;218,22;37,25;0;
SENESI;4509;65;467;324;304;906;6,28;25,49;15,23;123,14;118,72;0;116,27;01:09:42;2,63;2,73;7,19;6,75;20,1;10,36;28;18;85;110;2;110;337,39;36,01;0;
