;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4382;46;294;319;246;779;4,39;21,89;19,91;124,83;86,4;0;83,62;01:34:42;1,89;2,76;7,09;5,41;17,18;6,27;30,73;36,93;130,4;102,2;0,33;102,2;195,73;31,28;0;
BELLODI ;5039;53;218;323;253;761;4,93;19,77;0;110,9;87,95;0;56,55;01:34:44;1,75;2,2;6,41;5,02;15,1;4,33;24;28;143;102;0;102;165,31;27,82;0;
BIANCU;4555;48;382;371;311;976;4,64;24,62;86,58;143,03;107,79;0;94,39;01:34:42;2,37;3,14;8,14;6,83;21,43;8,38;43;42;161;139;1;139;185,32;36,61;0;
COTALI;4396;47;339;285;219;797;4,39;21,03;84,56;112,1;76,42;0;82,69;01:33:42;1,74;2,55;6,48;4,99;18,12;7,72;22;25;104;83;2;83;174,11;31,65;0;
CUSUMANO;3476;37;72;223;174;442;3,41;20,15;0;79,5;57,22;0;31,75;01:34:46;1,65;2,29;6,42;5,01;12,71;2,08;19;22;93;73;0;73;68,74;24,56;0;
IOTTI;3602;39;119;245;192;543;3,64;21,53;6,92;95,32;71,47;0;36,11;01:33:02;1,98;2,65;6,81;5,34;15,07;3,29;24;32;101;69;0;69;94,68;28,41;0;
MARTINIELLO;4988;53;432;430;318;1052;5,19;27,09;16,12;179,64;131,8;0;136,34;01:34:35;2,64;3,6;8,62;6,38;21,09;8,66;50;50;168;134;0;134;306,2;37,82;0;
MURONI;5541;59;269;366;278;937;5,5;21,47;0,69;148,36;104,31;0;77,68;01:34:40;1,88;2,68;6,6;5,02;16,92;4,85;38;47;156;128;0;128;209,32;31,04;0;
OGUNSEYE;4474;47;363;329;235;813;4,44;21,9;7,45;137,26;61,52;0;88,4;01:34:58;1,38;3,07;7,36;5,26;18,18;8,12;16;41;121;92;0;92;276,28;33,91;0;
PINNA S.;3626;38;152;266;205;570;3,62;22,53;23,58;111,29;77,99;0;50,17;01:35:05;2,15;3,07;7,34;5,65;15,71;4,2;35;46;125;96;1;96;92,8;29,45;0;
PISANO;3885;41;162;279;212;589;3,88;22,03;1,34;112,23;72,92;0;61,58;01:34:34;1,88;2,89;7,18;5,45;15,15;4,17;27;36;115;84;0;84;103,29;29,21;0;
PITZALIS;2341;24;29;68;21;180;2,01;7,18;0;13,04;1,82;0;1,42;01:36:28;0,08;0,56;2,9;0,89;7,67;1,24;0;5;51;9;0;9;24,31;14,15;0;
RAGATZU;5282;56;738;485;390;1251;5,45;26,79;53,87;180,38;130,19;0;173,57;01:35:05;2,46;3,42;9,18;7,39;23,68;13,96;45;47;186;159;1;159;467,09;40,64;0;
SENESI;4619;49;216;315;218;708;4,56;20,76;0;134,64;79,1;0;79,15;01:34:41;1,71;2,91;6,83;4,72;15,33;4,67;26;45;123;86;0;86;179,87;29,66;0;
TETTEH;5095;54;502;412;351;1121;5,3;26,86;16,14;161,49;127,65;0;141,76;01:34:25;2,51;3,17;8,1;6,88;22;9,85;49;44;141;151;0;151;319,37;38,72;0;
VALLOCCHIA;4813;51;414;385;306;948;4,89;24,95;1,35;153,34;107,89;0;142,69;01:35:05;2,24;3,19;8;6,35;19,69;8,6;43;44;168;128;0;128;269,3;35,86;0;
