;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2094;48;239;192;164;479;4,83;29,25;6,74;80,53;68,55;0;66,91;00:43:33;3,2;3,76;9,04;7,67;22,37;10,83;29;23,89;75,11;74,11;0,11;74,11;173,12;39,41;0;
DALLA BERNARDINA ;1852;43;184;156;131;374;4,19;27,4;2,69;63,31;58,79;0;57,49;00:43:33;3,17;3,42;8,41;7,09;20,22;9,93;28;17;48;62;0;62;133,88;36,6;0;
GOZZI;2397;55;207;249;213;590;5,65;32,68;0;106,93;82,94;0;69,36;00:43:33;3,46;4,46;10,37;8,9;24,62;8,63;32;24;98;96;0;96;181,04;43,36;0;
LA ROSA ;2500;57;356;265;225;610;5,95;34;8,25;118,9;97;0;112,96;00:43:33;3,88;4,76;10,59;9,01;24,4;14,22;39;40;97;99;0;99;277,76;43,44;0;
MASTINO;2214;51;342;215;177;520;5,15;31,03;15,11;92,02;70,47;0;93,85;00:43:33;3,18;4,16;9,73;8;23,49;15,45;36;30;77;84;0;84;221,82;42,04;0;
MICELI;1196;27;50;95;70;194;2,63;23,82;0;33,56;28,2;0;13,49;00:43:33;2,36;2,81;7,98;5,88;16,21;4,19;10;8;41;30;0;30;48,96;30,72;0;
MURONI;1769;41;105;143;112;346;3,94;25,36;0;58,54;42,72;0;36,23;00:43:33;2,42;3,31;8,06;6,34;19,59;5,93;18;19;59;46;0;46;91,01;35,61;0;
PISANO;2240;51;249;205;178;524;5,14;29,07;0,67;83,11;65,44;0;55,44;00:43:33;2,92;3,71;9,16;7,92;23,39;11,13;29;32;95;90;0;90;215,93;40,74;0;
PITZALIS;2213;51;272;198;192;560;5,17;31,37;30,52;79,67;91,49;0;64,62;00:43:33;4,13;3,6;8,94;8,7;25,32;12,3;42;19;83;90;1;90;163,48;41,2;0;
ZUGARO;2467;57;387;201;178;594;5,63;28,54;3,37;88,71;79,9;0;98,79;00:43:33;3,24;3,6;8,16;7,21;24,07;15,7;27;26;78;70;0;70;224,22;41;0;
