;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;388;52;36;17;10;60;4,53;13,63;0;4,19;1,3;0;3,14;00:07:31;0,34;1,09;4,27;2,66;15,49;9,19;0,07;0,79;4,21;1,79;0;1,79;27,94;25,45;0;
BONACCORSO;411;55;36;19;9;63;4,77;12,87;0;3,62;0,47;0;3,41;00:07:31;0,11;0,88;4,57;2,26;15,37;8,67;0;1;4;1;0;1;30,56;25,83;0;
DEMARCUS ;365;48;33;19;17;70;4,43;18,12;0;7,02;3,54;0;3,89;00:07:31;0,97;1,93;5,24;4,68;19,18;9,15;0;2;8;6;0;6;21;31,99;0;
DORATIOTTO ;423;56;39;16;11;63;4,89;12,48;0;3,45;1,16;0;3,03;00:07:31;0,27;0,82;3,81;2,49;14,81;9,21;0;1;5;1;0;1;34,37;24,07;0;
IOTTI;375;50;36;17;15;71;4,49;16,1;0;2,7;1,48;0;1,55;00:07:31;0,39;0,72;4,6;4,01;18,79;9,66;0;0;3;1;0;1;35,71;29,76;0;
LA ROSA ;388;52;42;17;13;69;4,6;15,11;0;4,76;1,55;0;3,36;00:07:31;0,4;1,23;4,49;3,35;17,82;10,74;0;0;5;5;0;5;21,35;28,62;0;
LELLA ;385;51;46;21;11;62;4,57;15,17;0;6,33;2,32;0;5,8;00:07:31;0,6;1,64;5,36;2,91;16,07;12,03;1;1;9;3;0;3;37,23;28,22;0;
MANCA;361;48;42;20;9;63;4,27;14,79;0;5,98;0,9;0;4,66;00:07:31;0,25;1,66;5,46;2,62;17,35;11,55;0;2;2;1;0;1;31,82;28,95;0;
MASTINO;402;53;52;15;12;65;4,72;14,16;0;3,75;1,51;0;4,34;00:07:31;0,37;0,93;3,82;3,02;16,2;12,85;0;2;4;1;0;1;41,34;26,73;0;
MURONI;389;52;32;13;7;56;4,47;11,72;0;3,43;0,58;0;1,25;00:07:31;0,15;0,88;3,3;1,89;14,51;8,24;0;0;5;2;0;2;32,05;23,41;0;
OGUNSEYE;366;49;27;11;3;49;4,13;9,51;0;2,64;0;0;0,99;00:07:31;0;0,72;3,07;0,9;13,4;7,49;0;0;0;0;0;0;26,86;20,85;0;
PARIGI;395;53;27;15;7;57;4,59;12,77;0;3,89;1,36;0;2,99;00:07:31;0,34;0,98;3,91;1,74;14,41;6,85;0;0;5;1;0;1;14,4;23,49;0;
PENNINGTON;397;53;28;15;9;58;4,61;12,95;0;3,37;1,94;0;1,53;00:07:31;0,49;0,85;3,87;2,36;14,59;7,04;0;0;1;2;0;2;22,77;23,56;0;
PITZALIS;380;50;30;18;11;45;4,43;13,36;0;4,67;0,76;0;3,77;00:07:31;0,2;1,23;4,8;2,87;11,8;7,82;0;1;5;1;0;1;20,97;20,5;0;
VALLOCCHIA;392;52;29;14;8;49;4,5;11,71;0;3,08;0,62;0;3,42;00:07:31;0,16;0,79;3,45;2,1;12,52;7,35;0;1;3;0;0;0;20,74;20,4;0;
