;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5331;61;254;294;304;1135;5,57;17,13;33,71;86,64;98,87;65,48;118,64;01:26:46;1,84;1,62;5,49;5,67;20,97;4,67;21,93;16,47;86,73;94,87;0,8;94,87;408,76;35,86;26,08;
ALTARE ;6120;68;567;401;404;1641;6,35;19,74;111,43;116,8;126,74;61,53;226,74;01:29:21;2,07;1,91;6,55;6,6;26,81;9,26;42;24;131;130;4;130;693,51;43,88;30,19;
BIANCU;3866;67;204;216;207;824;6,04;17,16;42,2;61,69;61,78;63,94;98,27;00:58:02;1,6;1,6;5,59;5,37;21,31;5,28;8;8;60;51;1;51;293,47;36,91;29,48;
CADILI;3984;70;196;211;236;984;6,32;17,17;30,54;56,18;89,06;62;70,21;00:57:12;2,24;1,41;5,28;5,93;24,7;4,93;22;9;60;76;1;76;356,98;40;26,9;
COCCO;6136;59;192;277;290;1145;5,2;13,68;2,25;73,43;82,16;65,69;91,23;01:43:46;1,34;1,2;4,51;4,72;18,67;3,14;15;11;62;83;0;83;428,87;31,95;24,62;
DALLA BERNARDINA ;3524;66;128;195;211;751;6,01;18,04;26,66;62,01;75,11;63,16;71;00:53:32;2,13;1,76;5,53;5,98;21,32;3,65;20;11;54;66;1;66;228,52;36,56;28,46;
EMERSON;6012;58;150;299;300;929;5,19;14,77;0;88,28;100,61;64,12;97,43;01:42:52;1,67;1,47;4,96;4,99;15,45;2,49;22;23;91;120;0;120;236,97;28,58;23,8;
GAGLIANO;7101;66;355;405;452;1972;6,04;19,01;6,88;114,41;157,85;66,37;132,61;01:48:14;2,22;1,61;5,7;6,36;27,78;4,99;41;20;121;150;0;150;734,65;44,14;24,89;
GIANDONATO;3720;44;39;173;171;462;3,95;14,84;0;60,63;53,02;72,9;44,34;01:23:37;1,43;1,63;4,64;4,58;12,43;1,05;14;9;63;53;0;53;117,15;25,09;22,17;
LADINETTI;6459;60;220;377;370;1288;5,44;17,74;8,43;116,97;119,37;66,07;141,34;01:48:14;1,85;1,81;5,84;5,73;19,94;3,4;26;18;98;100;0;100;536,78;35,08;24,73;
LELLA ;6938;64;288;407;417;1404;5,86;18,09;15,13;133,86;140,5;63,36;179,19;01:48:14;2,03;1,93;5,86;6,01;20,24;4,16;31;28;144;148;0;148;533,26;35,84;25,5;
MARIGOSU;1837;56;68;100;116;393;5,14;19,01;0;24,7;38,01;68,5;33,06;00:32:54;2,07;1,34;5,47;6,32;21,37;3,7;5;5;23;33;0;33;135,99;36,52;23,05;
PENNINGTON;7244;67;300;327;360;1611;5,93;14,39;15,71;87,87;103,09;62,99;109;01:48:14;1,42;1,21;4,51;4,98;22,23;4,14;17;19;101;111;1;111;602,98;36,42;26,72;
PISANO;6268;58;627;337;337;1323;5,22;16,42;203,7;103,09;107,99;67,95;222,19;01:48:14;1,72;1,64;5,38;5,37;21,1;10;21;26;95;92;4;92;427,85;35,43;28,94;
RAGATZU;5797;54;250;369;373;1171;4,94;19,21;7,24;104,58;112,11;70,34;125,86;01:48:14;1,93;1,8;6,36;6,44;20,2;4,31;18;24;119;125;0;125;477,96;35,14;24,98;
UDHO;4965;70;229;313;317;1126;6,53;20,28;35,51;95,05;115,73;61,42;137,1;01:10:47;2,33;1,91;6,3;6,38;22,68;4,61;27;12;79;85;0;85;326,48;39,22;26,69;
