;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1259;86;93;108;97;272;8,63;29,52;3,25;41,23;37,72;0;30,29;00:14:38;2,98;3,29;8,6;7,66;21,3;7,33;14,6;9,53;32,4;41,67;0,13;41,67;70,77;38,47;0;
BELLONI ;1301;89;52;91;86;263;8,64;25,6;0;32,89;34,65;0;13,43;00:14:38;2,66;2,53;7,01;6,64;20,18;4,03;13;7;29;34;0;34;52,45;35,2;0;
DEMARCUS ;1246;85;113;132;121;290;8,9;35,11;0,67;50,47;47,03;0;36,53;00:14:38;3,77;4,05;10,58;9,74;23,3;9,07;16;7;37;52;0;52;90,43;42,66;0;
DORATIOTTO ;1152;79;22;79;72;154;7,49;23,07;0;23,79;22,95;0;11,6;00:14:38;1,99;2,07;6,82;6,24;13,38;1,89;7;5;26;31;0;31;12,06;26,02;0;
IOTTI;1280;87;66;103;80;248;8,53;26,11;6,8;31,94;31,95;0;23,36;00:14:38;2,5;2,5;8,05;6,23;19,38;5,16;14;5;33;35;0;35;39,15;35,24;0;
LA ROSA ;1150;79;50;96;74;191;7,72;26,92;0;36,56;24,06;0;20,39;00:14:38;2,09;3,18;8,31;6,43;16,63;4,33;7;10;29;24;0;24;41,76;32,84;0;
LELLA ;1299;89;84;126;118;296;9,08;32,22;0;43,97;47,17;0;35,32;00:14:38;3,63;3,39;9,71;9,08;22,82;6,44;20;8;35;53;0;53;64,86;40,75;0;
MARTINIELLO;1157;79;108;130;99;269;8,31;35,78;0;51,1;42,8;0;38,03;00:14:38;3,7;4,42;11,24;8,57;23,21;9,32;20;11;30;47;0;47;83,45;42,88;0;
MASTINO;1404;96;163;133;126;385;10,04;35,33;22,74;57,22;59,82;0;64,27;00:14:38;4,26;4,08;9,45;9;27,45;11,59;25;17;41;53;1;53;102,66;47,15;0;
MURONI;1296;89;42;107;90;242;8,68;26,78;0;38,54;30,63;0;21,97;00:14:38;2,36;2,97;8,25;6,96;18,66;3,25;9;7;32;42;0;42;36,77;34,8;0;
OGUNSEYE;1132;77;51;103;81;184;7,72;28,95;0;40,38;28,7;0;22,89;00:14:38;2,54;3,57;9,14;7,19;16,23;4,47;13;9;33;40;0;40;40,28;33,53;0;
PARIGI;1193;81;87;105;96;234;8,16;29,34;0;42,57;36,21;0;28,01;00:14:38;3,04;3,57;8,81;8,05;19,6;7,3;13;13;40;43;0;43;73,21;36,43;0;
PENNINGTON;1576;108;134;121;125;416;10,72;28,61;14,38;43,77;45,28;0;36,22;00:14:38;2,87;2,78;7,67;7,92;26,41;8,47;15;18;42;51;1;51;111,38;44,34;0;
PISANO;1089;74;112;85;73;234;7,29;26,51;0;34,68;26,35;0;24,45;00:14:38;2,42;3,18;7,8;6,68;21,48;10,3;8;7;29;27;0;27;90,01;38,16;0;
PITZALIS;1443;99;178;106;108;387;9,85;29,11;3,46;41,99;45,35;0;39,36;00:14:38;3,14;2,91;7,36;7,48;26,8;12,36;20;9;23;49;0;49;121,55;44,21;0;
VALLOCCHIA;1170;80;140;103;101;281;8,25;33,43;0,67;48,57;42,81;0;38,54;00:14:38;3,66;4,15;8,78;8,67;23,98;11,98;19;10;27;44;0;44;101,61;42,79;0;
