;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1493;98;25;81;76;265;8,82;15,86;1,34;22,73;22,5;39,74;19,22;00:15:11;1,49;1,51;5,35;5,04;17,49;1,66;5,62;2,85;22,54;24,62;0;24,62;68,27;31,66;22,38;
ARBOLEDA;1576;104;20;106;99;349;9,65;20,17;0;28,34;35,17;39,35;22,36;00:15:11;2,23;1,8;6,74;6,28;22,12;1,24;9;6;30;40;0;40;96,93;38,58;21,9;
BELLONI ;1714;113;22;106;104;367;10,33;18,36;1,86;26,25;28,57;32,14;28,87;00:15:11;1,67;1,53;6,17;6,09;21,39;1,29;6;2;27;32;0;32;81,02;37,95;25,17;
CADILI;1636;108;31;102;103;318;9,92;19,12;0;33,28;29,94;34,34;27,11;00:15:11;1,83;2,03;6,21;6,28;19,42;1,88;9;7;38;32;0;32;56,46;36,01;23,95;
COCCO;1347;89;5;65;53;192;7,77;13,24;0;18,98;15,11;44,5;13,24;00:15:11;1,12;1,41;4,8;3,91;14,22;0,39;3;3;18;13;0;13;51,58;26,83;20,53;
COSSU M.;1679;110;56;105;100;388;10,22;19,53;3,36;33,76;35,71;35,88;36,54;00:15:11;2,13;2,01;6,28;5,96;23,11;3,35;7;3;31;35;0;35;120,8;39,87;24,48;
EMERSON;1367;90;30;55;60;188;7,87;12,95;0;13,46;19,12;40,7;8,07;00:15:11;1,4;0,98;4,02;4,4;13,75;2,2;4;2;14;17;0;17;57,15;24,85;22,29;
GIANDONATO;1330;88;26;60;63;210;7,73;14,11;0;19,78;16,3;45,4;17,91;00:15:11;1,23;1,49;4,51;4,72;15,79;1,95;4;3;20;21;0;21;90,68;28,73;21,99;
LA ROSA ;1541;101;3;59;63;287;8,82;12,42;0;12,79;11,16;39,91;8,37;00:15:11;0,72;0,83;3,85;4,09;18,63;0,21;1;1;11;17;0;17;65,94;31,24;20,89;
LELLA ;1427;94;64;103;85;251;8,68;19,45;12,15;29,86;31,78;41,32;28,33;00:15:11;2,23;2,09;7,2;5,96;17,56;4,5;12;3;30;28;0;28;52,26;32,97;26,06;
PENNINGTON;1609;106;26;77;75;267;9,35;14,1;0;19,28;21,62;34,2;12,86;00:15:11;1,34;1,2;4,77;4,68;16,61;1,61;5;1;20;27;0;27;49,97;29,57;23,56;
PISANO;1399;92;22;68;63;229;8,15;14,36;0;22,67;19,44;42,63;22,54;00:15:11;1,39;1,62;4,85;4,53;16,37;1,56;6;4;19;15;0;15;85,92;30,14;20,62;
VALLOCCHIA;1345;89;20;71;65;190;7,87;14,81;0;19,55;14,68;45,91;16,56;00:15:11;1,09;1,45;5,31;4,8;14,11;1,45;3;0;18;21;0;21;57,28;27,7;21,05;
VERDE;1440;95;0;70;56;206;8,33;13,56;0;17,53;13,96;40,33;7,11;00:15:11;0,97;1,22;4,84;3,86;14,29;0;4;2;17;22;0;22;21,46;27,13;18,4;
