;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1253;74;1;67;30;176;6,4;11,86;0;18,19;4,64;57,1;6,19;00:16:56;0,37;1,45;5,32;2,38;14,05;0,07;0,44;3,33;27,78;4,78;0;4,78;11,49;27,49;18,34;
BELLONI ;1240;73;0;72;34;208;6,44;13,76;0;17,8;6,11;59,66;6,81;00:16:56;0,49;1,44;5,78;2,76;16,79;0;1;3;32;5;0;5;13,04;31,01;17,98;
BOCCIA;1349;80;2;71;38;204;6,91;12,05;0;18,23;4,89;55,07;5,79;00:16:56;0,36;1,35;5,24;2,82;15,12;0,16;0;5;31;6;0;6;17,76;28,51;19,36;
CHIERICO;1249;74;0;51;23;133;6,25;9,49;0;12,98;3,33;56,1;5,43;00:16:56;0,27;1,04;4,12;1,85;10,67;0;1;1;22;3;0;3;5,24;22,07;18,53;
DEMARCUS ;1226;72;1;68;29;211;6,33;12,97;0;22,71;4,92;59,98;9,23;00:16:56;0,4;1,85;5,56;2,36;17,18;0,09;0;7;29;5;0;5;23,96;32,51;19,35;
OCCHIONI;1267;75;2;62;22;174;6,41;10,72;0;18,27;3,26;57,35;7,8;00:16:56;0,26;1,44;4,89;1,72;13,76;0,15;0;1;30;1;0;1;11,59;27,17;20,5;
PALESI;1230;73;3;61;27;157;6,22;10,7;0;17,23;4,55;55,22;4,7;00:16:56;0,37;1,4;4,92;2,2;12,73;0,24;1;5;27;11;0;11;25,42;25,42;20,09;
PINNA S.;1265;75;0;80;36;183;6,51;12,71;0;20,77;4,35;55,7;5,25;00:16:56;0,34;1,64;6,29;2,86;14,46;0;1;3;39;4;0;4;3,79;28,71;17,1;
RAGATZU;1236;73;0;68;31;151;6,34;12,33;0;16,19;5,56;57,1;6,45;00:16:56;0,45;1,31;5,48;2,51;12,25;0;0;3;18;3;0;3;0;24,71;15,73;
RENAULT ;1212;72;0;68;28;163;6,21;12,03;0;19,56;4,75;57,74;4,24;00:16:56;0,39;1,61;5,58;2,34;13,46;0;0;2;22;5;0;5;2,63;27,3;16,43;
