;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4505;54;633;271;215;1071;5,02;20,08;36,11;98,84;67,92;0;94,73;01:22:31;1,43;2,2;6,02;4,67;23,26;13,85;22,2;26,55;92,5;77,05;3,3;77,05;442,99;37,66;0;
ARRAS;5929;61;1189;458;379;1713;5,94;26,47;99,28;164,72;149,33;0;241,62;01:37:41;2,52;2,78;7,73;6,39;28,89;20,05;46;47;142;129;9;129;800,71;46,57;0;
BIANCU;3198;46;259;202;119;552;4,16;18,11;0;75,53;20,76;0;32,31;01:10:14;0,65;2,36;6,33;3,71;17,27;8,09;4;25;70;31;0;31;257,52;30,77;0;
COTALI;3417;49;621;146;100;781;4,34;15,23;67,99;56,61;22,99;0;55,54;01:10:14;0,67;1,66;4,28;2,92;22,87;18,18;6;17;48;27;6;27;338,12;34,9;0;
DAMETTO;2670;38;296;164;121;490;3,48;18,36;0;64,08;28,87;0;29,36;01:10:14;1,08;2,4;6,14;4,53;18,34;11,09;8;21;74;45;0;45;290,47;31,27;0;
FEOLA;4380;62;782;244;227;1262;5,82;20,63;19,32;80,29;73,5;0;87,36;01:10:14;1,68;1,83;5,58;5,19;28,81;17,86;17;22;82;79;2;79;483,28;43,45;0;
IOTTI;2973;42;192;188;124;497;3,82;18,16;0;70,68;33,97;0;34,21;01:11:09;1,14;2,38;6,31;4,18;16,72;6,46;8;22;71;42;0;42;174,91;29,35;0;
LEVERBE;5033;51;456;343;272;1067;4,85;22,03;7,58;122,87;82,39;0;89,7;01:37:58;1,64;2,44;6,81;5,41;21,2;9,07;27;32;122;100;1;100;376,5;35,98;0;
MANCA NICOLA;5843;60;969;324;283;1487;5,58;20,54;155,11;117,09;107,19;0;148,89;01:37:37;1,83;2;5,55;4,85;25,44;16,58;39;31;103;94;13;94;549,54;39,49;0;
MARONGIU;6169;63;476;328;265;1306;5,82;19,33;0;120,37;86,28;0;63,56;01:37:56;1,4;1,95;5,32;4,29;21,17;7,72;27;35;128;128;0;128;447,84;35,41;0;
MURGIA;3200;43;381;227;167;788;4,03;21,93;0;82,85;55,62;0;53,03;01:14:55;1,74;2,59;7,1;5,21;24,63;11,92;28;23;86;68;0;68;335,82;40,23;0;
MURONI;4067;61;680;217;143;905;5,54;17,29;47,55;80,16;46,76;0;81,7;01:06:35;1,15;1,97;5,33;3,51;22,24;16,72;17;29;79;50;3;50;443,39;36,07;0;
OGUNSEYE;3459;49;592;235;186;835;4,67;22,6;34,91;100,73;52,89;0;112,65;01:10:12;1,53;2,91;6,8;5,36;24,13;17,12;15;32;79;58;4;58;448,86;40,75;0;
OLIVEIRA;4813;51;354;343;275;1027;4,85;23,31;10,14;120,42;92,09;0;76,94;01:34:41;1,91;2,5;7,13;5,71;21,34;7,36;32;19;108;111;2;111;296,27;36,13;0;
PENNINGTON;6549;67;827;319;305;1728;6,21;20,02;7,43;109,57;93,98;0;82,25;01:37:54;1,44;1,67;4,88;4,65;26,38;12,63;38;23;117;112;2;112;678,93;40,83;0;
PINNA S.;6289;64;1209;372;301;1647;5,98;20,3;85,91;141,48;96,49;0;165,1;01:37:54;1,53;2,25;5,92;4,79;26,19;19,22;32;38;105;110;4;110;724,8;40,81;0;
PIREDDA;4629;47;633;288;241;983;4,41;20,53;31,98;104,01;69,57;0;116,75;01:37:54;1,5;2,25;6,23;5,2;21,23;13,67;18;21;93;82;6;82;403,15;35,44;0;
PISANO;3530;51;486;118;83;730;4,38;11,88;72,46;33,22;19,74;0;44,25;01:09:44;0,56;0,94;3,35;2,34;20,69;13,77;3;6;42;21;4;21;264,29;30,53;0;
RAGATZU;3596;52;585;219;155;868;4,74;18,71;25,32;65,58;41,07;0;80,53;01:09:43;1,14;1,82;6,1;4,31;24,14;16,27;12;14;69;50;3;50;404,08;38,62;0;
SENESI;4256;61;838;303;228;1151;5,84;23,61;28,54;123,76;75,92;0;157,38;01:09:43;1,78;2,91;7,13;5,36;27,03;19,7;28;39;108;74;4;74;551,67;44,06;0;
VISPO;6096;62;823;386;331;1608;5,92;22,58;28,61;142,68;108,88;0;141,56;01:37:37;1,79;2,34;6,34;5,43;26,38;13,51;39;35;124;130;3;130;589,71;42,53;0;
