;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1105;84;64;83;72;216;8,19;25,58;3,48;31,99;25,56;0;21,01;00:13:07;2,28;2,88;7,44;6,5;19,33;5,65;8,5;6,78;26,22;32,5;0;32,5;48,72;35,15;0;
BIANCU;1081;82;86;71;63;193;7,8;22,45;18,09;22,82;22,84;0;23,25;00:13:07;2,11;2,11;6,58;5,84;17,84;7,96;7;3;15;23;0;23;50,12;31,12;0;
DALLA BERNARDINA ;970;74;31;60;52;151;6,93;21,19;0;17,76;17,68;0;11,79;00:13:07;1,82;1,83;6,17;5,33;15,52;3,22;4;2;19;21;0;21;23,34;27,68;0;
DEMARCUS ;1364;104;137;124;117;386;10,72;33,36;0;52,24;50,14;0;37,71;00:13:07;3,68;3,83;9,09;8,59;28,27;10,05;16;12;46;51;0;51;101,41;48,18;0;
DORATIOTTO ;1064;81;21;79;71;177;7,82;24,72;0;29,12;18,99;0;9,72;00:13:07;1,78;2,74;7,4;6,68;16,65;1,97;7;6;31;31;0;31;20,99;32,17;0;
LA ROSA ;1074;82;54;81;62;192;7,8;23,17;0;29,13;17,89;0;13,46;00:13:07;1,67;2,71;7,55;5,82;17,92;5,07;6;6;23;28;0;28;49,39;33,01;0;
LELLA ;1270;97;76;98;104;268;9,73;29,94;6,78;47,12;39,43;0;32,43;00:13:07;3,1;3,71;7,71;8,2;21,13;5,96;17;14;32;41;0;41;56,23;39,33;0;
MANCA;997;76;6;67;55;152;7,25;23,36;0;28,02;18,33;0;8,33;00:13:07;1,84;2,81;6,74;5,54;15,22;0,56;4;3;18;28;0;28;5,54;29,26;0;
MASTINO;1019;78;55;80;66;198;7,55;25,74;0;30,08;22,23;0;18,84;00:13:07;2,18;2,95;7,88;6,44;19,44;5,4;8;7;30;34;0;34;45,21;35,69;0;
MICELI;1165;89;9;72;67;203;8,48;23,42;0;25,39;22,89;0;9,02;00:13:07;1,96;2,18;6,16;5,78;17,41;0,8;10;3;14;28;0;28;9,34;31,38;0;
MURONI;1134;86;30;77;68;222;8,26;23,63;0;31,19;18,56;0;9,88;00:13:07;1,64;2,75;6,79;6,02;19,55;2,62;5;7;26;31;0;31;29,69;35,49;0;
OGUNSEYE;1056;80;59;82;67;197;7,73;24,05;9,61;29,26;22,97;0;19,68;00:13:07;2,17;2,77;7,77;6,39;18,69;5,55;6;3;20;31;0;31;32,9;33,48;0;
PARIGI;1191;91;113;98;86;277;8,99;27,99;0;38,39;30,28;0;30,2;00:13:07;2,54;3,22;8,26;7,18;23,22;9,49;9;10;34;39;0;39;91,68;41,07;0;
PENNINGTON;1096;83;72;56;58;196;7,84;21,4;0;21,71;18,98;0;15,35;00:13:07;1,73;1,98;5,14;5,3;17,92;6,53;6;3;18;25;0;25;66,39;31,99;0;
PISANO;944;72;77;82;67;149;7,05;26,74;14,61;38,58;23,76;0;37,54;00:13:07;2,52;4,09;8,67;7,06;15,78;8,15;7;12;27;26;0;26;33,98;31,63;0;
PITZALIS;1014;77;33;72;57;164;7,37;23,22;0;26,27;18,59;0;12,32;00:13:07;1,83;2,59;7,14;5,65;16,18;3,28;7;7;23;27;0;27;30,37;30,75;0;
VALLOCCHIA;1126;86;77;100;87;243;8,73;31,45;0;41,96;38,78;0;26,7;00:13:07;3,44;3,73;8,9;7,73;21,55;6,88;12;8;35;48;0;48;71,79;39,63;0;
VERDE;1135;86;123;97;91;282;8,71;30,13;13,54;35,15;32,9;0;39,11;00:13:07;2,9;3,1;8,59;7,98;24,83;10,84;9;8;27;40;0;40;84,62;43,88;0;
ZUGARO;1184;90;87;88;66;247;8,69;24,45;0;31,59;24,75;0;22,9;00:13:07;2,09;2,67;7,4;5,56;20,83;7,36;13;8;34;33;0;33;73,95;36,96;0;
