;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1995;61;129;145;134;394;5,94;25,71;2,04;57,19;47,81;0;42;00:32:41;2,38;2,86;7,27;6,66;19,56;6,44;16,11;14,06;50,06;57,11;0;57,11;101,45;35,67;0;
BIANCU;1945;61;104;123;108;324;5,78;22,15;0;42,46;31,48;0;28,34;00:31:50;1,62;2,18;6,32;5,53;16,66;5,35;13;6;34;36;0;36;96,67;30,53;0;
DALLA BERNARDINA ;1975;53;77;121;109;312;4,98;22,14;0;41,72;41,61;0;19,06;00:37:30;2,11;2,11;6,15;5,53;15,82;3,89;16;5;40;42;0;42;59,84;28,76;0;
DEMARCUS ;2042;68;169;180;173;536;6,97;31,67;0;71,64;66,68;0;53,33;00:29:52;3,27;3,51;8,83;8,49;26,22;8,27;16;19;58;83;0;83;137,09;44,86;0;
DORATIOTTO ;1418;58;68;108;92;245;5,65;25,01;0;40,88;27,54;0;27,57;00:24:17;1,94;2,88;7,61;6,47;17,28;4,82;5;11;41;41;0;41;51,98;33,27;0;
LA ROSA ;1968;62;81;138;122;354;5,91;23,67;0;50;38,09;0;29,77;00:31:52;1,94;2,54;7,01;6,19;18,01;4,12;9;11;42;56;0;56;67,42;32,91;0;
LELLA ;1868;63;91;137;133;376;6,17;27,45;0;59,76;51,87;0;29,59;00:29:52;2,78;3,2;7,33;7,12;20,11;4,9;14;15;49;58;0;58;82,37;36,93;0;
MANCA;2150;57;184;157;138;449;5,56;25,32;0;61,53;48,76;0;51,47;00:37:31;2,27;2,86;7,32;6,44;20,86;8,58;17;16;50;69;0;69;136,37;37,38;0;
MASTINO;2001;67;212;170;152;458;6,7;29,22;3,83;62,18;63,43;0;62,28;00:29:52;3,17;3,11;8,51;7,58;22,89;10,62;18;16;65;73;0;73;159,35;40,49;0;
MICELI;2235;75;145;132;139;493;7,16;23,58;16,69;45,1;44,22;0;33,02;00:29:52;1,98;2,02;5,91;6,22;22,06;6,48;15;7;41;52;0;52;81,16;36,98;0;
MURONI;2242;69;160;174;144;481;6,67;25,2;4,11;72,31;41,38;0;52,04;00:32:35;1,85;3,23;7,76;6,44;21,44;7,12;13;17;58;56;0;56;130,88;38,73;0;
OGUNSEYE;1774;48;85;117;109;268;4,53;23,24;9,43;47,3;31,87;0;33,98;00:37:20;1,8;2,67;6,57;6,13;15,08;4,78;11;9;46;45;0;45;53,82;29,25;0;
PARIGI;2039;68;158;158;148;439;6,8;28,67;0;63,09;61,2;0;50,1;00:29:52;3;3,09;7,77;7,25;21,53;7,73;24;12;48;59;0;59;130,95;39,04;0;
PENNINGTON;2298;61;126;156;152;441;5,86;24,5;0;60,81;50,5;0;45,68;00:37:47;2,2;2,65;6,8;6,6;19,19;5,5;19;17;58;65;0;65;107,88;35,48;0;
PISANO;2089;55;176;157;135;422;5,43;26,61;2,68;59,94;63,07;0;56,63;00:37:39;3,02;2,87;7,54;6,48;20,23;8,45;29;22;57;58;0;58;125,12;36,61;0;
PITZALIS;1995;67;91;149;141;394;6,56;26,98;0;65,23;50;0;38,15;00:29:52;2,51;3,27;7,44;7,07;19,76;4,55;15;13;57;58;0;58;70,39;36,84;0;
VALLOCCHIA;1736;55;132;128;120;300;5,35;25,35;0;52,8;44,15;0;43,4;00:31:29;2,54;3,04;7,37;6,9;17,3;7,58;18;15;48;50;0;50;103,17;32,67;0;
VERDE;1916;61;143;157;145;380;5,99;27,6;0;65,53;53,54;0;53,31;00:31:35;2,8;3,42;8,2;7,55;19,85;7,45;18;17;51;62;0;62;113,66;37,31;0;
ZUGARO;2217;59;129;155;145;429;5,76;26,23;0;67,11;51,15;0;48,34;00:37:35;2,31;3,03;6,99;6,55;19,33;5,8;20;25;58;65;0;65;117,89;36,4;0;
