;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;370;109;57;36;32;114;11,33;34,65;1,16;16,6;12,01;37,6;10,23;00:03:24;3,24;4,5;9,68;8,73;30,63;15,47;5,87;5,07;14,8;17,27;0;17,27;44,05;50,93;0;
COCCO;357;105;70;39;31;106;11,14;36,77;0;20;11,16;40,01;14,95;00:03:23;3,12;5,6;11,05;8,72;29,79;19,61;5;7;13;17;0;17;58,19;50,96;0;
DALLA BERNARDINA ;418;121;41;30;24;113;12,13;29,69;0;13,09;10,28;27,7;5,38;00:03:27;2,46;3,13;7,26;5,84;27,05;9,75;8;1;14;19;0;19;31,6;46,43;0;
DORATIOTTO ;389;113;56;43;35;119;11,92;36,55;0;19,24;11,43;35,38;11,17;00:03:26;2,94;4,95;10,94;8,87;30,49;14,32;6;5;17;17;0;17;48,76;52,94;0;
GOZZI;345;103;79;32;29;102;10,43;31,23;0;11,01;10,65;39,24;8,42;00:03:21;3,09;3,19;9,29;8,31;29,56;23,01;5;2;12;17;0;17;48,08;46,41;0;
LA ROSA ;401;115;37;34;31;113;12,01;34,42;0;18,02;10,61;31,06;11,12;00:03:28;2,65;4,5;8,49;7,66;28,15;9,22;7;8;14;18;0;18;35,83;48,75;0;
LELLA ;336;99;58;34;33;98;10,58;38,29;0;17,56;12,36;40,73;13,53;00:03:23;3,68;5,23;10,05;9,86;29,25;17,14;4;6;14;19;0;19;43,59;50,35;0;
MANCA;375;118;54;35;31;125;11,98;31,45;0;13,54;9,11;35,27;9,24;00:03:11;2,43;3,61;9,46;8,13;33,21;14,29;4;2;13;9;0;9;46,73;53,45;0;
MASTINO;358;103;49;33;34;114;10,61;32,72;0;12,57;10,71;41,92;4,48;00:03:28;2,99;3,51;9,16;9,59;31,81;13,78;4;1;11;22;0;22;49,33;51,05;0;
MURONI;365;107;17;34;30;91;11,02;32,68;0;17,76;9,41;34,99;5,22;00:03:23;2,58;4,87;9,39;8,14;25,05;4,61;4;8;19;12;0;12;16,82;45,59;0;
PARIGI;387;113;79;41;38;136;11,94;36,68;0;19,25;14,05;38,01;12,06;00:03:26;3,63;4,97;10,68;9,85;35,1;20,34;9;4;16;23;0;23;72,02;55,91;0;
PENNINGTON;378;111;58;32;33;126;11,56;34,25;0;15,28;12,31;37,88;8,59;00:03:23;3,26;4,05;8,45;8,67;33,26;15,41;4;6;11;15;0;15;41,05;53,24;0;
PISANO;320;94;46;28;23;89;9,72;33,19;16,65;14,78;8,53;47,6;10,38;00:03:23;2,66;4,62;8,88;7,3;27,79;14,52;4;6;12;13;0;13;19,09;48,11;0;
PITZALIS;362;107;54;38;37;119;11,39;37,95;0;19,65;15,99;39,16;9,91;00:03:23;4,41;5,42;10,57;10,34;32,81;14,87;9;6;17;22;0;22;37,8;53,21;0;
VERDE;341;101;70;38;30;110;10,4;33,63;0,7;17,43;13,1;42,98;9,03;00:03:23;3,84;5,11;11;8,84;32,14;20,47;7;7;18;18;0;18;47,48;51,27;0;
ZUGARO;421;121;88;45;45;143;13,07;39,93;0;19,83;20,4;32,38;19,89;00:03:29;4,84;4,71;10,6;10,75;34,04;20,82;8;7;21;18;0;18;64,39;56,28;0;
