;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1501;76;17;66;65;244;6,64;13,08;0,28;16,89;19,2;55,16;15,93;00:19:47;1,28;1,13;4,36;4,33;15,84;1,09;4,89;2,89;19,33;21,17;0;21,17;65,53;28,41;21,01;
BIANCU;1659;81;0;59;69;288;7,07;12,29;0;11,61;17,41;54,21;11,17;00:20:23;1,05;0,7;3,54;4,14;17,37;0;3;3;12;20;0;20;58,43;29,73;18,63;
BOCCIA;1770;87;40;105;98;417;7,87;17,14;0;29,87;30,88;48,45;29,59;00:20:23;1,74;1,69;5,93;5,53;23,53;2,25;7;5;33;27;0;27;151,28;39,87;22,9;
BRIGNANI;1603;79;6;57;56;274;6,73;10,65;0;13,47;10,41;52,77;9,29;00:20:23;0,65;0,84;3,57;3,5;17,11;0,35;3;1;16;12;0;12;95,38;29,16;19,87;
CHIERICO;1633;80;3;58;59;219;6,87;10,83;0;13,78;20,7;48,36;10,16;00:20:23;1,27;0,84;3,57;3,6;13,42;0,19;7;1;18;23;0;23;49,85;24,83;20,45;
DEMARCUS ;1330;65;51;91;82;229;6,08;20,42;5,07;34,79;39,87;61,77;38,43;00:20:23;3;2,62;6,86;6,17;17,25;3,84;15;8;31;31;0;31;66,18;33,76;24,74;
EMERSON;1572;77;36;74;70;254;6,76;13,38;0;15,56;29,04;55,87;24,71;00:20:23;1,85;0,99;4,7;4,45;16,13;2,26;8;3;17;21;0;21;88,5;28,41;23,41;
GIANDONATO;1241;61;1;38;36;94;5,14;9,03;0;8,47;8,54;62,4;6,7;00:20:23;0,69;0,68;3,03;2,94;7,59;0,1;2;2;11;15;0;15;20,02;15,34;19,2;
LA ROSA ;1587;78;0;39;42;226;6,5;8,03;0;5,36;7,38;52,37;2,09;00:20:23;0,47;0,34;2,46;2,63;14,27;0;1;0;10;8;0;8;28,67;23,89;17,67;
LELLA ;1690;86;18;73;84;250;7,54;13,38;0;21,13;23,1;48,78;18,99;00:19:40;1,37;1,25;4,33;4,96;14,82;1,09;7;4;20;29;0;29;54,18;27,7;23,13;
MANCINI;1393;68;23;73;71;220;6,09;15,19;0;21,11;20,83;59,22;25,26;00:20:23;1,49;1,52;5,27;5,07;15,78;1,65;9;6;28;27;0;27;70,52;29,52;21,64;
OCCHIONI;1536;83;14;71;70;262;7,26;13,51;0;19,98;16,9;51,3;10,19;00:18:34;1,1;1,3;4,63;4,58;17,03;0,94;2;3;27;23;0;23;54,62;30,7;20,82;
PALESI;1545;85;2;61;60;241;7,42;12,84;0;14,81;14,62;50,39;7,16;00:18:10;0,95;0,96;3,92;3,85;15,62;0,16;4;3;24;23;0;23;32,99;28,17;20,19;
PINNA S.;1529;79;21;70;90;306;7,04;15,59;0;15,69;27,98;53,62;19,2;00:19:25;1,83;1,03;4,58;5,87;20,04;1,4;5;3;17;27;0;27;81,35;33,88;21,57;
PISANO;1092;56;0;35;35;111;4,78;10,11;0;10,32;8,34;67,73;6,75;00:19:28;0,76;0,94;3,18;3,24;10,2;0;1;3;10;13;0;13;9,32;19,53;17,93;
RAGATZU;1123;57;14;50;47;135;4,96;12,38;0;12,26;12,94;63,12;10,77;00:19:42;1,15;1,09;4,47;4,15;11,99;1,22;2;0;15;17;0;17;20,02;23,28;21,37;
RENAULT ;1650;91;36;84;76;381;8,09;14,73;0;18,56;21,89;50,3;20,03;00:18:06;1,33;1,13;5,07;4,62;23,09;2,17;4;2;21;25;0;25;146,8;38,67;22,17;
TRAVAGLINI;1686;88;25;82;75;295;7,72;13,77;0;24,47;17,87;49,44;26,39;00:19:13;1,06;1,45;4,88;4,44;17,51;1,49;3;4;17;19;0;19;113,84;31,72;22,53;
UDHO;1378;68;8;62;59;181;5,88;12,37;0;12,71;16,87;61,68;9,83;00:20:23;1,22;0,92;4,53;4,28;13,13;0,59;5;1;21;21;0;21;37,57;24,35;20,05;
