;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5720;65;348;379;292;1067;6,08;21,43;6,82;140,78;89,53;0;84,56;01:28:25;1,56;2,48;6,67;5,1;18,58;6,1;27,79;35,71;143,43;119,14;0,07;119,14;284,87;33,53;0;
BELLODI ;6454;70;320;380;278;1089;6,49;19,36;2,01;134,72;76,99;0;66,23;01:31:54;1,19;2,09;5,89;4,31;16,87;4,95;22;23;133;93;0;93;254,98;30,75;0;
BIANCU;5640;68;409;413;330;1163;6,46;23,39;12,24;151,28;99,71;0;86,06;01:23:23;1,77;2,68;7,32;5,86;20,63;7,25;21;39;142;120;0;120;306,18;36,23;0;
CETER;5073;55;411;370;239;899;5,18;21,13;4,04;150,8;62,64;0;95,48;01:31:54;1,23;2,97;7,29;4,71;17,72;8,09;17;48;158;94;0;94;333,65;33,22;0;
COTALI;5357;64;418;359;259;1066;6;20,59;9,83;125,32;69,88;0;86,89;01:23:23;1,3;2,34;6,71;4,84;19,9;7,8;17;32;144;109;0;109;371,63;34,95;0;
DALLA BERNARDINA ;5551;68;395;380;330;1115;6,43;22,78;9,62;131,7;102,52;0;90,33;01:22:03;1,85;2,37;6,85;5,94;20,09;7,12;27;36;142;132;0;132;301,59;35,15;0;
GEMMI;6442;69;510;381;362;1431;6,53;22,81;6,77;152,08;138,99;0;98,49;01:33:50;2,16;2,36;5,91;5,61;22,22;7,92;55;35;142;173;0;173;387,16;37,48;0;
IOTTI;6056;65;308;387;299;1101;6,14;21,83;0;148,9;102,82;0;85,64;01:32:57;1,7;2,46;6,39;4,94;18,17;5,09;28;36;134;122;0;122;274,67;33,47;0;
MURONI;6272;75;228;399;310;1220;7;21,3;2,01;142,61;97,91;0;73,1;01:24:08;1,56;2,27;6,36;4,94;19,45;3,64;39;36;152;133;0;133;184,96;34,71;0;
OGUNSEYE;5156;56;201;342;233;687;5,22;20,29;4,93;137,2;71,41;0;68,04;01:31:54;1,39;2,66;6,64;4,51;13,33;3,89;16;36;132;98;0;98;161,68;26,62;0;
PERALTA;5938;65;151;328;257;881;5,92;18,34;0;106,72;83,33;0;41,96;01:31:54;1,4;1,8;5,53;4,33;14,83;2,55;28;24;112;109;0;109;142,08;27,43;0;
PINNA S.;6333;69;510;414;323;1244;6,45;20,99;21,64;149,53;89,44;0;120,83;01:31:54;1,41;2,36;6,54;5,1;19,64;8,06;32;39;166;148;1;148;403,53;35,03;0;
PITZALIS;6163;66;422;426;334;1197;6,28;22,65;16,22;155,36;111,55;0;112,93;01:33:13;1,81;2,52;6,92;5,41;19,42;6,84;44;28;137;120;0;120;337,25;34,98;0;
RAGATZU;5020;61;343;350;253;940;5,69;21,12;0;122,81;66,62;0;73,22;01:22:46;1,33;2,45;6,97;5,04;18,73;6,83;19;29;137;116;0;116;313,34;33,69;0;
VALLOCCHIA;4632;56;253;383;278;911;5,37;23,86;6,24;161,93;79,66;0;84,66;01:22:46;1,72;3,5;8,28;5,99;19,66;5,47;24;59;177;101;0;101;215,54;36,66;0;
