;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;685;74;97;27;19;143;6,46;13,54;0,39;6,06;4,2;0;4,49;00:09:18;0,62;0,89;4,01;2,75;20,93;14,26;0,24;0,76;7,24;2,71;0;2,71;64,02;31,21;0;
BIANCU;677;73;85;25;14;124;6,3;11,89;2,68;5,76;2,69;0;6,1;00:09:18;0,4;0,85;3,75;2,05;18,33;12,57;0;0;8;1;0;1;34,31;28,17;0;
CETER;708;76;113;39;19;160;6,82;15,92;0;10,38;7,01;0;5,25;00:09:18;0,99;1,47;5,45;2,64;22,65;15,91;1;2;12;6;0;6;94,55;34,84;0;
COTALI;710;76;78;20;17;138;6,58;11,47;0;3,54;4,33;0;2,89;00:09:18;0,61;0,5;2,86;2,42;19,43;11,06;1;1;4;4;0;4;48,58;27,89;0;
CUSUMANO;675;72;99;25;17;127;6,35;13,25;0;5,23;3,94;0;5,57;00:09:18;0,58;0,77;3,78;2,45;18,85;14,74;0;0;3;0;0;0;57,54;28,49;0;
IOTTI;684;73;111;34;35;190;6,7;17,82;0;8,02;8,13;0;0,8;00:09:18;1,19;1,17;5,04;5,13;27,75;16,28;0;3;11;6;0;6;96,43;40,42;0;
MARTINIELLO;684;73;66;22;15;132;6,38;12,37;0;5,54;2,54;0;1,81;00:09:18;0,37;0,81;3,25;2,14;19,27;9,64;0;2;5;2;0;2;29,2;28,63;0;
MURONI;707;76;81;22;9;130;6,44;9,58;0;3,87;1,04;0;2,57;00:09:18;0,15;0,55;3,07;1,27;18,44;11,4;0;0;7;2;0;2;31,98;26,79;0;
OGUNSEYE;696;75;80;19;15;140;6,44;11,33;0;2,86;2,92;0;1,2;00:09:18;0,42;0,41;2,74;2,16;20,08;11,53;0;0;3;0;0;0;59,07;28,52;0;
PENNINGTON;676;73;105;17;18;143;6,29;12,08;0;2,83;2,02;0;1,84;00:09:18;0,3;0,42;2,53;2,73;21,12;15,56;0;0;1;0;0;0;62,24;30,53;0;
PINNA S.;670;72;108;29;21;141;6,39;14,77;0;7,39;6,9;0;4,63;00:09:18;1,03;1,1;4,27;3,15;21,11;16,18;1;0;7;2;0;2;74,33;31,05;0;
PISANO;662;71;128;36;24;161;6,38;15,93;0;9,65;4,6;0;8,42;00:09:18;0,69;1,46;5,43;3,68;24,27;19,34;0;2;13;3;0;3;91;36,46;0;
PITZALIS;713;77;85;30;19;147;6,7;13,06;1,35;5,34;3,31;0;6,92;00:09:18;0,46;0,75;4,23;2,62;20,68;11,97;0;0;6;2;0;2;40,63;31,28;0;
RAGATZU;685;74;129;32;18;159;6,5;14,23;2,67;7,04;3,05;0;10,03;00:09:18;0,45;1,03;4,68;2,69;23,23;18,78;0;0;9;3;0;3;69,52;34,71;0;
SENESI;703;75;116;29;22;160;6,7;14,67;0;7,2;5,45;0;3,04;00:09:18;0,77;1,02;4,18;3,19;22,78;16,51;0;1;9;7;0;7;88,44;34,21;0;
TETTEH;653;70;94;32;22;131;6,27;15,57;0;7,27;4,77;0;6,41;00:09:18;0,73;1,11;4,94;3,44;20,11;14,36;1;0;8;4;0;4;70,05;31,63;0;
VALLOCCHIA;662;71;78;24;15;127;6,16;11,89;0;5,48;3,92;0;3,85;00:09:18;0,59;0,83;3,57;2,33;19,12;11,8;0;1;12;2;0;2;49,19;28,16;0;
VERGARA;675;72;100;30;18;126;6,41;14,32;0;5,67;4,87;0;4,94;00:09:18;0,72;0,84;4,4;2,7;18,66;14,81;0;1;5;2;0;2;91,34;28,75;0;
