;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2127;113;74;130;128;464;10,33;18,2;10,95;36;43,49;31,65;46,82;00:18:51;2,02;1,67;6,04;5,97;21,57;3,44;10,5;5,5;37,67;40;0,17;40;141,08;37,25;25,35;
ARBOLEDA;2221;118;111;147;155;553;11,06;20,97;18,41;45,76;64,41;31,99;62,34;00:18:48;2,9;2,06;6,63;6,97;24,89;5;20;11;40;48;0;48;169,15;42,43;26,26;
BIANCU;1903;101;35;98;100;360;9,08;16,26;0;21,35;33,17;39,02;26,45;00:18:51;1,74;1,12;5,16;5,25;18,93;1,85;9;2;28;28;0;28;102,93;33,03;23,87;
BOCCIA;2323;123;147;196;191;643;11,96;25,41;34,53;65,75;68,04;28,69;94,54;00:18:51;2,93;2,83;8,46;8,23;27,66;6,31;14;12;60;60;1;60;236,78;46,81;29,66;
BRIGNANI;2229;118;25;106;103;417;10,44;14,18;0;24,05;29,11;25,66;17,82;00:18:51;1,31;1,08;4,77;4,61;18,72;1,14;8;3;30;37;0;37;86,33;32,55;20,38;
DEMARCUS ;2176;115;94;151;148;508;10,85;21,44;9,97;45,33;58,47;30,01;58,3;00:18:51;2,69;2,08;6,92;6,78;23,34;4,32;16;5;41;52;0;52;136,88;40,53;26,99;
EMERSON;1808;96;30;75;77;237;8,33;12,25;0,97;17,76;20,91;36,69;12,57;00:18:51;1,16;0,98;4,15;4,28;13,11;1,68;2;1;25;23;0;23;43,55;24,14;24,21;
LA ROSA ;2037;108;13;97;76;349;9,42;12,66;0;20,23;13,33;34,33;21,75;00:18:51;0,65;0,99;4,78;3,75;17,11;0,65;2;3;26;16;0;16;91,81;30,34;21,66;
MANCINI;2228;118;70;135;137;506;10,75;17,63;7,88;37,46;42,16;27,26;39,55;00:18:51;1,89;1,68;6,07;6,15;22,69;3,16;8;4;42;49;0;49;167,97;38,85;25,34;
OCCHIONI;2342;124;74;146;145;548;11,39;18,51;14,39;45,79;43,45;25,73;50,84;00:18:51;1,86;1,96;6,22;6,18;23,38;3,15;11;11;53;51;0;51;180,85;39,97;26,85;
PALESI;2095;111;134;142;136;483;10,39;20,92;33,3;35,81;59,18;34;66,31;00:18:51;2,83;1,71;6,79;6,5;23,06;6,4;20;4;43;47;1;47;147,58;39,11;27,85;
RAGATZU;1888;100;68;113;125;397;9,21;18,86;11,56;33,03;42,35;37,26;54,85;00:18:51;2,24;1,75;5,97;6,6;21,01;3,6;9;7;32;34;0;34;138,57;37,35;27,11;
TRAVAGLINI;2277;121;92;148;145;568;11,15;19,34;0,42;39,68;47,33;29,21;56,48;00:18:51;2,08;1,74;6,51;6,37;24,93;4,03;7;3;32;35;0;35;190,58;41,94;24,04;
