;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;692;67;19;29;22;62;5,7;10,8;0,15;7,99;4,41;56,91;6,8;00:10:24;0,64;1,15;4,24;3,16;8,88;2,68;0,2;1,4;11,13;4,47;0;4,47;24,03;18,03;21,91;
ARBOLEDA;688;66;22;37;29;67;5,81;13,48;0;10,98;6,18;58,79;9,6;00:10:24;0,9;1,59;5,41;4,15;9,81;3,13;0;2;17;5;0;5;17,76;20,66;22,92;
BIANCU;732;70;11;25;17;59;5,9;8,31;0;7,23;3,1;53,47;5,4;00:10:24;0,42;0,99;3,43;2,31;8,04;1,47;0;0;15;3;0;3;31,18;16,31;20,62;
BOCCIA;761;73;18;32;22;71;6,33;11,74;0;13,07;5,49;50,47;9,27;00:10:24;0,72;1,72;4,25;2,89;9,31;2,31;0;2;15;9;0;9;22,89;19,86;22,27;
CHIERICO;713;69;22;26;18;53;5,78;8,8;0;6,08;3,58;54,4;9,9;00:10:24;0,5;0,85;3,63;2,54;7,37;3,05;0;0;6;4;0;4;24,49;15,12;21,48;
DEMARCUS ;698;67;20;33;25;66;5,81;11,93;0;9,26;3,82;55,37;8,02;00:10:24;0,55;1,33;4,75;3,6;9,46;2,93;1;2;12;5;0;5;18,88;19,67;22,8;
EMERSON;699;67;26;33;30;78;5,85;12,53;0;9,08;5,8;58,49;5,14;00:10:24;0,83;1,3;4,74;4,25;11,11;3,77;1;5;13;5;0;5;19,54;21,43;21,94;
GIANDONATO;620;60;16;26;19;55;5,15;11,63;0;8,26;3,33;62,65;3,34;00:10:24;0,54;1,33;4,18;3,13;8,9;2,51;0;2;6;3;0;3;28,85;18,17;21,06;
LA ROSA ;626;60;12;22;13;48;5,05;8,46;0;3,72;3,33;61,71;3,49;00:10:24;0,53;0,59;3,54;2,07;7,67;1,96;1;0;9;5;0;5;31,08;14,26;20,2;
LELLA ;747;72;27;30;16;71;6,04;8,79;0;9,12;2,18;53,6;8,57;00:10:24;0,29;1,22;4,05;2,16;9,51;3,58;0;2;18;1;0;1;28,29;18,93;22,37;
PALESI;703;68;36;29;22;67;5,78;10,52;0;7,93;4,8;56,27;8,04;00:10:24;0,68;1,13;4,13;3,18;9,51;5,15;0;2;8;8;0;8;30,7;18,57;22,2;
PISANO;671;64;21;33;18;58;5,54;11,02;0;7,42;5,74;57,28;5,37;00:10:24;0,86;1,11;4,87;2,63;8,59;3,14;0;2;14;4;0;4;21,86;18,05;21,99;
RAGATZU;717;69;7;25;17;55;5,79;8,65;0;5,61;2,69;54,96;4,32;00:10:24;0,37;0,78;3,55;2,4;7,66;0,96;0;0;8;2;0;2;26,71;15,02;20,16;
RENAULT ;700;67;11;31;27;62;5,82;11,83;0;5,78;5,69;56,58;6,49;00:10:24;0,81;0,83;4,4;3,92;8,84;1,61;0;0;10;6;0;6;20,94;18,36;23,04;
TRAVAGLINI;651;63;5;20;18;43;5,29;9,15;0;5,05;4,7;58,42;3,23;00:10:24;0,72;0,78;3,13;2,78;6,59;0,72;0;1;5;3;0;3;16,94;13,55;21,03;
UDHO;657;63;25;37;35;71;5,62;15,11;2,24;11,34;5,78;61,25;11,83;00:10:24;0,88;1,73;5,6;5,36;10,82;3,85;0;1;11;4;0;4;20,42;22,44;24,53;
