;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;2624;51;340;164;136;545;4,82;21,24;6,11;60,29;49,51;0;55,42;00:51:49;1,95;2,32;6,28;5,24;21,15;13,15;17,82;15;55,94;53,24;0,59;53,24;241,72;35,24;0;
ARRAS;2466;63;382;158;129;505;5,9;20,93;27,4;57,89;50,39;0;63,29;00:39:06;2,04;2,35;6,42;5,25;20,48;15,48;11;13;52;54;3;54;288,1;33,91;0;
BIANCU;2407;62;249;161;118;463;5,75;20,62;4,74;58,2;27,51;0;40,29;00:39:06;1,14;2,42;6,69;4,92;19,22;10,34;12;11;50;35;1;35;202,29;33,19;0;
COTALI;2066;46;377;144;127;566;4,42;24,98;8,35;56,77;53,17;0;74,24;00:45:10;2,57;2,75;6,96;6,16;27,38;18,27;18;22;58;44;1;44;213;43,57;0;
DAMETTO;2446;48;343;184;173;657;4,74;27,67;8,15;66,25;80,07;0;59,91;00:50:57;3,27;2,71;7,51;7,07;26,85;14,01;46;19;60;81;1;81;226,76;43,82;0;
FEOLA;2939;63;375;186;150;612;5,89;21,01;4,74;65,62;55,41;0;74,74;00:46:42;1,88;2,23;6,32;5,09;20,83;12,77;19;9;43;51;1;51;181,74;34,39;0;
IOTTI;2233;46;289;166;148;563;4,51;27,03;4,06;71,47;69,09;0;55,04;00:48:43;3,09;3,2;7,42;6,63;25,2;12,92;34;20;54;71;0;71;194,67;42,34;0;
LEVERBE;1731;36;168;94;91;313;3,28;19,35;0;37,81;35,11;0;15,2;00:48:43;2,03;2,18;5,45;5,28;18,11;9,73;17;18;52;43;0;43;138,25;30,42;0;
MANCA NICOLA;2076;42;310;129;116;508;4,02;23,54;10,22;47,77;60,17;0;53,21;00:49:21;2,9;2,3;6,2;5,59;24,48;14,91;21;13;59;50;0;50;197,35;39,14;0;
MURONI;4046;44;453;245;208;744;4,09;19,63;2,03;91,61;78,56;0;61,42;01:31:41;1,94;2,26;6,07;5,14;18,4;11,19;24;24;103;90;0;90;379,09;31,44;0;
OGUNSEYE;2514;54;344;150;128;495;5,05;19,64;0;50,98;37,75;0;43,06;00:46:08;1,5;2,03;5,96;5,08;19,67;13,67;12;16;54;54;0;54;292,08;33;0;
PENNINGTON;2772;58;366;144;113;508;5,28;17,19;0;48,06;33,56;0;46,35;00:47:34;1,21;1,73;5,19;4,09;18,31;13,21;9;14;53;35;0;35;243,76;30,71;0;
PINNA S.;2079;44;362;144;128;549;4,27;25,86;17,85;64,87;55,19;0;79,16;00:47:25;2,65;3,12;6,93;6,16;26,39;17,41;23;15;44;54;2;54;199,5;43,47;0;
PIREDDA;2748;58;271;163;124;484;5,29;18,23;0,68;59,23;30,15;0;35,24;00:47:34;1,1;2,16;5,93;4,51;17,61;9,87;6;8;52;43;0;43;236,92;30,44;0;
PISANO;2642;56;385;193;163;649;5,37;24,65;2,02;67;66,7;0;85,9;00:47:25;2,52;2,54;7,32;6,17;24,57;14,56;31;14;60;67;0;67;263,83;41,29;0;
RAGATZU;2674;56;337;164;112;515;5,13;17,92;0;53,58;24,58;0;48,3;00:47:34;0,92;2;6,13;4,2;19,25;12,6;5;10;48;34;0;34;294,15;32,47;0;
SENESI;2488;52;283;104;74;378;4,59;13,49;6,89;25,03;24,62;0;31,76;00:47:34;0,99;1,01;4,19;2,97;15,18;11,36;5;3;30;18;1;18;227,92;24,71;0;
VISPO;4277;47;481;260;202;753;4,37;19,33;6,71;102,73;59,62;0;75,06;01:30:18;1,39;2,4;6,09;4,71;17,61;11,24;10;26;79;81;0;81;329,77;30,74;0;
