;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6385;105;398;298;307;1446;9,38;14,68;97,2;87,26;110,89;37,63;158,69;01:00:34;1,71;1,35;4,61;4,74;22,24;6,11;28,24;15,24;81,76;92,59;2,29;92,59;494,36;36,37;29,1;
ALTARE ;6110;101;687;326;344;1556;9,11;16,63;292,34;98,21;136,28;41,75;278,4;01:00:32;2,23;1,61;5,34;5,62;25,47;11,24;32;19;87;93;6;93;470,09;40,32;30,98;
ARBOLEDA;6916;114;542;433;413;1897;10,59;19,79;137,17;143,03;169,4;36,13;242,96;01:00:34;2,45;2,07;6,26;5,97;27,42;7,84;55;27;143;125;5;125;693,17;44,23;29,82;
BIANCU;7021;116;351;313;329;1669;10,34;15,26;26,87;84,45;119,54;32;132,89;01:00:34;1,7;1,2;4,47;4,68;23,77;4,99;31;13;78;99;0;99;583;38,46;27,66;
CADILI;7630;126;661;382;425;2194;11,41;17,08;52,26;121,32;151,23;29,54;183,98;01:00:34;1,98;1,59;5;5,57;28,76;8,66;44;25;104;131;1;131;916,91;44,22;26,38;
COCCO;2788;46;109;100;96;486;3,94;10,69;26,93;25,14;31,6;71,88;38,32;01:00:34;1,13;0,9;3,58;3,43;17,44;3,92;10;3;24;27;1;27;140,93;29,47;27,94;
COSSU M.;6308;104;499;335;343;1430;9,45;17,19;190,71;104,88;129,94;37,95;193,13;01:00:34;2,06;1,66;5,31;5,43;22,67;7,92;35;22;101;113;6;113;441,74;37,82;30,35;
D'AGOSTINO;6558;108;560;267;326;1483;9,59;14,39;198,59;68,1;123,32;36,3;225,95;01:00:34;1,88;1,04;4,08;4,97;22,61;8,55;25;17;68;95;5;95;552,95;36,15;31,64;
DALLA BERNARDINA ;5934;98;267;260;236;1120;8,54;12,56;40,44;67,78;68,13;40,72;97,37;01:00:34;1,15;1,14;4,38;3,97;18,87;4,49;16;6;62;71;0;71;327,89;31,83;26,37;
DEMARCUS ;6312;104;373;364;348;1424;9,46;17,34;127,13;116,56;122,57;37,14;199,74;01:00:34;1,94;1,85;5,77;5,51;22,57;5,9;26;19;111;99;4;99;422,72;38,49;31,5;
EMERSON;5927;98;158;174;187;927;8,31;9,69;39,54;45,14;59,39;37,35;55,78;01:00:34;1;0,76;2,93;3,16;15,64;2,67;20;6;48;57;1;57;258,92;25,78;27,8;
GAGLIANO;6562;108;492;275;279;1472;9,5;13,26;99,11;77,46;104,93;35,69;173,32;01:00:34;1,6;1,18;4,19;4,25;22,43;7,49;24;16;71;81;3;81;540,07;36,45;28,99;
GIANDONATO;5405;89;153;189;202;731;7,66;10,89;36,85;61,08;61,01;42,79;61,97;01:00:34;1,13;1,13;3,49;3,74;13,53;2,83;14;8;66;64;1;64;158,65;24,64;27,71;
LADINETTI;7084;117;142;303;302;1492;10,25;13,19;23,99;88,02;103,22;32,16;91,08;01:00:33;1,46;1,24;4,28;4,26;21,06;2,01;29;12;75;118;1;118;465,33;34,99;27,76;
LELLA ;7220;119;542;368;385;1840;10,75;16,51;93,84;115,2;142,02;28,82;183,53;01:00:34;1,97;1,6;5,1;5,33;25,48;7,51;39;22;104;124;2;124;644,64;40,62;30,9;
MARIGOSU;7330;121;332;282;289;1599;10,57;12,82;86,35;73,44;96,04;26,27;147,26;01:00:34;1,31;1;3,85;3,94;21,81;4,53;23;13;69;70;2;70;588,79;35,44;29,5;
PENNINGTON;7035;116;488;322;343;1800;10,28;14,4;65,72;83,93;108,92;35,85;163,63;01:00:34;1,55;1,19;4,57;4,87;25,59;6,94;24;17;92;108;0;108;745,41;39,93;28,36;
UDHO;6398;106;408;370;372;1464;9,65;17,96;114,58;109,76;157,67;37,43;228,45;01:00:32;2,46;1,72;5,79;5,82;22,88;6,37;33;14;87;99;1;99;452,98;39,39;31,1;
