;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1308;80;16;85;49;273;7,16;15,3;0;22,86;8,55;57,51;13,43;00:16:19;0,64;1,74;6,52;3,74;20,79;1,19;0,38;3,81;33,94;9,88;0;9,88;65,05;37,42;20,52;
ARBOLEDA;1404;86;29;108;73;362;7,91;18,83;0;31,14;13,99;55,09;22,2;00:16:19;1;2,22;7,67;5,18;25,8;2,08;0;9;49;15;0;15;120,63;44,3;21,54;
BIANCU;1260;77;13;80;40;257;6,84;14,5;0;20,12;7,13;59,51;11,31;00:16:19;0,57;1,6;6,34;3,16;20,4;1,02;1;2;33;7;0;7;65,67;37,05;20,01;
BOCCIA;1451;89;36;103;80;315;8,14;18,26;0;27,55;21,96;52,04;22,39;00:16:19;1,51;1,9;7,09;5,48;21,73;2,48;1;8;43;22;0;22;88,76;38,61;23,17;
BRIGNANI;1230;75;34;84;59;278;6,82;16,77;0;21,62;10,52;59,78;10,56;00:16:19;0,85;1,76;6,82;4,8;22,59;2,79;0;2;32;14;0;14;74,99;39,38;21,41;
CHIERICO;1209;74;17;82;39;252;6,6;14,97;0;20,66;6,27;61,44;13,04;00:16:19;0,52;1,71;6,75;3,26;20,84;1,39;0;3;28;6;0;6;64,75;38,04;20,2;
DEMARCUS ;1281;78;1;89;32;251;6,94;14,29;0;26,97;4,84;58,04;15,55;00:16:19;0,38;2,11;6,92;2,46;19,6;0,1;0;8;29;4;0;4;39,25;36,9;19,45;
EMERSON;1344;82;38;89;56;301;7,34;15,2;0;25,22;6,06;56,96;13,74;00:16:19;0,45;1,88;6,66;4,18;22,38;2,82;0;4;34;14;0;14;90,99;39,13;21,89;
GIANDONATO;1237;76;0;69;28;197;6,58;12,2;0;14,79;3,8;57,32;4,26;00:16:19;0,31;1,2;5,55;2,26;15,89;0;0;1;32;6;0;6;44,08;29,84;18,36;
LELLA ;1326;81;34;92;61;295;7,38;17,4;0;34,97;10,49;59,31;29,68;00:16:19;0,79;2,64;6,94;4,57;22,21;2,58;1;5;41;14;0;14;93,29;40,63;22,56;
MANCINI;1382;85;17;88;61;325;7,56;15,31;0;17,17;8,23;55,12;9,45;00:16:19;0,6;1,24;6,36;4,39;23,55;1,21;0;4;38;16;0;16;55,6;40,7;21,34;
OCCHIONI;1411;86;23;88;57;313;7,72;15,34;0;22,36;7,13;54,28;13,44;00:16:19;0,51;1,58;6,21;4,06;22,18;1,6;1;4;31;15;0;15;83,27;38,92;22,31;
PALESI;1278;78;1;68;24;236;6,75;11,36;0;17,04;1,92;60,57;6,33;00:16:19;0,15;1,33;5,36;1,85;18,49;0,05;0;3;34;2;0;2;59,19;33,89;19,04;
PISANO;1278;78;8;94;49;284;7,02;15,89;0;21,91;7,9;59,12;13,14;00:16:19;0,62;1,72;7,36;3,87;22,26;0,66;0;1;31;6;0;6;60,69;39,77;20,5;
RAGATZU;1170;72;0;68;32;187;6,27;12,97;0;17,1;4,37;60,24;6,48;00:16:19;0,37;1,46;5,77;2,73;15,99;0;0;2;27;4;0;4;13,48;30,27;17,88;
TRAVAGLINI;1458;89;3;81;54;275;7,98;15,4;0;25,25;14,47;50,6;14,06;00:16:19;0,99;1,73;5,56;3,73;18,88;0,23;1;4;31;6;0;6;47,09;34,77;20,36;
UDHO;1210;74;0;84;46;241;6,66;16,16;0;21,83;7,71;60,76;9,32;00:16:19;0,64;1,8;6,96;3,8;19,89;0;1;1;30;7;0;7;38,99;36,44;18,27;
