;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3095;71;894;99;63;1049;6,16;12,27;3,52;33,27;15,88;0;35,27;00:43:31;0,51;1,07;3,18;2,03;33,6;28,51;5,33;8,22;24,94;11,67;0,17;11,67;699,88;45,21;0;
BENEDICIC;3082;70;1120;134;105;1122;6,3;16,48;49,21;50,76;29,94;0;81,58;00:44:06;0,97;1,65;4,35;3,39;36,42;36,36;13;17;43;24;3;24;613,01;49,8;0;
CAPELLO;3192;73;1194;114;72;1152;6,4;13,77;0,67;47,98;21,48;0;56,15;00:43:54;0,67;1,5;3,56;2,27;36,08;37,42;10;18;37;16;0;16;716,75;47,31;0;
COTALI;3272;75;710;79;43;1024;6,34;9,9;0;23,77;5,05;0;11,56;00:43:54;0,15;0,73;2,4;1,31;31,31;21,71;0;1;16;2;0;2;700,07;42,42;0;
DAMETTO;3302;75;854;85;44;1081;6,39;10,21;0;21,83;8,74;0;14,22;00:44:06;0,26;0,66;2,59;1,34;32,73;25,87;1;1;21;6;0;6;842,87;44,26;0;
FEOLA;3131;71;432;65;28;875;5,99;8,96;0;14,04;2,36;0;9,23;00:44:06;0,08;0,45;2,06;0,89;27,94;13,79;0;3;12;1;0;1;431,74;38,75;0;
GERONI;3147;72;1241;142;112;1233;6,49;16,91;0;53,44;33,1;0;75,05;00:43:51;1,05;1,7;4,5;3,56;39,19;39,42;7;14;29;18;0;18;876,47;52,77;0;
IOTTI;3251;74;839;92;56;1085;6,33;10,9;0;21,98;10,42;0;14,25;00:44:06;0,32;0,68;2,83;1,73;33,37;25,8;0;0;17;2;0;2;834,3;44,77;0;
KOUKO;1959;54;35;32;19;319;4,51;8,33;0;6,05;2,97;0;2,2;00:36:26;0,15;0,31;1,65;0,96;16,28;1,81;0;0;3;1;0;1;35,41;24,41;0;
MURGIA;3017;69;1088;102;67;1094;6,02;13,23;0;43,88;20,13;0;42,53;00:43:54;0,67;1,45;3,37;2,22;36,25;36,05;10;17;32;18;0;18;799,86;48,54;0;
MURONI;3341;76;656;73;31;945;6,35;8,38;0;15,09;6,39;0;8,76;00:44:06;0,19;0,45;2,18;0,92;28,29;19,65;2;1;19;3;0;3;646,73;38,21;0;
OGUNSEYE;3066;69;1217;118;78;1209;6,11;13,63;1,34;44,19;17,44;0;50,47;00:44:06;0,57;1,44;3,84;2,53;39,43;39,7;6;13;32;19;0;19;783,37;51,56;0;
PINNA S.;3245;75;782;84;46;1057;6,39;9,8;0;26,65;9,53;0;17,72;00:43:10;0,29;0,82;2,6;1,42;32,57;24,09;1;3;16;6;0;6;768,28;43,45;0;
PIREDDA;3329;75;693;77;57;1049;6,44;10,26;2,05;17,67;12,25;0;16,18;00:44:06;0,37;0,53;2,33;1,72;31,51;20,81;5;1;16;10;0;10;607,08;41,73;0;
PISANO;3072;71;1151;141;85;1130;6,35;15,55;5,46;53,81;28,67;0;57,4;00:43:17;0,93;1,75;4,59;2,77;36,79;37,46;7;11;36;18;0;18;871,21;49,95;0;
QUARANTA;3072;70;1278;139;100;1287;6,34;17,02;4,7;56,14;32,05;0;84,58;00:43:51;1,04;1,83;4,54;3,27;41,91;41,59;13;19;37;24;0;24;782,24;55,67;0;
RAGATZU;3259;74;714;78;47;1035;6,3;10,14;0;22,81;8,3;0;15,26;00:44:06;0,25;0,7;2,41;1,43;31,77;21,91;2;2;17;7;0;7;708,03;42,44;0;
SENESI;3087;70;1105;106;48;1151;6,06;11,88;0;36,42;13,8;0;35,47;00:44:06;0,45;1,18;3,43;1,54;37,3;35,79;9;15;35;14;0;14;697,14;48,58;0;
TETTEH;2896;66;983;116;94;1034;5,87;15,48;0;42,39;23,21;0;42,32;00:44:06;0,8;1,46;4;3,26;35,72;33,94;10;12;31;21;0;21;883,24;49,18;0;
