;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4943;63;549;297;259;1081;5,88;21,32;31,69;106,23;87,71;0;102,84;01:19:24;1,75;2,16;6,03;5,22;21,99;11,62;21,11;18,74;74,11;78,16;2,84;78,16;367,51;36,37;0;
CAPELLO;5383;62;484;353;307;1124;5,9;22,8;5,4;126,14;91,08;0;106,93;01:26:43;1,69;2,34;6,57;5,69;20,89;8,99;17;22;94;102;1;102;357,4;36,08;0;
COSSU;4835;53;499;277;241;936;4,88;20;24,42;96,35;75,98;0;103,67;01:32:00;1,57;1,99;5,72;4,99;19,36;10,33;16;22;69;62;2;62;310,16;32,68;0;
COTALI;5651;65;624;366;297;1133;6,18;22,59;72,01;138,87;101,73;0;165,69;01:26:43;1,8;2,46;6,48;5,26;20,04;11,04;26;27;103;100;9;100;358,21;35,36;0;
DAMETTO;4478;58;286;273;224;714;5,46;20,86;27,73;99,39;81,85;0;96,99;01:16:42;1,83;2,22;6,09;5;15,93;6,39;22;21;82;68;4;68;160,25;29,64;0;
FEOLA;6081;76;1207;260;221;1928;6,84;16,62;3,36;99,05;74,32;0;92,25;01:20:13;1,22;1,63;4,28;3,64;31,71;19,86;23;19;67;72;0;72;1071,04;44,66;0;
GERONI;5671;64;534;309;325;1275;6,09;22,38;4,75;106,31;132,56;0;80,61;01:28:12;2,34;1,87;5,44;5,72;22,49;9,41;38;20;69;85;1;85;413,01;36,56;0;
MURGIA;4406;51;350;236;227;820;4,71;19,87;20,59;78,54;74,93;0;58,88;01:26:43;1,7;1,78;5,35;5,14;18,6;7,94;20;14;68;73;1;73;236,64;31,79;0;
MURONI;2674;47;1051;160;105;958;4,28;17,28;23,73;64,41;22,64;0;90,57;00:56:42;0,85;2,41;6;3,91;35,84;39,29;2;8;42;19;2;19;502,61;49,19;0;
PINNA S.;5420;62;719;307;296;1281;5,89;21,82;80,43;112,15;110,1;0;136,78;01:26:43;2,03;2,07;5,67;5,46;23,63;13,26;25;15;63;96;5;96;383,24;38,24;0;
PIREDDA;4671;81;506;295;284;1057;7,78;24,09;15,67;108,51;104,29;0;96,18;00:57:38;2,23;2,32;6,31;6,07;22,64;10,83;27;14;69;109;1;109;377,06;38,24;0;
RIEHLE;5039;58;211;283;255;906;5,45;20,92;23,35;99,8;77,52;0;65,72;01:26:32;1,54;1,98;5,61;5,07;17,98;4,2;20;18;84;78;3;78;146,5;31,85;0;
RUSSU;5418;70;573;334;298;1163;6,59;21,78;51,46;107,8;111,59;0;122,16;01:17:32;2,06;1,99;6,17;5,51;21,47;10,58;27;17;70;84;3;84;357,18;36,16;0;
SENESI;4515;61;303;257;210;770;5,63;20,14;11,03;87,25;82,44;0;78,87;01:14:34;1,83;1,93;5,7;4,66;17,05;6,72;21;15;59;62;2;62;206,39;30,53;0;
