;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;712;54;57;73;50;170;5,29;27,59;1,37;32,36;13,28;0;18,93;00:13:17;1,85;4,55;10,21;6,96;23,83;8,09;1,62;10,75;31,94;12,88;0,12;12,88;42,65;42,97;0;
BIANCU;670;50;84;75;53;195;5,01;29,49;7,52;35,08;10,81;0;22,72;00:13:24;1,61;5,24;11,17;7,98;29,16;12,53;3;15;34;15;1;15;54,09;49,62;0;
CALIGARA;644;52;31;63;42;146;5,01;25,28;0;24,75;9,73;0;8,11;00:12:28;1,51;3,84;9,75;6,54;22,67;4,8;1;8;21;9;0;9;29,26;40,42;0;
CETER;665;52;74;72;49;150;5,26;29,5;0,67;32,77;12,03;0;22,18;00:12:40;1,81;4,93;10,85;7,3;22,52;11,15;0;14;32;10;0;10;49,78;43,15;0;
CUSUMANO;792;55;32;68;48;155;5,31;25,22;0;32,14;13,41;0;13,28;00:14:26;1,69;4,06;8,6;6,07;19,61;4,04;1;12;29;14;0;14;31,36;37,38;0;
IOTTI;744;56;65;75;53;179;5,5;28,09;0;34,31;16,44;0;26,63;00:13:24;2,21;4,61;10,13;7,13;24,09;8,75;2;11;35;11;0;11;31,22;43,36;0;
MARTINIELLO;686;52;47;69;46;158;5,16;27,39;0;31,24;12,05;0;15,41;00:13:07;1,76;4,55;10;6,66;23,09;6,79;2;10;24;11;0;11;33,78;42,03;0;
MURONI;758;56;54;68;46;178;5,45;26,74;0;31,08;13,76;0;13,51;00:13:39;1,81;4,1;8,94;6,11;23,4;7,13;1;9;33;17;0;17;45,78;42,1;0;
PENNINGTON;702;55;85;79;56;200;5,41;27,64;0;30,44;12,11;0;23,38;00:12:49;1,73;4,34;11,22;7,97;28,46;12,11;0;7;29;9;0;9;53,31;47,92;0;
PINNA S.;784;56;67;71;51;185;5,57;27,55;0;30,44;15,56;0;21,57;00:13:54;1,98;3,88;9,09;6,52;23,61;8,6;2;12;36;15;0;15;58,25;41,98;0;
PISANO;662;54;22;66;42;128;5,23;25,49;0;30;10,68;0;12,37;00:12:17;1,61;4,53;9,91;6,28;19,31;3,34;2;10;31;18;0;18;21,56;37,64;0;
PITZALIS;718;52;71;67;47;173;5,06;24,83;0;26,28;12,5;0;16,05;00:13:43;1,74;3,66;9,34;6,48;24,05;9,88;1;8;27;12;0;12;59,71;41,79;0;
RAGATZU;702;54;103;81;58;190;5,47;30,39;10,39;35,56;12,39;0;31,26;00:12:57;1,76;5,07;11,47;8,3;27,11;14,67;1;11;34;13;1;13;70,78;47,63;0;
SENESI;702;53;31;65;40;123;5,1;23,87;0;27,39;14,95;0;11,43;00:13:12;2,13;3,9;9,19;5,75;17,49;4,36;3;7;33;12;0;12;30,65;33,79;0;
TETTEH;653;49;57;79;47;170;4,88;29,42;0;35,91;9,08;0;19,4;00:13:24;1,39;5,5;12,11;7,26;26,08;8,78;1;16;34;11;0;11;54,46;48,43;0;
VALLOCCHIA;772;57;74;89;62;224;5,83;32,18;3,4;42,68;21,65;0;26,32;00:13:33;2,8;5,53;11,51;8,06;29,02;9,62;5;11;46;19;0;19;36,61;49,52;0;
VERGARA;743;54;22;75;52;160;5,41;28,31;0;37,66;15,26;0;19,24;00:13:39;2,05;5,07;10,14;6,97;21,54;2,93;1;11;33;10;0;10;21,77;40,79;0;
