;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1025;83;79;76;67;206;8,04;24,98;8,6;26,81;24;0;23,76;00:12:20;2,33;2,62;7,41;6,52;19,74;7,62;7,79;6,5;23,21;26,21;0,29;26,21;54,71;35,2;0;
BELLODI ;1114;90;42;65;54;190;8,36;19,47;0;19,39;16,01;0;7,6;00:12:19;1,44;1,74;5,82;4,85;17,05;3,79;4;3;22;16;0;16;41,62;29,96;0;
BIANCU;1171;96;150;99;101;343;9,68;29,97;6,97;34,8;38,93;0;27,8;00:12:10;3,32;2,97;8,45;8,6;29,31;12,83;9;8;28;45;0;45;108,03;46,93;0;
COTALI;1026;82;81;85;77;217;8,12;27,32;23,03;30,8;30,03;0;32,71;00:12:27;2,93;3;8,3;7,53;21,19;7,87;5;5;30;28;1;28;35,67;36,93;0;
CUSUMANO;986;79;25;56;53;130;7,31;19,51;0;13,85;15,59;0;5,67;00:12:28;1,58;1,4;5,71;5,34;13,15;2,51;3;3;10;21;0;21;20,24;24,71;0;
IOTTI;1003;81;22;56;42;150;7,39;18,57;0;16,16;12,42;0;6,54;00:12:27;1,24;1,61;5,57;4,23;14,91;2,21;3;3;16;12;0;12;22,13;27,51;0;
MARTINIELLO;799;66;37;72;56;133;6,54;28,39;0;26,16;22,22;0;15,6;00:12:08;2,78;3,28;9,05;7,05;16,68;4,64;9;8;26;23;0;23;35,37;32,33;0;
MURONI;1232;100;76;90;80;299;9,8;26,59;4,75;28,77;32,61;0;23,82;00:12:19;2,65;2,33;7,31;6,49;24,26;6,19;13;8;33;39;0;39;57,4;41,62;0;
OGUNSEYE;1068;87;93;80;67;223;8,33;24,21;2,84;29,08;20,33;0;21,41;00:12:19;1,9;2,72;7,46;6,25;20,88;8,71;10;7;20;30;0;30;68,59;36,54;0;
PINNA S.;963;78;50;84;71;168;7,76;28,3;0;34,99;26,78;0;24,73;00:12:19;2,78;3,63;8,69;7,34;17,42;5,24;12;11;32;24;0;24;40,92;34,61;0;
PISANO;910;74;89;61;53;157;7,05;23,27;14,91;24,12;18,27;0;29,2;00:12:19;2,01;2,65;6,72;5,8;17,28;9,76;4;4;15;21;1;21;61,62;32,43;0;
PITZALIS;1153;94;114;83;75;262;9,15;26,27;30,49;32,61;30,7;0;36,43;00:12:19;2,66;2,83;7,21;6,53;22,72;9,88;12;8;24;32;1;32;68,37;39,44;0;
RAGATZU;973;79;158;84;74;243;7,8;27,54;2,67;34,23;25,54;0;33,26;00:12:19;2,63;3,52;8,63;7,66;24,99;16,28;10;11;28;27;0;27;99,54;42,93;0;
SENESI;1032;84;159;90;84;247;8,38;29,17;34,74;32,2;30,89;0;61,86;00:12:19;2,99;3,12;8,69;8,18;23,91;15,44;9;11;29;31;1;31;93,75;42,37;0;
TETTEH;922;74;14;57;51;118;6,96;21,46;0;18,16;15,72;0;6,03;00:12:27;1,71;1,97;6,22;5,54;12,85;1,56;6;1;12;18;0;18;12,64;24,84;0;
