;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6995;87;381;318;287;1707;7,64;13,06;7,61;90,88;89,58;50,96;109,05;01:20:06;1,28;1,3;4,55;4,11;24,25;5,43;25;22,29;95,79;84;0;84;1062,61;37,44;24,66;
ARBOLEDA;7449;93;471;346;335;2073;8,19;13,81;14,83;90,75;115,92;48,32;124;01:20:06;1,56;1,22;4,64;4,5;27,82;6,32;33;23;111;105;0;105;1447,38;41,52;26,11;
BIANCU;7400;92;179;299;287;1758;8,01;11,98;0;72,43;75,18;48,55;90,33;01:20:06;1,02;0,98;4,04;3,88;23,75;2,42;16;13;81;84;0;84;1149,58;36,59;23,46;
BOCCIA;7091;89;545;377;327;1692;7,86;14,78;0;125,71;80,91;50,56;145,26;01:20:06;1,14;1,77;5,31;4,61;23,86;7,68;20;44;128;106;0;106;844,33;38,63;23,84;
CHIERICO;7231;90;558;387;338;1903;8,07;15,51;23,75;120,79;124,97;49,53;173,19;01:20:06;1,73;1,67;5,35;4,68;26,33;7,72;38;30;122;110;0;110;1156,81;40,77;27,01;
DEMARCUS ;6978;87;408;332;298;1934;7,67;13,82;21,53;102,9;109,68;53,12;121,68;01:20:06;1,57;1,47;4,76;4,27;27,71;5,84;29;20;108;87;0;87;1276,04;41,1;26,76;
EMERSON;6158;77;352;229;192;1132;6,54;9,97;0;48,97;56,67;54,49;46,64;01:20:06;0,92;0,8;3,73;3,12;18,38;5,72;18;14;67;60;0;60;648,99;28,43;23,46;
GIANDONATO;6760;84;43;213;193;1387;7,11;8,92;0;56,44;51,65;50,47;37,8;01:20:06;0,76;0,83;3,15;2,85;20,52;0,64;8;13;53;52;0;52;929,07;31,31;20,31;
LA ROSA ;7304;91;43;193;168;1537;7,58;7,38;0;40,86;37,33;47,43;18,24;01:20:06;0,51;0,56;2,65;2,3;21,04;0,59;8;3;50;41;0;41;925,29;30,88;21,95;
LELLA ;7282;91;459;406;367;1916;8,18;16,28;8,12;136,42;141,08;48,88;166,58;01:20:06;1,94;1,87;5,58;5,04;26,32;6,3;49;36;127;121;0;121;1241,6;41,2;26,03;
PALESI;7096;89;650;339;313;1881;7,87;14,73;3,72;103,35;104;51,57;129,68;01:20:06;1,47;1,46;4,78;4,42;26,5;9,16;36;34;111;94;0;94;1068,12;40,69;25,76;
RAGATZU;5836;73;298;317;296;1241;6,5;15,21;9,68;92,66;95,17;56,71;107,85;01:20:06;1,63;1,59;5,44;5,07;21,27;5,11;30;22;112;96;0;96;712,26;35,18;25,94;
RENAULT ;7770;97;593;367;319;2203;8,49;13,15;0;93,19;86,65;48,37;130,61;01:20:06;1,12;1,2;4,72;4,11;28,35;7,63;22;17;85;77;0;77;1480,12;42,27;23,64;
TRAVAGLINI;7058;88;332;307;266;1814;7,66;12,29;4,76;87,1;76,97;51,43;97,28;01:20:06;1,09;1,23;4,36;3,77;25,7;4,71;18;14;87;61;0;61;1219,88;39,05;24,55;
UDHO;6517;81;402;335;320;1427;7,25;15,07;20,15;100,77;97,97;53,95;137,53;01:20:05;1,5;1,55;5,14;4,92;21,89;6,18;25;29;99;82;0;82;777,14;36,59;26,45;
