;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;549;75;37;40;35;100;7,25;23,13;2,94;15,76;11,92;0;11,7;00:07:17;2,05;2,72;6,95;6,1;17,37;6,28;4,67;3,67;13,33;15,44;0;15,44;25,41;31,32;0;
BELLODI ;638;88;1;41;33;66;8,15;20,24;0;16,01;10,16;0;4,43;00:07:17;1,59;2,51;6,41;5,13;10,34;0,22;3;3;13;13;0;13;1,38;22,28;0;
CALIGARA;505;69;22;35;26;75;6,55;22,02;0;11,27;8,84;0;8,28;00:07:17;1,75;2,23;6,85;5,13;14,94;4,42;3;3;8;11;0;11;22,31;28,62;0;
COTALI;621;85;39;46;45;143;8,3;25,84;0;18,08;13,94;0;11,73;00:07:17;2,25;2,91;7,49;7,29;23,04;6,28;5;4;16;22;0;22;38,98;38,85;0;
CUSUMANO;518;71;0;29;23;57;6,52;18,45;0;9,56;7,28;0;2,25;00:07:17;1,4;1,84;5,5;4,38;10,93;0;3;2;8;14;0;14;0;21,82;0;
MARTINIELLO;566;78;74;58;47;146;7,89;31,19;13,11;24,24;16,82;0;25,84;00:07:17;2,97;4,28;10,31;8,37;25,76;13,03;7;3;19;16;0;16;37,16;44,63;0;
OGUNSEYE;518;71;31;41;29;94;6,84;24,29;0;17,16;9,44;0;6,59;00:07:17;1,82;3,31;7,98;5,7;18,23;6,05;4;6;19;13;0;13;24,39;33,23;0;
PITZALIS;627;86;61;59;56;141;8,79;32,05;4,1;23,02;19,93;0;19,33;00:07:17;3,18;3,67;9,36;8,98;22,58;9,66;7;3;15;24;0;24;42,32;41,42;0;
SENESI;606;83;102;50;58;168;8,41;30,62;9,26;22,47;20,89;0;26,85;00:07:17;3,45;3,71;8,25;9,59;27,69;16,87;10;9;21;26;0;26;62,16;46,1;0;
TETTEH;344;47;0;1;1;10;3,78;3,5;0;0;0;0;0;00:07:17;0;0;0,36;0,32;2,82;0;0;0;1;0;0;0;0;4,92;0;
