;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3165;57;185;217;173;534;5,4;21,81;0,9;89,38;59,71;0;49,96;00:55:14;1,89;2,82;6,85;5,45;16,83;5,84;22,5;27,83;93;83,17;0;83,17;153,32;31,43;0;
BELLODI ;3860;64;229;277;217;692;6,02;21,99;0;111,16;73,21;0;57,28;01:00:32;1,9;2,88;7,19;5,63;17,92;5,93;31;42;128;104;0;104;200,42;33,14;0;
COTALI;2306;56;163;152;126;396;5,29;22,47;0;64,17;39,19;0;29,43;00:41:16;1,7;2,78;6,6;5,48;17,18;7,06;11;18;68;75;0;75;139,7;31,91;0;
CUSUMANO;3365;56;173;239;189;569;5,25;22;0;93,39;68,01;0;50,45;01:00:32;2,02;2,78;7,1;5,61;16,91;5,13;25;28;87;86;0;86;150,8;31,49;0;
IOTTI;3288;55;72;208;146;448;5,08;18,67;0;80,96;47,59;0;30,65;00:59:27;1,45;2,46;6,33;4,44;13,63;2,19;17;23;97;64;0;64;67,37;26,51;0;
PISANO;3087;57;208;206;166;526;5,33;21,82;0;89,35;57,55;0;51,21;00:54:36;1,86;2,89;6,68;5,38;17,03;6,75;23;24;93;79;0;79;165,66;31,86;0;
PITZALIS;3085;56;268;219;192;572;5,39;24,28;5,41;97,25;72,7;0;80,75;00:55:03;2,36;3,15;7,09;6,23;18,54;8,67;28;32;85;91;0;91;195,97;34,01;0;
