;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1177;78;79;81;65;218;7,42;22,02;3,56;29,72;19,42;0;19,25;00:15:00;1,63;2,51;6,85;5,47;18,22;6,56;5,47;8,35;32,88;30,94;0,12;30,94;57,86;32,99;0;
BELLODI ;1194;80;45;72;54;167;7,39;20;0;28,21;16,78;0;12,58;00:15:00;1,41;2,36;6;4,53;13,98;3,75;4;7;34;23;0;23;38,4;26,76;0;
BIANCU;1236;82;96;84;84;252;7,98;25,16;0;29,29;24,94;0;22,83;00:15:00;2,02;2,37;6,83;6,78;20,37;7,78;8;5;28;36;0;36;87,3;36,06;0;
CALAMAI;1527;102;159;109;105;355;9,85;25,04;0;41,11;29,88;0;31,35;00:15:00;1,96;2,69;7,16;6,89;23,27;10,38;8;10;32;47;0;47;113,09;39,88;0;
CETER;1061;71;48;72;49;171;6,58;20,16;0;27,14;15,89;0;12,3;00:15:00;1,5;2,56;6,82;4,57;16,16;4,51;6;9;30;23;0;23;47,35;30,6;0;
COTALI;1254;84;114;89;75;261;7,98;23,48;0;35,26;23,63;0;27,92;00:15:00;1,88;2,81;7,08;5,97;20,79;9,08;6;10;31;36;0;36;90,97;35,92;0;
IOTTI;1225;82;31;74;65;189;7,61;20,44;0;24,75;17,76;0;11,36;00:15:00;1,45;2,02;6,07;5,31;15,42;2,53;6;6;33;30;0;30;25,18;28,95;0;
MARTINIELLO;1119;75;98;75;53;220;6,91;19,68;0;25,83;12,34;0;19,33;00:15:00;1,1;2,31;6,68;4,77;19,66;8,75;2;12;41;27;0;27;71,38;34,16;0;
MURONI;1254;84;15;70;47;164;7,59;17,4;0;26,19;10,58;0;4,88;00:15:00;0,84;2,09;5,58;3,72;13,12;1,18;0;8;37;21;0;21;14,82;25,96;0;
OGUNSEYE;1278;85;109;119;93;281;8,39;27,29;0,7;45,23;27,5;0;30,12;00:15:00;2,15;3,54;9,29;7,24;22,01;8,53;5;15;46;46;0;46;89,15;39,94;0;
PENNINGTON;1350;90;149;78;64;286;8,38;20,34;18,11;30,62;18,39;0;29,32;00:15:00;1,36;2,27;5,78;4,73;21,22;11,04;3;8;39;31;1;31;83,84;35,96;0;
PINNA S.;1046;70;123;72;51;220;6,58;21,94;17,52;26,35;21,26;0;28,35;00:15:00;2,03;2,52;6,88;4,87;21,06;11,74;7;10;35;21;1;21;57,97;36,34;0;
PITZALIS;1162;77;66;83;68;211;7,38;23,18;7,83;32,56;19,53;0;22,29;00:15:00;1,68;2,8;7,17;5,82;18,17;5,68;8;15;36;28;0;28;37,21;33,87;0;
RAGATZU;950;63;61;58;42;156;5,8;18,36;0;21,29;12,01;0;9;00:15:00;1,26;2,24;6,07;4,43;16,46;6,41;4;6;23;24;0;24;60,88;30,11;0;
SENESI;1320;88;96;79;62;257;8,26;21,28;10,22;29,36;23,55;0;22,37;00:15:00;1,78;2,22;5,95;4,7;19,47;7,28;8;4;25;36;0;36;59,13;34,15;0;
TETTEH;1131;75;49;103;90;208;7,49;28,38;0;38,97;30,01;0;17,67;00:15:00;2,65;3,45;9,11;7,95;18,4;4,32;10;8;38;47;0;47;40,57;34,54;0;
VALLOCCHIA;1063;71;66;89;72;222;6,87;25,23;6,2;29,2;18,84;0;19,32;00:15:00;1,77;2,75;8,33;6,81;20,86;6,2;8;7;36;39;0;39;49,69;38,22;0;
VERGARA;835;56;20;47;33;79;5,03;16,91;0;13,93;7,23;0;6,32;00:15:00;0,87;1,67;5,66;3,91;9,41;2,34;0;2;15;11;0;11;16,76;19,45;0;
