;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;914;86;66;74;67;202;8,5;27,72;3,02;28,83;24,9;0;20,88;00:10:39;2,66;3,1;7,99;7,28;21,7;6,8;9,06;6,78;24,61;29;0,06;29;49,45;38,57;0;
BIANCU;973;92;75;81;68;198;9,08;27,83;0;29,98;25,54;0;29,19;00:10:36;2,63;3,08;8,37;6,99;20,31;7,69;7;6;31;26;0;26;62,02;37,73;0;
DALLA BERNARDINA ;799;75;29;67;57;148;7,42;27,12;0;25,51;18,7;0;11,96;00:10:36;2,34;3,19;8,36;7,12;18,54;3,59;5;3;15;25;0;25;24,57;35,09;0;
DEMARCUS ;475;45;1;29;30;90;4,18;20,64;0;6,93;7,13;0;0,48;00:10:36;1,5;1,46;6,2;6,26;19,05;0,19;2;1;11;14;0;14;0,92;32,45;0;
DORATIOTTO ;791;75;22;61;50;119;7,15;23,81;0;20,96;16,24;0;10,49;00:10:36;2,05;2,65;7,68;6,36;15,05;2,73;5;3;19;24;0;24;21,63;29,46;0;
LA ROSA ;932;88;35;64;55;188;8,57;25,95;0;26,97;19,52;0;12,58;00:10:36;2,09;2,89;6,85;5,91;20,22;3,71;6;4;18;22;0;22;33,39;37,21;0;
LELLA ;991;93;88;79;87;252;9,63;33,11;0;34,66;38,83;0;24,1;00:10:36;3,92;3,5;7,99;8,8;25,47;8,9;18;12;27;39;0;39;87,05;43,59;0;
MANCA;1067;97;87;95;87;276;9,83;31,1;0;38,68;31,2;0;29,69;00:11:00;2,93;3,63;8,91;8,18;25,92;8,2;11;7;34;36;0;36;64,34;45,01;0;
MASTINO;931;88;120;83;80;236;8,88;30,64;16,89;30,21;29,59;0;35,83;00:10:36;3,18;3,24;8,87;8,54;25,33;12,88;11;11;27;34;0;34;57,24;42,84;0;
MICELI;1115;105;53;77;79;266;10,24;25,72;0;27,2;27,42;0;11,45;00:10:36;2,46;2,44;6,88;7,1;23,88;4,72;6;5;29;33;0;33;46,23;40,32;0;
MURONI;884;83;13;69;49;169;8,07;25,04;0;27,02;16,43;0;8,66;00:10:36;1,86;3,05;7,81;5,53;19,11;1,49;7;5;31;32;0;32;13,2;36,06;0;
OGUNSEYE;731;69;32;54;47;111;6,6;23,69;0;19,14;16,83;0;10,39;00:10:36;2,3;2,62;7,33;6,37;15,17;4,43;5;6;18;19;0;19;26,08;28,13;0;
PARIGI;942;89;129;94;90;251;9,31;35,41;0;42,43;36,53;0;38,39;00:10:36;3,88;4,51;9,96;9,6;26,7;13,74;16;11;28;34;0;34;101,98;46,49;0;
PENNINGTON;1069;101;91;82;78;253;10,01;28,18;0;31,63;27,92;0;27,79;00:10:36;2,61;2,96;7,63;7,27;23,68;8,56;10;7;27;29;0;29;79,17;41,21;0;
PISANO;807;76;20;50;50;148;7,23;22,58;0;17,47;17,98;0;8,93;00:10:36;2,23;2,16;6,24;6,14;18,32;2,52;9;3;15;23;0;23;20,36;32,27;0;
PITZALIS;919;87;81;81;67;193;8,63;28,68;0;36,11;23,79;0;27;00:10:36;2,59;3,93;8,86;7,26;21,03;8,85;7;13;27;28;0;28;70,28;39,65;0;
VALLOCCHIA;1097;99;121;95;94;293;9,97;30,37;0,67;29,03;39,75;0;35,51;00:11:06;3,62;2,65;8,66;8,52;26,69;11,02;18;6;24;41;0;41;87,49;44,18;0;
VERDE;926;87;81;88;74;214;8,92;31,86;0;38,1;28,61;0;27,31;00:10:36;3,09;4,11;9,49;8;23,07;8,78;11;10;30;34;0;34;61,43;42,81;0;
ZUGARO;997;94;101;76;70;226;9,24;26,97;36,83;36,96;26,13;0;26,1;00:10:36;2,62;3,71;7,66;7,05;22,65;10,17;9;9;32;29;1;29;32,71;39,23;0;
