;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5014;107;801;239;204;1337;9,73;17,99;103,65;82,87;61,6;0;115,18;00:47:02;1,23;1,66;4,8;4,09;26,64;15,99;14,11;15,89;55,78;59,89;5,44;59,89;500,64;40,79;0;
COSSU;5365;114;686;214;176;1359;10,22;15,74;31,47;79,4;52,28;0;82,01;00:47:02;0,97;1,48;3,99;3,28;25,33;12,79;8;22;61;52;2;52;536,35;38,68;0;
DAMETTO;4602;98;550;242;179;1096;8,92;17,84;120,78;59,9;51,29;0;127,29;00:47:02;1,11;1,3;5,25;3,9;23,81;11,96;12;6;44;54;2;54;297,67;37,21;0;
KOUKO;5430;115;926;276;216;1471;10,55;18,09;132,9;103,18;64,18;0;140,33;00:47:02;1,18;1,9;5,09;3,97;27,09;17,06;8;24;68;57;8;57;573,67;42,06;0;
MURGIA;4925;105;1181;258;239;1616;9,67;19,35;179,3;95,51;76,28;0;134,92;00:47:02;1,55;1,94;5,23;4,85;32,81;23,98;24;21;71;76;10;76;637,81;47,45;0;
PINNA S.;4350;92;800;187;182;1126;8,4;17,34;110,58;69,38;59,85;0;111,76;00:47:02;1,38;1,59;4,31;4,19;25,87;18,38;9;9;41;60;7;60;436,22;39,24;0;
RIEHLE;5538;118;1010;219;202;1448;10,59;16,22;232,45;65,14;67,49;0;178,11;00:47:02;1,22;1,18;3,96;3,64;26,15;18,23;16;10;43;48;9;48;569,55;38,94;0;
SCANU;5626;120;804;271;227;1550;10,96;18,39;35,09;100,8;62,26;0;84,43;00:47:02;1,11;1,79;4,82;4,04;27,54;14,29;17;18;58;68;3;68;584,52;42,5;0;
