;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1354;59;174;85;75;295;5,62;21,25;11,34;30,92;26,26;0;35,2;00:22:34;1,8;2,13;6,02;5,29;20,36;12,04;8,3;7,89;27,69;28,71;0,17;28,71;105,26;33,77;0;
BIANCU;1529;68;198;109;101;401;6,53;24,28;13,23;39,44;27,8;0;33,98;00:22:32;1,82;2,58;7,12;6,58;26,22;12,98;11;9;34;40;0;40;125,53;42,61;0;
CETER;1486;67;279;122;92;383;6,61;27,63;0;50,4;35,42;0;62,05;00:22:12;2,38;3,39;8,21;6,19;25,76;18,78;13;14;38;33;0;33;204,1;44,5;0;
COTALI;1230;58;248;60;58;311;5,33;19,5;64,29;19,64;22,82;0;41,95;00:21:20;1,86;1,6;4,85;4,73;25,29;20,13;7;6;18;19;2;19;88,41;37,55;0;
CUSUMANO;706;32;15;25;22;53;2,82;12,49;0;8,4;5,43;0;2,89;00:21:48;0,77;1,19;3,52;3,12;7,44;2,16;1;1;9;7;0;7;12,97;14,66;0;
IOTTI;861;39;25;45;36;80;3,53;16,25;0;13,86;11,36;0;6,9;00:21:55;1,32;1,61;5,26;4,22;9,32;2,95;0;2;14;15;0;15;25,37;18,11;0;
MARTINIELLO;1393;61;248;101;83;376;5,99;26,49;3,36;40,16;34,96;0;47,75;00:22:45;2,51;2,88;7,26;5,96;26,97;17,77;13;11;26;29;0;29;171,78;43,42;0;
MURONI;2221;88;167;137;124;499;8,31;22,39;0;54,39;43,88;0;31,49;00:25:18;1,98;2,45;6,18;5,57;22,47;7,52;15;16;68;53;0;53;136,41;37,76;0;
OGUNSEYE;1314;61;226;87;82;346;5,93;25,15;0,67;30,08;30,49;0;41,08;00:21:27;2,32;2,29;6,61;6,23;26,29;17,19;9;8;24;33;0;33;144,85;43,8;0;
PENNINGTON;1434;65;164;62;68;278;5,93;17,84;4,71;17,78;19,63;0;28,92;00:22:04;1,37;1,24;4,31;4,74;19,39;11,42;5;1;21;18;0;18;98,91;31,51;0;
PINNA S.;1058;47;87;46;39;139;4,16;14,69;6,88;15,93;9,61;0;9,51;00:22:33;0,91;1,51;4,33;3,73;13,13;8,25;1;4;12;19;0;19;47,68;21,8;0;
PISANO;1105;52;158;65;56;228;4,79;19,43;37,26;19,5;17,5;0;30,7;00:21:19;1,58;1,76;5,88;5,03;20,61;14,27;6;5;17;16;0;16;52;32,78;0;
PITZALIS;845;40;30;45;36;94;3,58;16,27;0;13,5;8,74;0;5,24;00:21:14;1,03;1,6;5,3;4,32;11,12;3,61;2;3;18;12;0;12;16,84;20,34;0;
RAGATZU;1581;72;327;116;108;447;7;26,25;22,67;38,74;42,62;0;69,5;00:22:04;2,7;2,45;7,33;6,82;28,27;20,68;9;14;31;36;1;36;211,59;45,03;0;
SENESI;1124;52;109;52;50;257;4,79;18,01;4,73;17,18;16,57;0;13,02;00:21:26;1,47;1,53;4,61;4,41;22,84;9,65;3;5;21;19;0;19;67,61;35,88;0;
TETTEH;1279;59;295;104;93;382;5,94;29,09;12,95;43,89;35,47;0;59,3;00:21:30;2,77;3,43;8,1;7,3;29,88;23,03;15;14;37;38;0;38;163,08;48,5;0;
VALLOCCHIA;2376;94;377;189;162;604;9,34;28,74;25,38;77,26;64,34;0;104,66;00:25:20;2,71;3,25;7,96;6,83;25,43;15,86;28;18;61;82;0;82;206,25;42,91;0;
VERGARA;1170;46;4;61;47;77;4,13;16;0;15,47;12,35;0;3,18;00:25:25;1,05;1,32;5,24;3,99;6,62;0,36;0;1;12;9;0;9;4,25;13,77;0;
