;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5115;69;404;312;274;988;6,47;21,7;13,33;111,69;94,7;0;90,94;01:14:34;1,84;2,18;6,1;5,34;19,04;7,68;31,83;26,22;107,89;112,94;0,11;112,94;298,42;33,5;0;
BIANCU;5662;76;560;348;287;1128;7,16;21,81;34,47;133,17;94,51;0;130,19;01:14:34;1,67;2,35;6,15;5,06;19,93;9,9;25;27;103;98;0;98;433,36;35,25;0;
DEMARCUS ;4601;62;247;286;247;837;5,78;20,98;0,67;93,38;76,31;0;56,65;01:14:34;1,66;2,03;6,22;5,37;18,2;5,37;25;26;116;100;0;100;203,71;32,2;0;
DORATIOTTO ;5064;68;231;261;228;756;6,21;18,12;0;83,2;68,36;0;51,28;01:14:34;1,35;1,64;5,16;4,5;14,94;4,55;25;29;96;94;0;94;198,7;27,2;0;
GOZZI;5032;67;280;292;254;934;6,33;21,27;4,73;96,07;85,87;0;56,14;01:14:34;1,71;1,91;5,81;5,05;18,57;5,57;37;16;90;105;0;105;223,71;32,05;0;
LA ROSA ;4292;58;108;239;178;560;5,27;18,18;6,83;80,42;46,88;0;33,13;01:14:34;1,09;1,87;5,57;4,14;13,05;2,53;16;17;86;64;0;64;96,13;25,09;0;
LELLA ;5544;74;557;393;355;1171;7,22;25,38;8,22;146,16;137,57;0;146,18;01:14:34;2,48;2,64;7,08;6,41;21,12;10,04;43;37;133;144;0;144;402,17;37,5;0;
MANCA;5715;77;665;390;320;1310;7,33;23,53;20,04;154,01;102,36;0;135,28;01:14:34;1,79;2,69;6,82;5,59;22,92;11,64;32;41;135;131;0;131;416,19;39,27;0;
MASTINO;4830;65;497;342;309;1090;6,3;25,62;42,1;132,57;133,87;0;127,17;01:14:34;2,77;2,74;7,07;6,4;22,57;10,28;55;34;143;132;0;132;304,44;38,67;0;
MICELI;5463;73;270;282;291;1077;6,84;20,67;0;92,76;100,98;0;44,82;01:14:34;1,85;1,7;5,16;5,33;19,71;4,94;34;14;82;129;0;129;233,84;33,57;0;
MURONI;6077;81;454;364;320;1393;7,7;22,05;6,22;132,34;98,19;0;71,72;01:14:34;1,62;2,18;5,99;5,27;22,93;7,47;33;33;136;146;0;146;368,78;38,89;0;
OGUNSEYE;3956;53;205;233;204;621;4,95;20,59;12,07;89,5;68,27;0;63,84;01:14:34;1,73;2,26;5,9;5,16;15,69;5,19;20;22;87;89;0;89;166,78;29,01;0;
PARIGI;3905;52;198;264;230;631;4,96;22,26;1,34;96,11;83,89;0;60,62;01:14:34;2,15;2,46;6,76;5,89;16,16;5,07;33;15;83;105;0;105;146,35;29,73;0;
PENNINGTON;6294;84;661;320;320;1354;7,87;20,42;18,64;107,34;106,32;0;111,44;01:14:34;1,69;1,71;5,09;5,09;21,51;10,49;27;20;108;102;0;102;486,75;36,07;0;
PISANO;5206;70;538;353;301;1093;6,67;23,43;10,98;123,83;106,8;0;112,27;01:14:34;2,05;2,38;6,78;5,79;21;10,34;35;28;116;139;0;139;395,85;36,37;0;
PITZALIS;5217;70;551;345;311;1062;6,68;23,43;38,16;118,81;119,5;0;147,3;01:14:34;2,29;2,28;6,61;5,97;20,36;10,57;29;30;124;113;1;113;379,25;35,25;0;
VALLOCCHIA;5214;70;572;338;290;1072;6,65;22,9;2,01;118,04;109,87;0;111;01:14:34;2,11;2,26;6,47;5,57;20,57;10,97;44;27;115;129;0;129;415,62;35,54;0;
VERDE;4546;61;240;232;182;652;5,54;17,45;27,38;83,44;49,12;0;66,34;01:14:34;1,08;1,84;5,11;4,01;14,33;5,29;16;24;73;80;1;80;175,5;27,06;0;
ZUGARO;5458;73;441;327;303;1042;6,94;22,57;6,18;129,3;115,9;0;111,56;01:14:34;2,12;2,37;5,98;5,55;19,1;8,08;44;32;116;133;0;133;324,41;34,24;0;
