;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4950;81;83;286;280;946;7,36;17,51;1,92;84,02;92,99;51,37;76,53;01:01:11;1,88;1,71;5,78;5,65;18,94;1,71;23,77;14,08;87,54;95,31;0;95,31;264,11;34,09;23,74;
ARBOLEDA;5152;84;85;355;353;1139;7,89;21,01;0;95,46;135,04;50,66;96,65;01:01:11;2,62;1,85;6,89;6,86;22,1;1,64;39;19;108;130;0;130;330,09;38,65;22,56;
BELLONI ;6250;102;75;339;353;1366;9,24;16,91;1,86;76,43;105,15;40,64;69,35;01:01:11;1,68;1,22;5,43;5,66;21,86;1,2;30;7;93;119;0;119;339,15;37,19;25,17;
CADILI;5128;84;83;332;311;1023;7,74;19,31;0;106,88;104,57;50,27;95,9;01:01:11;2,04;2,08;6,48;6,07;19,94;1,61;23;21;108;101;0;101;184,94;36,92;23,95;
COCCO;4227;69;63;221;227;704;6,21;16,07;0;68,01;68,82;57,76;58,48;01:01:11;1,63;1,61;5,24;5,37;16,65;1,5;15;11;60;63;0;63;214,95;30,68;22,89;
COSSU M.;5095;83;102;345;353;1116;7,84;21,7;3,36;117,72;121,85;51,73;104,92;01:01:11;2,39;2,31;6,77;6,93;21,91;2,01;32;20;105;122;0;122;328,05;39,33;24,48;
EMERSON;4656;76;66;220;210;685;6,73;14,27;0;56,77;74,83;51,07;49,15;01:01:11;1,61;1,22;4,72;4,51;14,72;1,42;20;8;61;75;0;75;212,85;27,19;23,72;
GIANDONATO;4138;68;71;224;208;675;6,06;15,77;0;64,79;63,26;58,38;54,84;01:01:11;1,53;1,57;5,41;5,03;16,32;1,71;12;11;70;67;0;67;211,34;30,23;21,99;
LA ROSA ;5464;89;61;249;248;974;7,87;13,89;0;55,79;61,62;45,57;48,89;01:01:11;1,13;1,02;4,55;4,54;17,83;1,11;12;7;69;73;0;73;279,88;31;22,1;
LELLA ;5037;82;115;350;346;986;7,69;20,67;12,15;110,46;128,68;49,78;110,24;01:01:11;2,55;2,19;6,95;6,86;19,57;2,29;33;27;121;129;0;129;249,2;35,97;26,06;
PENNINGTON;5466;89;86;265;281;1108;8;15,68;0;69,51;94,61;47,36;53,08;01:01:11;1,73;1,27;4,84;5,14;20,27;1,57;28;7;81;99;0;99;299,56;34,65;23,56;
PISANO;4269;70;111;245;226;785;6,29;16,52;0;82,85;76,13;58,29;85,43;01:01:11;1,78;1,94;5,73;5,3;18,39;2,61;19;16;84;73;0;73;311,88;33,32;23,19;
VALLOCCHIA;4707;77;105;312;297;862;7,15;20,12;7,61;109,57;109,83;53,66;101,95;01:01:11;2,33;2,33;6,62;6,32;18,32;2,23;28;12;99;105;0;105;254,48;34,76;25,53;
VERDE;4768;78;61;264;231;873;6,98;15,73;0;78,02;64,53;52,66;65,98;01:01:11;1,35;1,64;5,53;4,85;18,31;1,29;18;17;79;83;0;83;217,09;33,23;23,36;
