;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;3902;56;534;197;178;879;5,1;18,27;39,86;60,03;50,31;0;76,83;01:10:06;1,28;1,55;5,07;4,55;22,29;13,41;13,35;11,47;50,24;54,94;1,06;54,94;342,28;35,61;0;
BIANCU;4375;62;857;238;210;1169;5,76;19,22;45,15;73,16;60,04;0;101,85;01:10:06;1,37;1,67;5,43;4,79;26,72;19,58;17;19;66;69;1;69;598,9;40,88;0;
DALLA BERNARDINA ;3728;53;346;207;180;727;4,89;18,92;24,51;66,59;49,68;0;80,3;01:10:06;1,33;1,79;5,55;4,82;19,51;9,29;13;13;40;55;0;55;191,91;33,2;0;
DORATIOTTO ;3918;56;582;196;171;874;5,1;17,82;25,03;68,51;49,72;0;98,1;01:10:06;1,27;1,75;5,02;4,36;22,3;14,85;9;14;49;46;0;46;352,95;35,96;0;
GOZZI;3140;45;233;196;163;581;4,17;20,31;0,67;59,37;44,44;0;42,98;01:10:06;1,42;1,89;6,24;5,19;18,5;7,41;8;8;53;47;0;47;184,76;32,11;0;
LA ROSA ;3779;54;329;178;127;653;4,85;16,35;0;61,31;28,87;0;40,84;01:10:06;0,76;1,62;4,7;3,35;17,28;8,72;3;14;45;34;0;34;266,49;29,5;0;
LELLA ;4018;57;661;217;219;1006;5,32;19,92;35,99;64,78;68,25;0;90,28;01:10:06;1,7;1,61;5,39;5,44;25,03;16,46;20;7;52;70;0;70;434,81;39,33;0;
MANCA;3965;57;542;155;145;927;5,05;15,28;19,26;42,33;31,5;0;48,64;01:10:06;0,79;1,07;3,91;3,66;23,37;13,67;7;12;38;42;0;42;351,31;35,13;0;
MASTINO;3790;54;593;214;194;898;5,02;19,92;116,89;66,27;60,77;0;126,05;01:10:06;1,6;1,75;5,65;5,11;23,69;15,66;12;16;55;61;4;61;333,71;37,84;0;
MICELI;4111;59;567;203;194;1047;5,39;18,71;0;55,36;48,64;0;46,61;01:10:06;1,18;1,35;4,93;4,71;25,47;13,79;12;10;51;55;0;55;465,34;39,46;0;
MURONI;4174;60;535;204;164;1018;5,42;17,52;1,36;60,74;46,12;0;61,82;01:10:06;1,1;1,46;4,88;3,94;24,39;12,82;17;16;69;61;0;61;432,62;38,29;0;
OGUNSEYE;4064;58;666;200;177;991;5,33;18,8;98,41;66,46;54,94;0;99,34;01:10:06;1,35;1,64;4,92;4,36;24,38;16,38;20;10;50;56;3;56;358,8;37,91;0;
PARIGI;3881;55;543;204;187;849;5,07;18,29;24,8;60,94;57,07;0;76,89;01:10:06;1,47;1,57;5,25;4,81;21,88;14;17;14;51;64;0;64;306,68;35,06;0;
PENNINGTON;4208;60;669;175;184;1049;5,44;17,12;48,2;49,59;44,94;0;80,89;01:10:06;1,07;1,18;4,17;4,36;24,93;15,89;8;10;41;46;1;46;428,85;38,13;0;
PISANO;3394;48;282;206;156;622;4,46;19;24,79;64,81;44,17;0;51,24;01:10:06;1,3;1,91;6,07;4,58;18,33;8,3;15;14;66;49;1;49;213,94;31,89;0;
PITZALIS;4145;59;765;197;216;1061;5,46;19,23;119,47;49,75;71,07;0;109,65;01:10:06;1,71;1,2;4,76;5,21;25,6;18,46;21;4;37;70;5;70;369,14;38,87;0;
VERDE;3441;49;214;144;112;505;4,34;14,33;7,68;39,62;24,51;0;38,28;01:10:06;0,71;1,15;4,18;3,26;14,68;6,23;6;4;44;34;0;34;144,19;25,39;0;
ZUGARO;4209;60;695;218;225;962;5,57;19,83;85,4;70,89;70,57;0;112,3;01:10:06;1,68;1,68;5,18;5,34;22,86;16,51;22;10;47;75;3;75;384,35;36,42;0;
