;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;6695;78;205;302;277;1178;6,86;13,05;38,75;91,87;93,3;51,15;117,08;01:25:28;1,39;1,37;4,51;4,12;17,48;2,98;23,78;16,44;96,94;85,22;0,83;85,22;372,08;30,79;27,26;
ARBOLEDA;7541;88;425;429;406;1509;8;17,1;124,55;152,36;151,7;46,45;232,16;01:25:28;2,01;2,02;5,69;5,38;20,01;5,63;36;35;137;125;2;125;418,35;35,74;32,13;
BIANCU;6430;75;156;260;224;1117;6,53;12,1;3,51;71,69;73,68;56,19;76,36;01:25:29;1,15;1,11;4,04;3,49;17,37;2,42;16;12;80;58;0;58;397,23;29,76;24,64;
BOCCIA;6115;72;150;388;366;1163;6,52;17,68;11,93;114,71;85,36;58,31;125,57;01:25:29;1,4;1,88;6,34;5,98;19,02;2,45;22;29;154;129;0;129;386,74;34,35;28,19;
BRIGNANI;7043;82;61;278;232;1157;7,05;10,57;0;72,66;68,41;46,41;45,3;01:25:29;0,97;1,03;3,95;3,3;16,43;0,86;21;8;96;80;0;80;369,42;28,59;22,03;
CHIERICO;7599;89;236;339;320;1452;7,8;13,42;20,17;109,48;116,91;43,78;144,51;01:25:29;1,54;1,44;4,46;4,21;19,11;3,11;27;13;95;89;0;89;435,04;33,34;25,31;
DEMARCUS ;6105;71;196;298;281;1055;6,33;14,59;38,2;91,49;109,01;56,17;131,81;01:25:29;1,79;1,5;4,89;4,6;17,29;3,21;26;17;89;101;1;101;334,88;31,35;29,48;
EMERSON;6232;73;139;229;187;893;6,21;9,99;26,36;61,4;59,39;54,27;64,13;01:25:29;0,95;0,99;3,67;3;14,32;2,23;16;4;85;54;0;54;262,68;25,19;26,94;
GIANDONATO;6329;74;59;223;203;857;6,33;10,47;0;73,17;62,32;52,48;58,37;01:25:29;0,98;1,16;3,52;3,21;13,53;0,93;16;14;81;69;0;69;265,88;24,85;22,72;
LA ROSA ;6799;80;66;180;141;899;6,61;7,31;11,76;45,32;33,59;49,87;41,96;01:25:29;0,49;0,67;2,65;2,07;13,22;0,97;6;4;45;34;0;34;196,61;23,08;26,89;
LELLA ;7596;89;308;368;328;1412;7,89;14,7;73,74;132,98;127,33;44,94;173,71;01:25:29;1,68;1,75;4,85;4,31;18,59;4,06;42;24;115;108;2;108;433,56;33,23;29,59;
MANCINI;6305;74;115;294;261;1165;6,45;12,99;2,23;80,06;78,96;57,15;79,59;01:25:29;1,25;1,27;4,66;4,14;18,48;1,83;26;22;98;90;0;90;380,12;32,11;24,27;
OCCHIONI;7398;87;264;364;357;1553;7,69;14,85;55,73;104,91;125,98;48,9;148,31;01:25:29;1,7;1,42;4,92;4,82;20,99;3,57;31;17;119;109;2;109;512,08;36,12;29,18;
PALESI;5548;65;235;250;223;1035;5,64;12,32;58,23;78,32;92,29;47,33;105,09;01:25:26;1,66;1,41;4,5;4,02;18,66;4,23;28;16;76;72;1;72;385,97;31,57;27,59;
PISANO;6687;78;167;271;251;1127;6,72;10,94;44,04;72,58;71,29;50,27;106,2;01:25:29;1,07;1,09;4,05;3,75;16,85;2,5;15;14;78;66;1;66;412,02;29,33;27,61;
RAGATZU;5829;68;154;293;263;971;6,03;14,34;26,68;93,15;98,95;57,88;120,08;01:25:29;1,7;1,6;5,03;4,51;16,66;2,64;25;17;99;76;1;76;309,15;30,37;29,05;
RENAULT ;8019;94;447;385;364;1610;8,27;13,95;64,92;112,59;121,52;41,56;182,88;01:25:29;1,52;1,4;4,8;4,54;20,07;5,58;29;14;113;105;1;105;531,29;34,39;28,26;
TRAVAGLINI;7349;86;435;314;323;1400;7,56;13,58;124,35;108,74;114,16;46,8;175,11;01:25:29;1,55;1,48;4,27;4,39;19,05;5,92;24;19;105;87;4;87;434,64;32,54;28,98;
UDHO;5584;65;84;271;249;837;5,77;14,05;11,13;78,08;88,47;61,9;96,41;01:25:29;1,58;1,4;4,85;4,46;14,99;1,51;22;17;80;82;0;82;231,84;28,3;27,82;
