;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;865;58;0;26;20;56;4,87;7,96;0;4,51;3,13;65,04;1,01;00:14:50;0,36;0,52;3,01;2,29;6,36;0,02;0,2;0,27;4,67;4,47;0;4,47;2,74;12,2;15,93;
ARBOLEDA;834;56;0;27;21;52;4,74;8,92;0;5,25;3,56;65,56;0,99;00:14:50;0,43;0,63;3,19;2,57;6,22;0;0;0;9;4;0;4;0;12,38;15,91;
BELLONI ;828;56;0;31;20;66;4,72;9,36;0;6,45;3;67,18;1,75;00:14:50;0,36;0,78;3,69;2,47;8;0;0;0;7;4;0;4;1,96;15,29;17,33;
COCCO;830;56;0;28;27;61;4,73;9,33;0;4,11;5,83;67,47;0,72;00:14:50;0,7;0,5;3,33;3,23;7,29;0;0;1;1;8;0;8;0;13,64;15,77;
DEMARCUS ;879;59;0;30;23;80;5,01;9,34;0;8,25;4,03;65,88;1,94;00:14:50;0,46;0,94;3,45;2,67;9,04;0;1;2;9;11;0;11;4,95;17,28;16,83;
EMERSON;937;63;1;32;27;91;5,34;9,37;0;3,84;4,49;61,8;2,94;00:14:50;0,48;0,41;3,47;2,86;9,67;0,14;1;0;3;7;0;7;16,26;17,26;19,46;
GIANDONATO;716;48;0;10;9;15;3,91;4,62;0;0,86;0,61;71,22;0;00:14:50;0,08;0,12;1,34;1,21;2,04;0;0;0;1;1;0;1;0;3,94;12,75;
LA ROSA ;851;57;0;21;16;35;4,73;6,72;0;3,34;2,3;65,72;0;00:14:50;0,27;0,39;2,44;1,86;4,08;0;0;0;2;1;0;1;0;7,6;14,26;
LAPIA;889;60;0;27;18;64;5,02;8,18;0;3,51;3,56;63,8;0,95;00:14:50;0,4;0,39;3,05;2,06;7,16;0;1;0;4;5;0;5;4,65;13,83;17,01;
LELLA ;977;66;1;30;20;70;5,48;7,57;0;3,5;2,59;59,97;2,39;00:14:50;0,26;0,36;3,11;2,09;7,17;0,13;0;0;6;1;0;1;5,69;13,28;19,59;
MICHELOTTI;910;61;0;28;19;60;5,1;7,54;0;4,28;2,77;63,04;0,04;00:14:50;0,3;0,47;3,08;2,12;6,58;0;0;0;4;5;0;5;0;12,57;15,05;
OCCHIONI;915;62;0;24;14;47;5,07;6,25;0;4,57;1,09;64,16;0,3;00:14:50;0,12;0,5;2,58;1,56;5,15;0;0;0;8;2;0;2;0;10,62;14,54;
PALESI;908;61;0;28;21;79;5,11;7,98;0;6,5;3,28;63,88;2,04;00:14:50;0,36;0,72;3,11;2,34;8,66;0;0;0;9;9;0;9;7,52;16,47;17,31;
RAGATZU;816;55;0;29;19;38;4,61;8,43;0;4,68;2,83;65,57;0,35;00:14:50;0,35;0,57;3,61;2,39;4,71;0;0;1;5;4;0;4;0;9,44;15,36;
TRAVAGLINI;766;52;0;16;16;22;4,26;6,54;0;1,84;2,92;67,82;0;00:14:50;0,38;0,24;2,15;2,08;2,88;0;0;0;0;2;0;2;0;6,16;12,8;
UDHO;918;62;0;33;26;62;5,24;9,22;0;6,6;4,08;62,59;0,8;00:14:48;0,44;0,72;3,62;2,84;6,79;0;0;0;2;3;0;3;0;13,26;15;
